0.021 10.2211 4.77288 39.8572 13.0187 27.2989 43.6222 85.1062 15.3214 0.448832 0.00124059 
0.022 31.4872 3.64044 21.3077 39.5052 4.61632 73.4086 65.1198 8.10755 0.179378 0.000381763 
0.023 26.1769 26.5024 1.44304 50.6578 1.90465 89.9751 44.9023 4.02085 0.0683331 0.000113137 
0.024 4.38366 38.6068 6.92266 36.4115 21.6401 89.8231 28.2913 1.87772 0.0248685 3.23297e-05 
0.025 3.65629 23.0953 31.5059 12.0714 51.4304 77.0171 16.4539 0.828974 0.00866357 8.91834e-06 
0.026 25.6707 2.5677 47.851 0.0222248 75.7989 58.4618 8.90184 0.347134 0.00289439 2.37747e-06 
0.027 37.0697 4.66858 39.9786 10.2749 85.6968 40.0561 4.50758 0.138278 0.000928829 6.13088e-07 
0.028 22.0482 27.2642 17.1904 36.1154 80.7688 25.1083 2.14694 0.052529 0.00028673 1.53076e-07 
0.029 2.41545 45.0498 1.06604 62.8485 66.2256 14.5413 0.965827 0.0190721 8.52617e-05 3.70378e-08 
0.03 4.52952 40.2745 5.24155 78.6584 48.4611 7.83993 0.411812 0.0066314 2.44521e-05 8.69129e-09 
0.031 26.2272 19.1759 27.0906 79.7787 32.1861 3.95865 0.166924 0.00221202 6.771e-06 1.9795e-09 
0.032 43.2815 1.99524 53.6085 69.3215 19.6356 1.88116 0.0644893 0.000708998 1.81227e-06 4.37892e-10 
0.033 38.7224 3.39392 72.1138 53.2503 11.1018 0.844712 0.0238014 0.000218675 4.69303e-07 9.41491e-11 
0.034 18.4973 22.7091 76.8882 36.8907 5.85772 0.359657 0.00840897 6.49877e-05 1.1769e-07 1.96869e-11 
0.035 1.96047 48.2363 69.4434 23.3684 2.90036 0.145629 0.00284905 1.86323e-05 2.86057e-08 4.00606e-12 
0.036 3.18821 67.3782 55.0767 13.6719 1.35375 0.0562209 0.000927226 5.15935e-06 6.74434e-09 7.9375e-13 
0.037 21.6278 73.7012 39.2235 7.44478 0.597925 0.0207407 0.000290298 1.38123e-06 1.54358e-09 1.5322e-13 
0.038 46.1247 67.8898 25.4633 3.79612 0.250715 0.00732647 8.75517e-05 3.57852e-07 3.43185e-10 2.88296e-14 
0.039 64.5987 54.7314 15.2332 1.82153 0.100082 0.00248252 2.54675e-05 8.98039e-08 7.41702e-11 5.29018e-15 
0.04 70.8208 39.5349 8.46733 0.82588 0.0381272 0.000808202 7.15334e-06 2.18478e-08 1.55922e-11 9.47149e-16 
0.041 65.3777 25.9943 4.40124 0.35505 0.0138917 0.000253172 1.94218e-06 5.15688e-09 3.19024e-12 1.65531e-16 
0.042 52.8202 15.7336 2.15047 0.145159 0.00485014 7.64124e-05 5.10222e-07 1.18183e-09 6.35662e-13 2.82519e-17 
0.043 38.2387 8.84123 0.991936 0.0565849 0.00162547 2.22483e-05 1.29811e-07 2.63156e-10 1.23411e-13 4.71086e-18 
0.044 25.1993 4.64309 0.433506 0.021079 0.000523731 6.25619e-06 3.20128e-08 5.69711e-11 2.33575e-14 7.67741e-19 
0.045 15.2883 2.29099 0.180056 0.00751908 0.000162465 1.70082e-06 7.65844e-09 1.19991e-11 4.31186e-15 1.22337e-19 
0.046 8.61187 1.06675 0.0712664 0.00257294 4.85841e-05 4.4747e-07 1.77865e-09 2.46011e-12 7.76733e-16 1.90667e-20 
0.047 4.534 0.470463 0.0269428 0.000845966 1.40227e-05 1.14031e-07 4.01314e-10 4.9127e-13 1.36598e-16 2.90774e-21 
0.048 2.24296 0.19714 0.00974954 0.000267653 3.91067e-06 2.81713e-08 8.80264e-11 9.5604e-14 2.34624e-17 4.34106e-22 
0.049 1.04718 0.078703 0.00338309 8.15968e-05 1.05486e-06 6.7524e-09 1.87824e-11 1.81404e-14 3.93764e-18 6.34603e-23 
0.05 0.463104 0.030006 0.0011276 2.39989e-05 2.75469e-07 1.57146e-09 3.90088e-12 3.35774e-15 6.45954e-19 9.09258e-24 
0.051 0.194605 0.0109481 0.000361546 6.81745e-06 6.97062e-08 3.55344e-10 7.89033e-13 6.06565e-16 1.03622e-19 1.27917e-24 
0.052 0.0779168 0.00382997 0.000111671 1.87249e-06 1.71061e-08 7.8124e-11 1.55519e-13 1.06988e-16 1.62634e-20 1.81067e-25 
0.053 0.0297947 0.00128681 3.3268e-05 4.97749e-07 4.07425e-09 1.67103e-11 2.98853e-14 1.84331e-17 2.49857e-21 2.72862e-26 
0.054 0.0109041 0.000415868 9.57041e-06 1.28171e-07 9.42495e-10 3.47943e-12 5.6018e-15 3.10348e-18 3.75771e-22 3.88354e-27 
0.055 0.00382651 0.000129456 2.66143e-06 3.1998e-08 2.11907e-10 7.05671e-13 1.02471e-15 5.10795e-19 5.52863e-23 4.62505e-28 
0.056 0.00128974 3.8866e-05 7.16166e-07 7.75104e-09 4.63374e-11 1.39477e-13 1.83011e-16 8.22154e-20 7.98331e-24 9.13454e-29 
0.057 0.000418173 1.12668e-05 1.86649e-07 1.82316e-09 9.86059e-12 2.68802e-14 3.19258e-17 1.29504e-20 1.12998e-24 5.05462e-29 
0.058 0.000130606 3.15711e-06 4.7155e-08 4.16702e-10 2.04322e-12 5.05366e-15 5.44218e-18 1.99854e-21 1.62977e-25 2.51187e-29 
0.059 3.93437e-05 8.55985e-07 1.15577e-08 9.26084e-11 4.12487e-13 9.27313e-16 9.06884e-19 3.018e-22 2.0441e-26 1.34263e-30 
0.06 1.14446e-05 2.24769e-07 2.75033e-09 2.0025e-11 8.11742e-14 1.66146e-16 1.47783e-19 4.4714e-23 2.4151e-27 6.73267e-29 
0.061 3.21816e-06 5.72109e-08 6.35888e-10 4.21554e-12 1.55797e-14 2.90791e-17 2.35597e-20 6.46828e-24 1.4479e-31 6.81522e-29 
0.062 8.75645e-07 1.41269e-08 1.42939e-10 8.64448e-13 2.91771e-15 4.97372e-18 3.67444e-21 9.56995e-25 2.0694e-30 5.90717e-29 
0.063 2.30764e-07 3.38664e-09 3.12589e-11 1.72768e-13 5.33419e-16 8.31694e-19 5.6162e-22 1.30979e-25 1.78339e-29 1.29411e-30 
0.064 5.89527e-08 7.88793e-10 6.65445e-12 3.36706e-14 9.52427e-17 1.36025e-19 8.43779e-23 2.18246e-26 5.1077e-29 1.19448e-30 
0.065 1.46113e-08 1.78616e-10 1.3798e-12 6.40199e-15 1.66154e-17 2.17702e-20 1.24019e-23 3.12671e-27 1.36389e-29 2.7494e-30 
0.066 3.51603e-09 3.93478e-11 2.78817e-13 1.18812e-15 2.83339e-18 3.41102e-21 1.82534e-24 3.65874e-28 3.92818e-29 1.6672e-30 
0.067 8.22072e-10 8.43777e-12 5.49354e-14 2.1532e-16 4.72431e-19 5.23659e-22 2.54777e-25 1.08925e-28 9.35959e-30 1.39907e-30 
0.068 1.86876e-10 1.76235e-12 1.05592e-14 3.8122e-17 7.70553e-20 7.89231e-23 3.85273e-26 4.03412e-29 1.02877e-28 1.40908e-30 
0.069 4.13296e-11 3.58718e-13 1.98087e-15 6.59659e-18 1.22956e-20 1.17804e-23 7.63184e-27 4.21563e-28 9.50162e-29 3.42822e-31 
0.07 8.89811e-12 7.11929e-14 3.62854e-16 1.11614e-18 1.92023e-21 1.76503e-24 8.38569e-28 2.68338e-30 1.41322e-30 1.1915e-29 
0.071 1.86601e-12 1.37835e-14 6.49297e-17 1.84739e-19 2.9397e-22 2.4503e-25 1.40546e-28 2.95789e-28 9.40654e-30 7.51544e-31 
0.072 3.81368e-13 2.60453e-15 1.13547e-17 2.99187e-20 4.40581e-23 3.38773e-26 2.69866e-30 2.93129e-29 5.74182e-29 2.52035e-30 
0.073 7.60011e-14 4.80551e-16 1.94132e-18 4.73907e-21 6.49137e-24 5.62497e-27 3.50905e-29 9.79502e-29 4.9036e-29 1.67277e-31 
0.074 1.47759e-14 8.66127e-17 3.24605e-19 7.3432e-22 9.62904e-25 3.17575e-28 1.85659e-28 4.15424e-29 6.83567e-29 8.86628e-30 
0.075 2.80385e-15 1.52557e-17 5.31147e-20 1.11152e-22 1.45144e-25 1.79701e-29 1.65221e-29 6.64826e-29 4.46929e-29 1.03457e-30 
0.076 5.19536e-16 2.62714e-18 8.50948e-21 1.64979e-23 2.31133e-26 3.46395e-29 1.98279e-29 2.21019e-28 2.20024e-30 6.91277e-32 
0.077 9.40427e-17 4.42503e-19 1.33552e-21 2.41387e-24 4.95103e-27 6.22928e-28 7.35311e-29 6.32223e-30 2.86792e-29 2.32074e-29 
0.078 1.66366e-17 7.29399e-20 2.05463e-22 3.74999e-25 2.76354e-27 5.20637e-28 3.21782e-28 2.70197e-28 2.72169e-28 8.95856e-31 
0.079 2.87751e-18 1.17761e-20 3.0701e-23 5.81237e-26 3.453e-27 2.82336e-28 1.85367e-28 5.33313e-29 9.06885e-29 1.79978e-31 
0.08 4.86765e-19 1.86189e-21 4.52428e-24 1.07139e-26 2.73959e-27 3.41873e-28 1.68803e-28 3.38213e-28 1.77799e-30 6.65624e-30 
0.081 8.05762e-20 2.88582e-22 6.04644e-25 1.044e-28 5.22176e-28 4.21359e-28 3.65951e-28 4.66493e-29 7.28527e-29 1.08283e-30 
0.082 1.30638e-20 4.37503e-23 5.76171e-26 6.80994e-29 8.38636e-29 5.99919e-28 5.09563e-28 4.38012e-29 8.0749e-30 7.71318e-30 
0.083 2.07594e-21 6.30422e-24 3.43496e-27 8.18357e-28 2.81849e-28 8.25423e-28 4.99066e-28 1.31e-28 3.82162e-30 1.9082e-30 
0.084 3.22599e-22 8.64074e-25 9.39003e-28 2.54287e-27 1.15759e-30 4.2603e-28 3.14926e-28 3.61126e-29 7.28296e-29 3.66938e-30 
0.085 4.91121e-23 9.24645e-26 6.1432e-28 1.87273e-27 3.88824e-28 1.96707e-30 9.33564e-30 1.71316e-28 1.37707e-30 8.55697e-31 
0.086 7.3171e-24 2.16764e-27 7.31125e-28 4.71504e-28 6.58218e-28 1.47103e-28 3.34049e-28 4.37868e-28 1.38527e-28 3.61931e-29 
0.087 1.06307e-24 1.68501e-27 5.83035e-28 4.70841e-29 1.00167e-27 1.59965e-28 9.18359e-28 3.67282e-28 3.37845e-28 1.19524e-28 
0.088 1.50903e-25 6.56353e-27 1.52927e-27 1.81464e-31 1.47854e-27 1.66755e-28 7.70412e-28 1.03107e-27 4.10408e-28 1.35483e-28 
0.089 2.16451e-26 7.01865e-27 8.18455e-28 6.05053e-28 7.87053e-28 1.70119e-28 4.53697e-28 6.76295e-28 6.57627e-29 5.18036e-29 
0.09 4.66356e-27 6.82501e-27 9.3574e-29 2.30183e-27 1.84601e-29 1.05078e-28 1.93203e-28 4.99225e-29 4.4313e-30 8.18335e-30 
0.091 2.85054e-27 8.03269e-27 3.13306e-29 2.07901e-27 1.74471e-28 3.44355e-30 1.64591e-29 2.13543e-29 3.25013e-30 2.54865e-31 
0.092 1.35239e-27 5.24577e-27 1.32005e-28 2.4179e-27 7.36808e-28 7.33435e-29 1.119e-29 2.54003e-28 2.04512e-31 1.41001e-30 
0.093 1.38467e-27 4.2585e-27 1.25598e-29 1.58921e-27 4.9634e-28 6.08309e-29 9.08658e-30 1.0729e-28 2.13969e-30 8.35874e-31 
0.094 1.06225e-27 2.65674e-27 5.36598e-29 7.67143e-28 1.56616e-30 5.49274e-30 7.70746e-31 7.99879e-31 2.22506e-30 9.03862e-31 
0.095 2.18126e-27 9.5444e-28 7.13029e-28 1.06721e-28 2.11193e-28 2.381e-29 2.33261e-30 2.93604e-29 3.6691e-29 1.1218e-30 
0.096 1.87026e-27 8.58732e-28 1.43742e-27 1.09671e-28 1.1545e-27 2.29511e-29 3.29988e-29 8.40663e-29 1.13503e-30 1.44815e-30 
0.097 1.51898e-27 6.46926e-28 1.8639e-27 1.80464e-29 1.15206e-27 1.07368e-29 1.23894e-30 3.34959e-28 9.08424e-29 2.35246e-30 
0.098 5.70929e-28 6.95011e-29 1.16658e-27 1.9728e-28 3.53932e-28 2.56715e-29 9.61152e-31 3.13578e-29 2.61739e-29 8.9209e-30 
0.099 6.42795e-28 9.42085e-29 1.95254e-27 1.57089e-30 4.4803e-28 3.32956e-29 3.37115e-29 1.1095e-29 4.61722e-29 5.45787e-31 
0.1 3.93823e-29 3.25197e-32 2.59685e-28 1.45306e-29 2.16137e-29 1.97925e-32 5.65562e-29 2.28165e-29 1.16759e-30 1.29692e-30 
0.101 2.67039e-28 1.66976e-29 7.84166e-29 1.69546e-28 6.44431e-29 3.66219e-29 1.01389e-28 6.97758e-29 1.38512e-28 3.44922e-30 
0.102 2.13073e-32 5.62956e-29 1.14792e-27 5.26313e-29 8.24502e-28 4.11482e-29 2.98962e-30 7.71254e-29 4.31547e-29 1.08998e-29 
0.103 2.38111e-31 3.81772e-28 8.49777e-28 2.61078e-28 1.53567e-27 1.54466e-29 7.14626e-31 3.23032e-28 6.63518e-29 9.7699e-30 
0.104 3.12307e-30 2.02879e-28 4.00762e-28 2.48628e-28 1.70663e-27 6.3263e-30 9.63713e-31 4.25269e-28 8.83708e-29 1.5001e-29 
0.105 2.54053e-29 8.22894e-29 1.87973e-28 2.36489e-28 1.02545e-27 2.02252e-30 9.06401e-30 7.91606e-29 7.10732e-30 3.66231e-29 
0.106 3.63523e-28 8.31831e-29 1.92779e-28 7.06423e-28 8.54721e-29 1.13083e-28 4.94072e-29 7.13987e-29 7.85919e-29 7.10053e-30 
0.107 8.27931e-30 1.31134e-29 1.27118e-28 7.79756e-28 2.1096e-28 1.12964e-28 1.25418e-28 6.59178e-29 2.45958e-29 1.64904e-30 
0.108 1.52037e-27 9.54196e-29 4.57132e-27 4.96579e-31 1.03581e-27 1.42962e-29 1.0162e-28 6.87825e-30 8.82268e-30 3.70981e-31 
0.109 5.14573e-28 2.01872e-28 1.47947e-27 4.14321e-30 3.34629e-28 1.23611e-30 1.58606e-29 2.02685e-30 2.04916e-29 1.17284e-30 
0.11 1.06663e-27 3.15576e-29 2.02689e-27 8.07933e-30 5.53212e-28 4.1159e-29 1.50115e-29 1.03033e-28 1.0285e-29 1.31745e-29 
0.111 1.22389e-28 5.81782e-29 3.75993e-28 3.3959e-29 2.7601e-28 1.16315e-31 1.39183e-28 1.87697e-28 3.14563e-29 2.63091e-29 
0.112 2.48393e-28 4.37906e-29 8.00794e-29 2.47959e-28 3.58089e-28 1.87009e-28 2.91139e-28 2.74706e-28 2.18019e-30 8.31608e-30 
0.113 2.94404e-28 3.45525e-29 9.46053e-29 5.37849e-28 3.48312e-28 5.6362e-28 3.95154e-28 2.40897e-28 2.52845e-29 1.59477e-30 
0.114 9.22531e-29 3.39294e-28 7.28264e-28 1.41337e-29 1.43066e-29 3.07047e-28 4.02375e-28 1.02153e-28 6.99607e-30 3.55295e-30 
0.115 1.60614e-28 3.99498e-28 1.60701e-28 3.10579e-29 3.751e-29 5.03144e-31 1.16935e-28 7.70392e-29 1.09792e-29 1.44332e-30 
0.116 2.45398e-29 6.9705e-29 8.42484e-29 1.56131e-29 3.92983e-31 2.55584e-30 6.90026e-29 4.6994e-30 3.77432e-30 1.20967e-30 
0.117 5.16483e-29 4.09284e-29 4.14874e-28 4.03124e-30 4.88127e-29 1.17782e-30 2.43609e-29 1.56858e-29 5.59825e-30 2.40112e-30 
0.118 1.487e-30 1.74806e-28 7.555e-28 2.01957e-28 6.29346e-30 9.92826e-29 3.21222e-28 4.22231e-29 1.68521e-29 4.81046e-30 
0.119 1.41028e-28 1.96943e-28 1.31965e-27 5.8906e-28 1.42462e-29 3.44658e-28 3.3595e-28 2.39592e-28 6.81254e-30 1.58727e-31 
0.12 3.99079e-28 4.64482e-28 4.51403e-27 1.3452e-28 4.28941e-28 6.01389e-28 9.02803e-28 1.77812e-29 7.11923e-29 6.78807e-30 
0.121 7.35024e-30 3.45566e-28 1.44273e-27 1.97261e-28 7.46674e-29 4.44567e-28 1.28985e-27 9.62085e-30 7.64419e-29 1.53066e-30 
0.122 2.44147e-29 2.63234e-28 2.19024e-27 2.78139e-28 1.46645e-28 9.31036e-28 8.21185e-28 2.87979e-28 1.00106e-28 3.52425e-30 
0.123 2.33357e-28 8.71803e-29 2.98285e-27 3.62358e-29 5.6554e-28 6.58141e-28 4.36744e-28 3.1806e-28 8.4298e-29 4.55233e-30 
0.124 2.95249e-29 1.66715e-28 9.08047e-28 4.93035e-28 5.14872e-29 1.08728e-28 3.66157e-28 1.93018e-28 4.92398e-29 1.2333e-29 
0.125 2.40188e-28 2.48658e-28 2.02228e-27 3.75943e-28 1.13382e-28 5.33239e-30 4.04734e-28 4.65953e-30 7.03343e-31 7.7218e-30 
0.126 2.69293e-28 4.22531e-29 5.43677e-30 5.81926e-28 1.74076e-28 5.84864e-29 1.10268e-28 3.03469e-30 6.14813e-30 8.43911e-30 
0.127 1.2542e-28 1.27959e-29 5.90389e-29 4.13658e-28 5.27134e-33 8.45357e-29 3.17622e-31 1.11952e-28 7.08439e-30 1.92717e-30 
0.128 1.67328e-28 1.30132e-30 9.77911e-29 6.12866e-30 1.35871e-28 1.45416e-31 2.75538e-29 2.03972e-30 1.60801e-29 2.08251e-30 
0.129 3.20562e-32 8.59321e-29 2.52307e-28 7.51045e-31 1.71048e-28 2.78125e-29 3.73888e-29 7.11014e-30 1.07186e-29 6.14641e-30 
0.13 8.28125e-28 1.67856e-31 4.73167e-28 9.94308e-29 4.33454e-28 1.03868e-29 7.86932e-30 4.57333e-30 1.23984e-29 1.2478e-30 
0.131 4.84718e-29 1.879e-30 1.01686e-28 8.24111e-29 4.48106e-29 8.07073e-29 4.94971e-30 5.59986e-29 9.23592e-30 1.4887e-30 
0.132 6.72932e-28 2.19784e-29 3.56997e-28 2.43763e-28 3.23322e-28 1.02317e-31 1.18438e-29 4.00804e-30 1.62917e-29 1.3332e-30 
0.133 4.15998e-30 2.09232e-28 5.04412e-28 2.44549e-31 1.74018e-28 1.19362e-28 1.3585e-30 8.35245e-29 4.69881e-31 9.03813e-32 
0.134 4.66439e-28 3.1372e-29 1.09189e-28 5.55106e-29 4.16075e-28 4.64457e-29 1.75633e-31 4.03376e-30 3.46123e-30 5.36691e-30 
0.135 3.38151e-29 1.95545e-29 2.2241e-29 6.45874e-29 2.14731e-30 2.65444e-29 2.97598e-30 1.30812e-29 5.67465e-30 3.08476e-30 
0.136 3.39323e-29 7.14605e-29 1.68128e-29 7.57373e-31 2.48808e-29 6.95411e-29 5.02835e-30 1.57078e-29 2.38323e-29 4.88139e-30 
0.137 4.69332e-29 2.69225e-29 4.14768e-28 8.12749e-30 2.65467e-28 1.9362e-29 1.39695e-29 1.11199e-29 1.03375e-29 1.88574e-31 
0.138 9.0093e-28 4.36919e-30 1.6176e-28 5.43145e-28 4.25113e-28 6.83373e-31 5.9835e-30 1.39634e-29 1.22966e-29 1.59872e-31 
0.139 1.51099e-29 7.00061e-29 3.60379e-29 4.23416e-31 9.03164e-29 9.87012e-30 1.02793e-29 1.10284e-31 1.1021e-30 9.57695e-32 
0.14 3.41658e-28 9.37078e-30 2.94852e-28 9.58299e-29 1.03125e-28 2.73128e-30 3.94791e-31 4.85022e-31 4.58904e-30 2.62637e-30 
0.141 3.60353e-30 5.6685e-29 1.74879e-30 2.09011e-30 3.94955e-30 1.89439e-29 2.48749e-29 4.95893e-30 8.31345e-29 2.10583e-33 
0.142 7.34031e-29 2.87271e-29 3.67699e-31 1.81892e-28 1.5962e-29 2.9781e-29 9.00095e-31 2.60545e-30 4.61911e-29 6.03186e-31 
0.143 1.77534e-30 3.08778e-29 2.51288e-30 3.01566e-29 1.1778e-28 8.99824e-29 1.05322e-29 3.68298e-29 3.73356e-30 1.09874e-29 
0.144 2.6504e-28 6.08922e-30 1.04965e-28 1.0056e-28 1.37193e-28 3.01189e-32 3.19124e-29 1.75725e-29 7.09864e-30 9.14164e-32 
0.145 3.73803e-29 3.26143e-30 1.68342e-28 4.06515e-28 1.74471e-28 2.64235e-29 3.0919e-31 3.31551e-29 1.64478e-29 1.706e-30 
0.146 1.4206e-28 3.55018e-29 4.06666e-29 2.86516e-29 1.00674e-28 3.43105e-29 1.29685e-29 1.48438e-29 2.84389e-31 1.21563e-29 
0.147 1.99635e-28 4.14585e-29 1.04882e-31 3.2169e-28 5.85993e-30 3.15844e-29 3.57183e-31 4.51661e-30 2.13076e-29 1.73516e-30 
0.148 7.05567e-29 8.47966e-29 9.30239e-29 1.01039e-29 1.94424e-28 1.81756e-29 3.00395e-32 6.93055e-30 1.14527e-31 1.22481e-30 
0.149 8.48218e-30 1.96272e-29 2.94518e-28 1.11153e-30 1.38071e-28 1.77736e-29 2.84523e-31 1.8123e-30 2.34262e-31 8.49706e-30 
0.15 2.30679e-28 9.38132e-30 1.21398e-28 1.50655e-29 1.0905e-28 2.67984e-31 1.46318e-31 8.31943e-30 4.99309e-29 1.4327e-29 
0.151 1.60278e-28 4.28047e-29 1.90411e-29 1.27013e-29 4.50572e-29 5.58998e-29 1.35136e-30 2.44547e-30 1.71189e-29 5.55424e-30 
0.152 3.46368e-30 2.69677e-29 1.88413e-31 2.99798e-28 2.6963e-29 6.5296e-33 3.94117e-29 2.8e-29 2.13931e-29 4.27361e-32 
0.153 1.398e-28 1.95475e-30 1.37838e-28 7.95737e-29 1.60943e-29 1.99109e-29 1.33868e-30 7.06679e-30 3.19956e-29 7.89095e-31 
0.154 1.07449e-28 7.79556e-29 5.89412e-29 1.01941e-30 2.14503e-28 3.82252e-29 2.2864e-30 3.76371e-31 3.43113e-29 4.26528e-30 
0.155 3.36473e-28 4.2149e-30 6.18281e-28 3.43889e-29 2.87511e-28 5.54893e-30 1.80253e-29 5.45438e-29 8.97607e-33 7.23552e-31 
0.156 5.85742e-31 1.33296e-29 1.1333e-30 1.43748e-30 3.3443e-31 1.44674e-29 2.42123e-29 4.98831e-29 7.9478e-30 4.5833e-31 
0.157 1.33668e-28 3.60848e-30 1.8053e-28 6.98589e-29 7.39283e-29 1.88632e-29 9.24145e-30 1.33331e-29 5.71177e-29 8.19758e-33 
0.158 8.9502e-29 1.21753e-30 9.62755e-31 7.95746e-31 2.43078e-29 9.98665e-30 6.59458e-31 1.24253e-29 1.25887e-30 1.18313e-30 
0.159 9.58279e-30 3.09474e-30 8.78356e-30 8.95637e-29 2.59819e-29 3.16709e-30 7.8248e-31 2.8789e-31 1.34119e-29 1.1978e-29 
0.16 1.02114e-29 7.23266e-29 2.42508e-28 2.78508e-29 2.7266e-28 2.11364e-29 1.43665e-29 2.62951e-31 3.58758e-32 3.58618e-32 
0.161 1.89697e-29 1.40127e-31 1.08329e-29 4.41507e-29 7.31443e-29 3.17429e-29 1.93904e-31 1.54204e-29 2.25838e-29 2.17995e-31 
0.162 2.83141e-29 4.58521e-29 6.39e-29 2.15404e-29 8.77975e-29 2.86022e-29 1.91084e-29 1.16487e-29 2.04624e-30 6.11831e-30 
0.163 1.8129e-32 1.86564e-29 3.97323e-29 3.52883e-30 5.60565e-29 3.20935e-33 8.01527e-30 1.52839e-29 1.78902e-30 7.95377e-33 
0.164 1.23848e-28 8.42197e-30 3.87665e-30 2.79899e-28 1.35044e-30 1.63101e-30 9.63217e-31 7.88477e-31 6.52694e-31 6.11887e-30 
0.165 1.25993e-28 2.68486e-29 2.49198e-28 2.96823e-28 2.82071e-28 5.02123e-30 2.71306e-30 5.551e-30 9.65598e-30 1.5846e-29 
0.166 3.19856e-29 2.89372e-30 1.39612e-28 3.51717e-29 9.26618e-29 2.94301e-29 2.51169e-29 5.17519e-29 2.46147e-30 1.79721e-30 
0.167 2.25359e-28 2.48889e-29 2.59253e-29 7.00079e-30 6.57815e-31 3.42262e-29 1.16533e-29 9.44331e-31 4.22353e-30 1.74327e-31 
0.168 4.81693e-28 3.29113e-29 3.03619e-28 2.3284e-28 3.82027e-28 6.18887e-29 3.7379e-30 7.05519e-30 1.1958e-31 1.02465e-29 
0.169 1.21589e-28 7.32397e-29 5.3464e-28 3.19253e-28 2.66316e-28 6.24485e-30 1.02133e-29 2.80763e-30 1.17995e-30 8.72894e-30 
0.17 2.07493e-28 5.18151e-30 7.31564e-29 4.35523e-29 7.84973e-29 5.95828e-29 9.04053e-30 7.1795e-31 1.22769e-31 8.00177e-30 
0.171 2.92004e-28 1.03619e-30 1.02716e-29 4.25001e-29 4.73346e-29 3.9518e-29 1.39739e-29 2.56398e-30 2.54085e-30 2.31161e-30 
0.172 7.67147e-30 8.00775e-31 1.8806e-29 6.71035e-30 4.6281e-29 1.30086e-29 2.95917e-29 7.14973e-29 1.40405e-30 9.35632e-30 
0.173 5.31218e-29 1.2585e-29 1.70704e-28 1.31068e-28 8.38059e-29 5.22221e-30 1.09401e-29 1.41052e-29 1.35428e-29 1.00149e-29 
0.174 3.61153e-28 2.1121e-30 2.90721e-28 2.02066e-28 3.20031e-29 6.91391e-29 1.73614e-31 2.9424e-29 5.00644e-30 7.06447e-31 
0.175 2.39017e-28 8.92283e-31 8.4493e-29 5.95895e-29 6.4527e-30 1.24255e-30 3.22024e-29 9.69434e-30 2.81811e-31 1.60398e-30 
0.176 4.71846e-33 3.21662e-29 1.52318e-29 2.98027e-29 1.8471e-30 3.74604e-29 3.54345e-30 7.45191e-29 5.66242e-31 8.26318e-33 
0.177 2.44386e-29 4.38441e-29 1.00193e-28 1.03857e-28 3.84639e-29 2.84394e-29 2.70444e-29 1.92122e-29 3.84865e-30 1.17883e-33 
0.178 5.59263e-28 7.6286e-32 6.25419e-28 2.49564e-28 1.86496e-28 5.6825e-29 6.83686e-31 8.73037e-30 6.7647e-30 5.1553e-31 
