0.058 -0.0276131 0.00462754 -0.00060604 6.07654e-05 -4.5216e-06 2.38272e-07 -8.26783e-09 1.67241e-10 -1.56473e-12 4.11381e-16 
0.059 -0.0158411 0.00251488 -0.000312806 2.98407e-05 -2.11495e-06 1.062e-07 -3.51032e-09 6.75475e-11 -5.97722e-13 2.83334e-15 
0.06 -0.00893091 0.00134526 -0.000159126 1.44588e-05 -9.77003e-07 4.67881e-08 -1.47434e-09 2.70081e-11 -2.26044e-13 -5.58999e-16 
0.061 -0.00495096 0.000708626 -7.98092e-05 6.91446e-06 -4.45852e-07 2.03798e-08 -6.12669e-10 1.06867e-11 -8.29761e-14 1.68289e-15 
0.062 -0.00270018 0.000367728 -3.94787e-05 3.26445e-06 -2.01043e-07 8.77819e-09 -2.51942e-10 4.1883e-12 -3.34306e-14 -3.46455e-15 
0.063 -0.0014495 0.000188064 -1.92669e-05 1.52197e-06 -8.95965e-08 3.73972e-09 -1.02543e-10 1.62492e-12 -9.90901e-15 4.77677e-15 
0.064 -0.000766228 9.48235e-05 -9.27961e-06 7.009e-07 -3.94722e-08 1.5761e-09 -4.13148e-11 6.28326e-13 -1.63635e-15 -5.92841e-16 
0.065 -0.000399023 4.71527e-05 -4.4121e-06 3.18911e-07 -1.71942e-08 6.57228e-10 -1.64824e-11 2.37252e-13 -3.51167e-15 -9.91352e-16 
0.066 -0.000204789 2.31324e-05 -2.07146e-06 1.434e-07 -7.40717e-09 2.71215e-10 -6.51369e-12 8.57871e-14 -9.95531e-16 -4.87721e-15 
0.067 -0.000103621 1.11993e-05 -9.60593e-07 6.37369e-08 -3.15635e-09 1.10779e-10 -2.54703e-12 3.45638e-14 -3.21097e-15 2.25285e-15 
0.068 -5.17091e-05 5.35236e-06 -4.40089e-07 2.80084e-08 -1.33065e-09 4.47916e-11 -9.88193e-13 1.69668e-14 -5.5022e-16 -4.89795e-15 
0.069 -2.54573e-05 2.52583e-06 -1.99243e-07 1.21712e-08 -5.5509e-10 1.7931e-11 -3.80927e-13 2.78974e-15 4.97489e-16 1.79648e-16 
0.07 -1.23684e-05 1.17729e-06 -8.91598e-08 5.23128e-09 -2.29178e-10 7.11431e-12 -1.46117e-13 7.35874e-15 -3.4523e-15 -2.14374e-15 
0.071 -5.93202e-06 5.42116e-07 -3.94449e-08 2.22433e-09 -9.36603e-11 2.79297e-12 -5.58423e-14 6.46743e-15 -7.58231e-16 -9.15213e-16 
0.072 -2.8093e-06 2.4668e-07 -1.72559e-08 9.358e-10 -3.78962e-11 1.08233e-12 -2.21607e-14 -1.68277e-16 -6.52359e-16 -1.30584e-15 
0.073 -1.31406e-06 1.10945e-07 -7.46622e-09 3.89616e-10 -1.5181e-11 4.13202e-13 -5.921e-15 4.56038e-16 -4.81598e-15 -2.25532e-15 
0.074 -6.07247e-07 4.93302e-08 -3.19567e-09 1.60542e-10 -6.01338e-12 1.57521e-13 -3.19324e-15 3.33689e-15 4.95317e-16 2.08856e-15 
0.075 -2.77301e-07 2.16889e-08 -1.35331e-09 6.54935e-11 -2.35736e-12 6.183e-14 -2.77671e-16 3.9644e-15 -3.1572e-15 -1.03879e-16 
0.076 -1.25162e-07 9.43123e-09 -5.67146e-10 2.64578e-11 -9.20973e-13 1.83657e-14 1.14585e-16 -2.64448e-15 -2.47669e-15 -2.11873e-16 
0.077 -5.58504e-08 4.05688e-09 -2.35246e-10 1.0584e-11 -3.58762e-13 1.49733e-15 -2.65121e-16 -5.47319e-15 1.92742e-15 1.236e-15 
0.078 -2.46436e-08 1.7266e-09 -9.65815e-11 4.21415e-12 -1.47999e-13 2.75365e-16 3.63151e-15 2.33084e-16 2.87672e-16 -2.34301e-15 
0.079 -1.07545e-08 7.27161e-10 -3.92619e-11 1.65308e-12 -5.52582e-14 2.84752e-15 3.08796e-15 -3.75381e-16 1.45909e-15 5.33137e-15 
0.08 -4.64276e-09 3.03121e-10 -1.58036e-11 6.52802e-13 -2.84777e-14 -7.7891e-16 3.10297e-15 8.02606e-16 2.60098e-15 -3.01019e-15 
0.081 -1.98306e-09 1.25083e-10 -6.30299e-12 2.50101e-13 -1.08045e-14 -4.55913e-15 2.89035e-15 -9.02094e-16 2.39494e-15 -2.91712e-15 
0.082 -8.38203e-10 5.1116e-11 -2.4907e-12 9.83577e-14 -9.0742e-15 -5.46275e-15 4.07993e-15 -2.63516e-15 3.21369e-15 -1.66495e-16 
0.083 -3.50664e-10 2.06841e-11 -9.72454e-13 3.91714e-14 -9.10449e-16 -3.55233e-15 2.6695e-15 -8.80641e-16 2.92036e-16 -2.53484e-15 
0.084 -1.45221e-10 8.28517e-12 -3.77284e-13 1.87553e-14 -5.8805e-16 -2.72357e-15 5.42908e-16 -3.79872e-15 -1.7907e-15 -9.69071e-16 
0.085 -5.95498e-11 3.28141e-12 -1.45068e-13 3.26804e-15 4.36022e-15 1.51797e-15 -1.93817e-15 -4.65237e-15 -3.42219e-15 -1.73492e-15 
0.086 -2.41751e-11 1.29683e-12 -4.95506e-14 9.4342e-15 -7.81578e-16 1.44931e-15 -2.39329e-15 -1.29802e-15 -5.80763e-17 1.64187e-15 
0.087 -9.724e-12 4.96495e-13 -2.11084e-14 1.74384e-16 5.52759e-15 -1.45189e-15 -3.68824e-15 -1.64965e-16 2.78983e-15 3.59475e-15 
0.088 -3.8764e-12 1.90305e-13 -4.65729e-15 3.35562e-15 3.81862e-15 -2.02491e-15 -4.17683e-15 2.37502e-16 -1.26269e-15 -1.2853e-15 
0.089 -1.53511e-12 6.36178e-14 -3.01441e-15 -3.83105e-15 8.88887e-15 3.72119e-16 -4.63416e-15 -2.75774e-15 -3.3615e-15 -9.89042e-16 
0.09 -6.00095e-13 1.61682e-14 -2.59013e-15 -1.21885e-14 1.3314e-14 1.49571e-16 -2.18903e-15 -2.77661e-15 -4.05103e-15 1.30894e-15 
0.091 -2.31355e-13 1.50344e-14 2.60915e-15 -4.73622e-15 6.1343e-15 1.27854e-15 1.81783e-15 1.15913e-15 -3.74067e-15 -1.60463e-15 
0.092 -9.34686e-14 2.88872e-15 -6.66852e-15 -1.06757e-14 7.19891e-15 -3.97037e-15 1.22708e-15 -6.85116e-16 -1.02478e-15 -1.35957e-15 
0.093 -3.14341e-14 1.19251e-14 -3.39481e-15 2.21263e-15 -1.00943e-15 -5.1129e-15 1.19312e-15 -3.91161e-15 2.07451e-16 -2.28636e-15 
0.094 -1.32409e-14 -3.5436e-15 -6.31676e-15 -7.25478e-15 7.92341e-15 -1.889e-15 2.36673e-16 -1.6216e-15 -2.63353e-15 -3.55712e-15 
0.095 -3.02198e-15 7.43652e-15 2.12117e-15 8.83671e-15 -4.4082e-15 1.22142e-15 -3.1627e-16 7.70443e-16 -1.28253e-15 2.13389e-15 
0.096 -6.51994e-15 -1.51088e-14 -2.7195e-15 -9.72318e-15 8.75504e-15 2.63949e-15 -8.63156e-16 1.89007e-15 -1.77602e-16 1.29117e-15 
0.097 -2.08783e-16 8.61432e-15 6.37548e-15 1.32191e-14 -6.69718e-15 8.25707e-17 -2.22227e-16 -5.73153e-16 1.81763e-15 -6.23818e-16 
0.098 -4.74698e-15 -1.2619e-14 -3.92799e-15 -7.56691e-15 5.44777e-15 -8.31826e-16 -2.27269e-15 -1.08731e-15 1.35478e-15 4.82665e-16 
0.099 9.8016e-16 9.85558e-15 3.35027e-15 1.08667e-14 -7.50095e-15 -1.34909e-15 -1.39215e-15 -3.76024e-16 7.48024e-16 -4.75037e-16 
0.1 1.41387e-16 -9.15585e-15 -3.35402e-15 -5.88285e-15 7.0715e-15 -4.82268e-16 -1.56182e-15 -2.5708e-15 -1.93395e-15 -1.81643e-16 
0.101 -4.31551e-17 1.68829e-15 4.47671e-16 3.48326e-15 6.59705e-16 1.95804e-15 -1.52166e-15 -3.22255e-15 -9.47878e-16 5.72675e-16 
0.102 -1.12401e-15 8.07901e-16 -4.21615e-15 -2.27163e-15 1.97265e-16 -3.98443e-16 2.44563e-16 1.07333e-15 -1.77302e-15 -3.59962e-15 
0.103 1.92107e-15 1.42203e-14 -3.42398e-15 1.74654e-15 -5.57004e-15 -2.22967e-15 4.45679e-15 2.43071e-15 3.5365e-16 3.3123e-17 
0.104 3.61502e-15 7.49571e-15 -7.74951e-15 -8.51841e-15 1.12272e-15 -4.60434e-15 4.55921e-15 -5.8884e-16 -7.26295e-16 2.73481e-15 
0.105 2.79527e-15 1.2128e-14 -4.4368e-15 2.99736e-15 -3.81172e-15 -2.08958e-15 2.32574e-15 -1.39012e-15 -1.60296e-15 -1.52247e-15 
0.106 -1.01266e-15 2.14945e-15 -2.81501e-15 -2.56198e-15 1.2148e-15 8.09451e-16 -2.39857e-15 -1.14181e-15 -1.82729e-15 -2.13008e-15 
0.107 2.96131e-16 -1.02135e-14 -3.31934e-15 -8.19778e-15 8.0831e-15 1.77387e-16 -2.3317e-15 -8.80765e-16 -2.0188e-15 -9.56894e-16 
0.108 -7.74841e-16 3.63483e-15 4.11352e-15 1.11674e-15 1.3907e-15 -1.30223e-17 -2.78119e-15 -2.01542e-15 1.52122e-15 1.78212e-15 
0.109 -9.74563e-15 -1.64357e-14 -2.23558e-15 -1.82538e-14 1.32104e-14 1.27938e-15 -2.75374e-15 -1.69408e-15 1.45911e-15 1.78747e-15 
0.11 -3.39138e-15 8.09883e-15 6.51236e-15 2.84908e-15 -2.88745e-15 -3.85051e-16 -1.68583e-15 -2.70157e-16 2.91078e-15 6.70835e-16 
0.111 -6.46724e-15 -1.4936e-14 -2.99035e-15 -1.37048e-14 1.1331e-14 -5.02721e-16 -2.16716e-15 1.5762e-15 1.32507e-15 -1.74159e-15 
0.112 -3.88134e-15 5.20601e-16 7.08009e-17 2.3807e-16 2.64586e-15 -9.54943e-17 -1.12009e-15 1.27069e-16 1.5225e-15 2.65586e-15 
0.113 -3.93783e-15 6.11433e-15 -9.80557e-16 3.47661e-15 -1.9766e-15 1.07517e-16 -3.48974e-16 1.95491e-16 3.82154e-16 3.69675e-15 
0.114 -4.33236e-15 -1.46442e-14 -8.09444e-15 -1.21303e-14 9.42271e-15 -8.44822e-16 1.25639e-15 4.28292e-15 5.17991e-16 -1.24506e-15 
0.115 7.02033e-15 1.87322e-14 5.16465e-15 1.531e-14 -1.21698e-14 -1.26467e-15 1.64018e-15 3.56041e-15 2.35346e-15 -1.06707e-15 
0.116 -4.27386e-15 -1.15286e-14 -6.07736e-15 -1.06035e-14 5.83239e-15 -1.13811e-16 1.09683e-15 -7.00217e-16 1.15673e-15 -9.0082e-16 
0.117 2.0528e-15 2.92372e-15 -1.95374e-17 4.8195e-15 -2.80771e-15 1.11394e-16 2.00539e-16 -8.74101e-16 -4.95664e-16 -5.35686e-16 
0.118 1.01593e-14 7.04638e-15 6.55087e-15 1.0072e-14 -9.35417e-15 -2.61822e-15 2.173e-15 3.65371e-16 -1.87104e-15 1.62086e-17 
0.119 1.94434e-15 -1.7206e-14 -3.29474e-15 -1.21472e-14 8.72705e-15 -8.8014e-16 -9.82712e-16 -9.07266e-16 -2.58572e-15 -1.30249e-15 
0.12 6.14189e-15 8.17039e-15 8.63814e-15 1.29784e-14 -7.55503e-15 -5.94194e-17 -1.80527e-15 -6.0798e-15 -2.99391e-15 -1.99653e-15 
0.121 3.68894e-15 -1.22352e-14 3.89773e-15 2.16261e-15 3.44432e-15 -7.02186e-17 -1.29929e-15 -5.61343e-15 -5.70448e-15 -1.60321e-15 
0.122 4.67368e-15 -6.67762e-15 3.76639e-15 3.08502e-15 1.54823e-16 -2.03862e-15 -1.32665e-16 -3.45677e-15 -2.56603e-15 -2.00866e-15 
0.123 5.59782e-15 3.62994e-15 3.34507e-15 7.59654e-15 -6.73723e-15 -3.74471e-15 -1.18954e-15 -1.05562e-16 1.08273e-15 -7.2377e-17 
0.124 2.71067e-15 -9.91121e-15 -8.17797e-16 -2.25781e-15 4.20868e-15 -5.47284e-16 -4.11262e-16 -2.40897e-15 -2.60967e-15 -5.44701e-16 
0.125 4.72843e-15 7.49061e-15 8.55451e-15 6.72536e-15 -3.24801e-15 1.57027e-15 -5.93381e-16 -3.81931e-15 -3.30647e-15 2.86536e-16 
0.126 4.7761e-15 -1.83361e-16 9.2646e-17 -1.59637e-16 -2.25538e-15 9.15317e-17 1.03664e-15 -1.54121e-15 -1.53957e-15 -2.98175e-15 
0.127 1.67164e-15 -2.20907e-15 -3.30621e-15 -7.45513e-15 5.69003e-17 -1.81667e-15 4.32443e-16 -1.74662e-16 1.00068e-15 -1.2476e-15 
0.128 1.00455e-15 3.80834e-15 2.45615e-15 5.36999e-16 -2.60284e-15 8.17042e-16 6.40615e-16 8.24929e-16 2.30534e-16 1.25824e-15 
0.129 4.53776e-15 1.86817e-16 2.52011e-15 5.15686e-15 -1.80566e-15 1.79243e-15 1.41139e-15 3.55545e-16 -1.32591e-15 7.45723e-16 
0.13 -1.86648e-15 1.24221e-15 5.55616e-16 1.53024e-15 2.04409e-16 1.80258e-15 -1.09245e-15 9.98431e-16 1.80925e-15 1.38627e-15 
0.131 -4.24968e-16 -4.73221e-15 -2.833e-15 -1.22802e-15 1.55561e-15 -7.70534e-16 -8.2722e-18 2.67767e-15 -1.35747e-16 -1.05505e-15 
0.132 4.65533e-15 4.50335e-15 1.18886e-15 5.3463e-15 -3.40876e-15 -1.81259e-15 9.91239e-16 7.76371e-16 -3.11351e-15 -2.00787e-15 
0.133 1.14858e-15 3.77467e-15 -7.50962e-16 -4.47066e-16 -1.69507e-15 -6.76511e-17 2.0879e-16 -2.99028e-15 -2.04271e-15 5.26931e-16 
0.134 -1.5904e-15 -3.62906e-15 -4.44165e-15 -5.63351e-15 4.7252e-15 -2.09572e-15 6.10322e-16 -4.94266e-15 -1.30916e-15 7.71102e-16 
0.135 5.4424e-15 1.3736e-14 3.39117e-15 9.27382e-15 -6.3055e-15 -2.14589e-15 -6.1879e-16 2.20723e-16 6.91464e-16 3.04671e-16 
0.136 1.11598e-15 5.17427e-16 -5.68061e-16 1.98339e-15 -1.70752e-15 -9.1882e-16 -2.92764e-16 2.96788e-15 5.85853e-16 -1.22981e-15 
0.137 -2.031e-15 -6.67092e-15 -3.71765e-15 -2.67648e-15 9.62301e-16 -1.47699e-15 5.10704e-16 7.4215e-16 -1.13453e-16 -4.87822e-16 
0.138 -1.63844e-15 8.1339e-15 3.02649e-15 6.76114e-15 -6.607e-15 -4.13434e-16 4.37348e-16 -2.15793e-15 2.22383e-15 2.29566e-15 
0.139 -2.64249e-15 -2.61578e-15 8.42576e-16 -4.9428e-15 4.37793e-15 9.13863e-16 8.09666e-16 -1.16064e-15 9.64609e-17 1.03405e-15 
0.14 -1.26998e-16 -1.23961e-14 -2.72066e-15 -1.00561e-14 6.25227e-15 2.94e-15 1.46752e-15 3.25965e-15 -1.9918e-15 -1.67794e-15 
0.141 3.97567e-15 1.11499e-14 7.54675e-15 6.0914e-15 -6.47261e-15 2.47398e-15 1.25119e-15 3.20052e-15 -1.11173e-15 1.22363e-15 
0.142 -2.27667e-15 -7.55437e-15 9.4061e-16 -6.54814e-15 5.06989e-15 3.23261e-15 5.14075e-16 1.30636e-16 -2.42366e-15 9.41145e-16 
0.143 -5.51342e-15 -1.20311e-14 -3.93679e-15 -9.8795e-15 1.00772e-14 3.42465e-15 -9.55855e-16 -1.46123e-15 -4.60151e-16 -2.35998e-16 
0.144 2.36899e-15 1.06375e-14 6.41899e-15 1.15392e-14 -8.43377e-15 -1.85257e-16 -5.2193e-17 5.67268e-16 1.1017e-15 1.96004e-15 
0.145 -4.62072e-16 -1.23111e-14 -3.19121e-15 -4.90875e-15 4.20172e-15 1.14936e-15 1.34618e-15 1.5609e-15 -3.61339e-16 -1.93824e-16 
0.146 -4.57983e-15 -4.00749e-15 -6.69533e-16 -4.50792e-15 1.25705e-15 8.14695e-16 -5.16193e-16 3.96884e-15 9.79914e-16 -5.48011e-16 
0.147 3.03227e-15 1.71484e-14 4.66429e-15 1.221e-14 -9.61802e-15 -9.01709e-16 4.46079e-16 -7.65423e-17 2.77242e-15 -1.31521e-15 
0.148 1.36249e-15 -2.60034e-17 -1.98789e-15 -4.9704e-15 1.45676e-15 -1.32428e-15 2.47973e-15 -1.59175e-15 9.35772e-17 1.54158e-15 
0.149 -8.72633e-16 9.58495e-17 -3.009e-15 -8.46364e-15 1.33472e-15 -4.40328e-15 7.93155e-16 -2.20794e-15 2.24378e-15 2.56701e-15 
0.15 1.65117e-15 1.3508e-14 2.95591e-16 1.2188e-15 -7.2707e-15 -3.5837e-15 3.08342e-15 -7.49988e-16 8.2345e-16 -2.13465e-15 
0.151 1.88362e-15 4.85202e-15 -3.57978e-15 2.29782e-15 -3.57451e-15 -3.10563e-15 -9.58538e-16 7.28875e-16 1.41982e-15 -1.5799e-15 
0.152 -1.09418e-15 1.18644e-15 -3.73716e-16 -6.48775e-15 2.93518e-15 -5.35351e-16 1.0351e-15 -1.20609e-15 5.52229e-16 5.66194e-16 
0.153 3.81859e-15 5.9264e-15 4.06349e-16 6.31036e-15 -3.56823e-15 -4.40566e-16 -1.47095e-15 -6.97122e-16 2.19329e-15 -7.58641e-16 
0.154 1.72577e-15 7.83809e-15 2.32657e-15 6.35377e-15 -3.81799e-15 7.36316e-16 1.3104e-15 1.85169e-15 3.14347e-16 -4.43084e-16 
0.155 -1.30234e-15 -1.43255e-15 3.81288e-17 -5.41967e-15 1.07093e-15 -1.54482e-15 4.06438e-16 -6.20445e-16 1.91757e-15 2.7804e-15 
0.156 -1.21489e-15 -2.02465e-15 -1.46644e-15 -4.29135e-15 1.4052e-15 -4.12771e-16 8.61796e-16 1.58418e-15 1.08049e-15 1.3877e-15 
0.157 3.63356e-15 8.21389e-15 -8.82671e-16 6.92595e-15 -4.05313e-15 -2.68019e-15 2.17376e-16 -7.41568e-16 6.18185e-16 -1.6e-15 
0.158 1.19423e-15 2.86491e-15 5.33945e-16 3.56736e-15 -4.74062e-15 -1.33062e-15 1.65127e-15 -1.27277e-15 -9.28168e-16 -2.00538e-15 
0.159 -3.69047e-15 -4.90003e-15 -4.86169e-15 -9.86791e-15 7.09562e-15 -7.59277e-16 -1.48567e-15 -2.51305e-15 -5.62338e-16 5.94923e-16 
0.16 -2.40442e-16 2.09097e-15 -5.85436e-16 2.74106e-15 -4.71107e-15 -2.95192e-15 1.7616e-15 7.70773e-18 -4.24229e-16 -1.25958e-15 
0.161 2.58324e-15 8.12575e-15 1.32841e-16 4.84383e-15 -5.59043e-15 -3.295e-15 6.2823e-16 -2.18318e-15 1.68208e-15 -1.57406e-15 
0.162 -3.74751e-15 -6.22116e-15 -2.33933e-15 -8.54389e-15 5.84811e-15 5.00095e-16 -2.43453e-16 2.14896e-15 -3.53494e-16 1.46009e-15 
0.163 4.08468e-16 -4.33601e-15 2.93134e-16 -1.68536e-15 2.51945e-15 -1.87553e-16 8.23598e-16 -1.17016e-16 4.78063e-16 1.34378e-15 
0.164 1.67229e-15 1.53408e-14 6.56273e-15 1.1861e-14 -8.91322e-15 1.31285e-15 2.16716e-15 1.56332e-15 2.38947e-16 8.87089e-16 
0.165 -1.32926e-15 -1.34542e-15 9.60585e-16 6.05705e-16 -3.01305e-16 7.09759e-16 -1.38066e-15 3.24525e-15 1.9294e-15 6.4246e-16 
0.166 -1.97095e-15 -1.43596e-14 -5.35946e-15 -1.15738e-14 9.16626e-15 5.85501e-16 8.69555e-16 3.20059e-17 6.36219e-16 -2.69545e-16 
0.167 4.06005e-15 9.10864e-15 5.58092e-15 1.03698e-14 -7.00118e-15 -1.06844e-15 1.13944e-15 -1.20845e-16 7.14579e-16 -4.81724e-16 
0.168 -2.83591e-16 6.69535e-15 -1.10771e-15 9.07154e-15 -5.09775e-15 -1.52782e-15 -2.49183e-15 -1.59414e-15 1.47052e-15 -3.31234e-16 
0.169 -7.30795e-15 -1.81232e-14 -7.40518e-15 -1.4203e-14 9.52801e-15 -2.24584e-16 5.2263e-16 -3.51677e-15 -1.45626e-16 -2.53732e-15 
0.17 -5.53806e-16 -9.32453e-16 -3.56289e-15 4.03116e-15 -3.03547e-15 -1.66359e-15 -2.05075e-15 -3.64298e-16 6.554e-16 6.77242e-16 
