0.028 -1.41767 4.70435 5.19464 -3.34447 -6.80967 8.28988 -3.77607 0.829112 -0.0822243 0.00252688 
0.029 -4.27346 2.15394 6.45977 -0.561033 -8.1492 7.33646 -2.86796 0.560871 -0.0502098 0.00139243 
0.03 -5.67925 -1.00374 6.29117 2.31154 -8.73788 6.23 -2.12116 0.371888 -0.030169 0.000757121 
0.031 -5.25665 -3.89586 4.83546 4.85697 -8.67315 5.10173 -1.53048 0.241911 -0.0178464 0.000406354 
0.032 -3.23272 -5.82467 2.4742 6.79914 -8.11006 4.04395 -1.07895 0.154507 -0.0103986 0.000215343 
0.033 -0.27988 -6.41388 -0.307655 8.01429 -7.22108 3.11191 -0.744158 0.0969632 -0.0059707 0.000112713 
0.034 2.74856 -5.63855 -3.04252 8.51063 -6.16638 2.33027 -0.502705 0.0598304 -0.00337982 5.82846e-05 
0.035 5.08185 -3.76057 -5.36492 8.38997 -5.07623 1.70132 -0.332953 0.0363208 -0.0018869 2.97845e-05 
0.036 6.21703 -1.21171 -7.05209 7.80502 -4.04396 1.21305 -0.216401 0.0217044 -0.00103933 1.5045e-05 
0.037 5.99287 1.53257 -8.02493 6.92171 -3.12702 0.845824 -0.13813 0.0127738 -0.00056501 7.5139e-06 
0.038 4.56072 4.05585 -8.32193 5.89199 -2.35265 0.577455 -0.0866518 0.00740756 -0.00030325 3.71116e-06 
0.039 2.28694 6.06332 -8.05983 4.83801 -1.72562 0.386409 -0.053458 0.00423452 -0.000160738 1.81309e-06 
0.04 -0.370015 7.40271 -7.39319 3.84632 -1.23598 0.253671 -0.0324526 0.00238717 -8.41665e-05 8.76374e-07 
0.041 -2.97124 8.05195 -6.48081 2.96936 -0.865708 0.163511 -0.0193964 0.00132763 -4.35491e-05 4.19183e-07 
0.042 -5.17527 8.08666 -5.46262 2.23118 -0.593675 0.103562 -0.0114195 0.000728682 -2.22717e-05 1.98449e-07 
0.043 -6.77477 7.64065 -4.4474 1.63493 -0.399031 0.0644942 -0.00662565 0.000394833 -1.12608e-05 9.30039e-08 
0.044 -7.69693 6.86902 -3.50945 1.1702 -0.263119 0.0395161 -0.00379008 0.00021127 -5.63028e-06 4.3156e-08 
0.045 -7.97879 5.91998 -2.69141 0.819241 -0.170352 0.0238344 -0.00213836 0.000111671 -2.7844e-06 1.98309e-08 
0.046 -7.73053 4.91721 -2.01039 0.561664 -0.108372 0.014159 -0.00119039 5.83238e-05 -1.36229e-06 9.02559e-09 
0.047 -7.09782 3.95196 -1.46533 0.37749 -0.0677886 0.00828832 -0.000654067 3.01069e-05 -6.59524e-07 4.06921e-09 
0.048 -6.23044 3.08275 -1.04378 0.248942 -0.0417188 0.00478294 -0.000354833 1.53642e-05 -3.16011e-07 1.81766e-09 
0.049 -5.26066 2.33971 -0.727562 0.161218 -0.0252747 0.00272205 -0.000190121 7.75323e-06 -1.49887e-07 8.04538e-10 
0.05 -4.29169 1.73123 -0.496843 0.102605 -0.0150815 0.0015284 -0.000100639 3.86976e-06 -7.03879e-08 3.52918e-10 
0.051 -3.39438 1.25098 -0.332728 0.0642176 -0.00886773 0.000846972 -5.26439e-05 1.91077e-06 -3.27323e-08 1.53447e-10 
0.052 -2.60978 0.884026 -0.218708 0.0395488 -0.00514024 0.000463384 -2.72205e-05 9.33569e-07 -1.50756e-08 6.61381e-11 
0.053 -1.95481 0.611692 -0.141218 0.0239799 -0.00293856 0.000250373 -1.3916e-05 4.51424e-07 -6.87795e-09 2.82634e-11 
0.054 -1.42905 0.414877 -0.089634 0.0143224 -0.00165742 0.000133641 -7.03567e-06 2.16075e-07 -3.10885e-09 1.19745e-11 
0.055 -1.02115 0.27608 -0.0559623 0.00843036 -0.000922639 7.04883e-05 -3.51859e-06 1.02397e-07 -1.39239e-09 5.03224e-12 
0.056 -0.714169 0.180403 -0.0343884 0.00489243 -0.000507083 3.67483e-05 -1.74099e-06 4.80518e-08 -6.18025e-10 2.09731e-12 
0.057 -0.489408 0.115843 -0.0208093 0.00280045 -0.00027524 1.89413e-05 -8.52468e-07 2.23328e-08 -2.71894e-10 8.69016e-13 
0.058 -0.328951 0.07315 -0.0124064 0.00158169 -0.00014759 9.65465e-06 -4.13142e-07 1.02816e-08 -1.18578e-10 3.57427e-13 
0.059 -0.217052 0.0454507 -0.00729086 0.000881773 -7.8206e-05 4.86765e-06 -1.98217e-07 4.68951e-09 -5.12694e-11 1.47412e-13 
0.06 -0.140705 0.0278031 -0.0042251 0.000485378 -4.09614e-05 2.42802e-06 -9.41638e-08 2.1194e-09 -2.19764e-11 5.89995e-14 
0.061 -0.0896755 0.0167532 -0.00241543 0.000263892 -2.12115e-05 1.19847e-06 -4.42998e-08 9.4924e-10 -9.34189e-12 2.47437e-14 
0.062 -0.0562259 0.00994861 -0.00136273 0.00014175 -1.08626e-05 5.855e-07 -2.06427e-08 4.21386e-10 -3.93843e-12 7.69926e-15 
0.063 -0.0347016 0.00582474 -0.00075899 7.52474e-05 -5.50256e-06 2.83163e-07 -9.52907e-09 1.85432e-10 -1.64563e-12 4.50104e-15 
0.064 -0.0210934 0.00336371 -0.000417457 3.94863e-05 -2.75775e-06 1.35593e-07 -4.35831e-09 8.09002e-11 -6.82018e-13 1.11243e-15 
0.065 -0.0126339 0.0019167 -0.000226815 2.04879e-05 -1.36772e-06 6.42988e-08 -1.97531e-09 3.49985e-11 -2.83914e-13 9.89273e-16 
0.066 -0.00745976 0.00107805 -0.00012177 1.05135e-05 -6.71391e-07 3.02e-08 -8.8729e-10 1.50128e-11 -1.12907e-13 -1.55293e-15 
0.067 -0.00434398 0.000598717 -6.46152e-05 5.33696e-06 -3.26269e-07 1.40515e-08 -3.95063e-10 6.38736e-12 -4.50366e-14 -7.64805e-16 
0.068 -0.00249573 0.000328423 -3.38977e-05 2.6806e-06 -1.56992e-07 6.4776e-09 -1.74383e-10 2.69635e-12 -1.97754e-14 -1.28445e-15 
0.069 -0.00141519 0.000177995 -1.75854e-05 1.33245e-06 -7.4809e-08 2.95903e-09 -7.63211e-11 1.12895e-12 -1.04856e-14 1.66959e-15 
0.07 -0.00079229 9.53375e-05 -9.02362e-06 6.55597e-07 -3.53087e-08 1.33965e-09 -3.31213e-11 4.67701e-13 -3.0084e-15 1.55453e-15 
0.071 -0.000438077 5.04798e-05 -4.58095e-06 3.19354e-07 -1.65093e-08 6.0117e-10 -1.42556e-11 1.92525e-13 3.19654e-15 4.26925e-16 
0.072 -0.0002393 2.64289e-05 -2.30127e-06 1.54041e-07 -7.64833e-09 2.67443e-10 -6.08437e-12 7.80275e-14 -6.79553e-16 -3.58355e-16 
0.073 -0.000129178 1.36853e-05 -1.14421e-06 7.35871e-08 -3.51123e-09 1.17966e-10 -2.57704e-12 3.28468e-14 -4.77754e-15 -2.04908e-15 
0.074 -6.89288e-05 7.01031e-06 -5.63186e-07 3.48213e-08 -1.59759e-09 5.15964e-11 -1.08712e-12 1.6634e-14 -1.43454e-15 8.40709e-16 
0.075 -3.63659e-05 3.55326e-06 -2.74467e-07 1.63243e-08 -7.20539e-10 2.23858e-11 -4.52894e-13 8.22052e-15 2.90537e-17 1.1966e-15 
0.076 -1.89747e-05 1.78242e-06 -1.32463e-07 7.58295e-09 -3.22178e-10 9.63458e-12 -1.86746e-13 1.72586e-15 -2.97223e-15 5.70672e-16 
0.077 -9.79362e-06 8.85068e-07 -6.33207e-08 3.49075e-09 -1.42818e-10 4.11026e-12 -7.73504e-14 1.5727e-15 -4.65706e-15 -1.04153e-15 
0.078 -5.00143e-06 4.35117e-07 -2.99854e-08 1.59274e-09 -6.27854e-11 1.73884e-12 -3.13954e-14 1.51277e-15 -1.5509e-15 -5.05013e-16 
0.079 -2.52767e-06 2.11826e-07 -1.40688e-08 7.20401e-10 -2.73738e-11 7.29342e-13 -1.64794e-14 -2.16757e-16 1.32385e-15 2.63753e-15 
0.08 -1.26447e-06 1.02134e-07 -6.54115e-09 3.23043e-10 -1.1828e-11 3.00771e-13 -1.09414e-14 -7.92554e-16 1.56376e-15 1.8405e-15 
0.081 -6.26243e-07 4.87814e-08 -3.01416e-09 1.43642e-10 -5.07389e-12 1.22218e-13 -5.98468e-15 -3.86235e-16 3.96609e-16 -2.27612e-16 
0.082 -3.07117e-07 2.30834e-08 -1.37674e-09 6.33418e-11 -2.15617e-12 4.88919e-14 -2.58186e-15 -6.07754e-16 2.71186e-15 -2.92009e-15 
0.083 -1.49166e-07 1.08237e-08 -6.23411e-10 2.77072e-11 -9.11126e-13 2.11331e-14 -1.93089e-15 2.14457e-15 1.39087e-15 -4.04522e-15 
0.084 -7.17648e-08 5.02976e-09 -2.7989e-10 1.20204e-11 -3.82621e-13 9.71197e-15 -2.77333e-15 2.51764e-15 -1.42828e-15 -1.02809e-15 
0.085 -3.4206e-08 2.31675e-09 -1.24602e-10 5.16433e-12 -1.50591e-13 3.93471e-15 -2.10433e-15 1.33703e-15 -2.86826e-15 1.1369e-15 
0.086 -1.61551e-08 1.05786e-09 -5.50184e-11 2.20629e-12 -6.33479e-14 3.08014e-15 -1.60302e-15 1.78948e-15 -4.2572e-15 3.20247e-15 
0.087 -7.56139e-09 4.78903e-10 -2.4098e-11 9.39307e-13 -3.57119e-14 3.76949e-16 4.1109e-16 4.40139e-16 -5.02121e-15 2.38699e-15 
0.088 -3.50784e-09 2.14998e-10 -1.04635e-11 3.83574e-13 -5.81708e-15 -5.18942e-16 2.24184e-15 -1.77923e-15 -5.67377e-15 2.99826e-15 
0.089 -1.61319e-09 9.57181e-11 -4.51125e-12 1.58401e-13 -4.01171e-15 3.17287e-15 1.61659e-15 -4.81135e-17 -4.63591e-15 4.49365e-15 
0.09 -7.35527e-10 4.22576e-11 -1.93476e-12 7.00745e-14 -1.08171e-14 3.87895e-15 9.5171e-16 -1.96086e-16 -1.59162e-15 2.4807e-15 
0.091 -3.32529e-10 1.85141e-11 -8.18427e-13 2.59591e-14 -1.43513e-15 2.38989e-15 6.10824e-16 -2.32579e-16 -2.68218e-16 -3.62428e-16 
0.092 -1.49088e-10 8.04597e-12 -3.424e-13 1.13359e-14 -9.47853e-16 2.49114e-15 -7.02544e-16 2.68992e-15 -5.41658e-16 -2.94156e-15 
0.093 -6.62994e-11 3.46321e-12 -1.46214e-13 1.08845e-14 -6.11379e-15 3.49419e-15 -6.17353e-16 2.38542e-15 -2.63775e-15 -2.85707e-15 
0.094 -2.92493e-11 1.4858e-12 -5.99739e-14 6.80675e-15 -2.76107e-15 2.11688e-15 -9.75833e-16 1.28925e-15 -8.85315e-16 -8.47157e-16 
0.095 -1.28093e-11 6.40678e-13 -1.99225e-14 -1.10154e-15 4.31194e-15 -2.45024e-15 1.13008e-15 -1.85383e-16 2.36515e-15 1.61499e-15 
0.096 -5.56605e-12 2.72835e-13 -4.21858e-15 -5.56851e-15 4.86809e-15 -3.29291e-15 -4.79751e-16 -7.89399e-16 6.09657e-16 1.79829e-15 
0.097 -2.40335e-12 1.14344e-13 3.52026e-16 6.50351e-16 -2.21804e-16 -4.01483e-15 9.65666e-16 -1.30326e-15 -2.71875e-15 5.8328e-16 
0.098 -1.03436e-12 4.69602e-14 2.53634e-15 -3.84153e-15 5.90161e-15 -4.71442e-15 -1.79057e-15 1.91127e-16 -1.52711e-15 3.87766e-17 
0.099 -4.36635e-13 2.84136e-14 2.05291e-15 -4.43341e-15 8.91423e-15 -3.29965e-15 4.13058e-18 -2.24101e-15 1.06594e-15 6.50448e-16 
0.1 -1.77619e-13 1.33056e-14 4.98268e-15 5.11542e-16 5.5214e-15 -1.3179e-15 -1.9244e-15 -4.46092e-16 2.97251e-15 7.28241e-16 
0.101 -7.6631e-14 5.32999e-15 3.85141e-15 5.75253e-15 -9.99061e-16 2.10843e-15 -1.57874e-16 -6.75189e-16 1.67264e-16 4.217e-16 
0.102 -3.21561e-14 -1.27722e-15 -1.37624e-15 3.90693e-17 -1.21736e-15 1.59e-15 -1.98103e-15 5.0558e-16 -1.33578e-15 -1.48241e-15 
0.103 -1.75776e-14 -1.75533e-16 -3.72553e-15 2.2513e-16 -4.82282e-16 8.32955e-16 -7.74465e-16 1.14054e-16 1.51406e-15 -2.95371e-15 
0.104 -1.22492e-14 -8.9127e-15 -5.51838e-15 8.67741e-15 -6.17284e-15 2.14573e-15 -2.50354e-15 2.7578e-16 3.48627e-15 -1.27053e-15 
0.105 -3.59046e-15 -1.13916e-14 -6.99477e-15 1.16412e-14 -9.97564e-15 3.13947e-15 -1.98749e-15 -9.69293e-17 2.89921e-15 -1.12816e-15 
0.106 -1.54457e-15 1.42947e-15 -9.52239e-16 -1.88074e-16 -1.71914e-15 1.3103e-15 2.95642e-16 5.38203e-16 9.58165e-16 -6.34804e-16 
0.107 -2.9568e-15 1.31726e-14 1.04415e-14 -1.19129e-14 1.41682e-14 -2.20247e-15 -1.14557e-15 6.95668e-16 7.95142e-16 -3.55317e-16 
0.108 5.56295e-15 1.8315e-15 1.87349e-15 -1.96407e-16 1.2317e-15 -1.73775e-16 -2.31385e-16 -6.98934e-16 9.42637e-16 -6.8039e-16 
0.109 4.37434e-15 -8.64241e-15 -5.8789e-15 5.79757e-15 -4.15202e-15 -7.08304e-16 -1.13989e-15 6.86327e-16 -2.21966e-16 -1.09588e-15 
0.11 -1.05982e-15 6.59019e-15 -3.12422e-16 -6.74775e-15 1.00667e-14 -3.55631e-15 1.66789e-15 6.09296e-16 -2.17109e-15 4.0379e-16 
0.111 -2.20783e-15 1.03583e-14 4.38908e-15 -1.12871e-14 1.14856e-14 -4.729e-15 -1.58114e-16 3.04882e-16 -2.13903e-15 9.01885e-17 
0.112 -4.8955e-16 -3.02102e-15 -2.28049e-15 -1.86237e-15 -2.01632e-16 -2.3424e-15 -1.90612e-16 -5.42772e-16 -2.75522e-16 3.17264e-15 
0.113 -7.43887e-15 2.51326e-16 -1.1531e-15 -3.34844e-16 1.11785e-15 -8.17306e-17 1.58015e-15 -1.52813e-15 6.17129e-16 5.66203e-15 
0.114 -6.15705e-15 5.6629e-15 6.76298e-16 -4.95732e-15 5.95194e-15 -3.5897e-15 2.32447e-15 -5.98298e-17 -1.11184e-16 2.01106e-15 
0.115 -4.937e-15 1.34257e-15 -1.16353e-15 -1.04925e-15 -1.65639e-15 -3.19461e-15 2.359e-15 -5.3844e-17 -2.06948e-15 1.16974e-15 
0.116 -9.13666e-15 -6.9692e-15 -3.67374e-15 1.18837e-15 -4.26414e-15 4.20523e-16 6.77358e-16 -1.63175e-16 -2.10917e-15 -9.9887e-17 
0.117 -5.06966e-15 -4.0086e-15 -2.28676e-16 1.79863e-15 -2.38946e-15 1.92072e-15 2.1071e-15 -1.14693e-15 -7.46745e-16 -7.90595e-16 
0.118 -2.59212e-15 4.00487e-15 5.67494e-15 1.50201e-16 8.86369e-16 8.67852e-16 2.43214e-15 -1.37838e-15 -5.98849e-16 -1.38176e-15 
0.119 1.74171e-15 9.7338e-15 8.93985e-15 -6.32314e-15 9.29427e-15 -4.45688e-16 -3.90474e-16 2.13201e-15 -5.04745e-16 -2.12459e-15 
0.12 1.25962e-15 7.21264e-15 6.49793e-15 2.27384e-15 4.04863e-15 3.0591e-15 -2.03924e-15 1.01701e-15 -1.00642e-15 -2.4338e-15 
0.121 9.2897e-16 -8.1445e-15 -1.44584e-15 9.36098e-15 -5.6944e-15 4.24804e-15 -3.22208e-15 -3.14239e-16 -6.0481e-16 -2.90993e-15 
0.122 -4.55909e-15 -3.39023e-15 7.71411e-16 3.0574e-15 3.37305e-16 1.83311e-15 -2.92717e-15 1.13716e-16 -6.21664e-17 -3.81278e-15 
0.123 -8.61284e-15 7.90857e-15 6.85896e-15 -5.32251e-15 7.58348e-15 -1.2223e-15 -1.6145e-15 9.96582e-16 3.35705e-16 -4.28478e-15 
0.124 -4.44768e-15 3.87104e-16 4.91471e-15 -1.29627e-16 1.02391e-15 1.70481e-15 -1.99058e-15 3.53958e-16 -7.30115e-17 -3.60885e-15 
0.125 -4.15652e-15 -5.48844e-15 1.87725e-15 6.77103e-15 -5.90076e-15 4.59356e-15 -1.24505e-16 -1.99509e-15 -1.41076e-15 -4.31555e-16 
0.126 -2.47311e-15 6.17242e-15 4.82493e-15 1.87617e-15 7.66015e-16 1.58152e-15 1.13674e-16 -1.03166e-15 -4.66691e-17 -4.75644e-16 
0.127 -4.33963e-15 1.57758e-14 7.18104e-15 -5.81957e-15 9.84606e-15 -1.50345e-15 -1.01691e-15 -4.77787e-16 -2.68119e-16 3.72943e-16 
0.128 -4.30288e-15 1.26195e-15 -7.23116e-16 -3.35904e-16 -4.89784e-17 9.97384e-17 8.16975e-16 -2.50116e-15 -7.34273e-16 -2.60546e-16 
0.129 -2.17077e-15 -1.18914e-14 -4.87218e-15 8.3914e-15 -9.3659e-15 1.26702e-15 -7.07616e-16 -1.07635e-15 -8.2787e-17 -1.575e-15 
0.13 -3.26012e-15 -1.34266e-15 7.33892e-16 5.24242e-16 -2.23908e-16 -9.34675e-17 -1.81097e-15 4.79782e-16 -1.06073e-15 8.62671e-17 
0.131 -5.85618e-15 4.14188e-15 -2.2824e-17 -6.79898e-15 6.72575e-15 -3.21861e-15 -9.07617e-16 -2.36123e-17 5.49422e-16 -8.07021e-17 
0.132 -3.87434e-15 -6.96721e-15 -5.16069e-15 1.22666e-15 -4.9585e-15 -1.53816e-15 -2.14155e-15 -7.10983e-16 2.40025e-15 -5.10037e-17 
0.133 -2.27818e-16 -6.58595e-15 -7.24659e-15 6.38384e-15 -7.12811e-15 2.28284e-15 -7.06437e-16 -2.49176e-15 1.65159e-15 2.49759e-15 
0.134 -3.2134e-15 3.10603e-15 2.51809e-15 -3.58523e-15 3.82448e-15 1.22888e-15 -6.09609e-16 -4.74865e-16 2.13188e-15 -9.49266e-17 
0.135 -6.30506e-15 8.78516e-16 3.91196e-15 -1.77354e-15 -1.31193e-15 -5.28874e-16 1.16163e-15 -1.62012e-16 3.50018e-16 -7.90347e-16 
0.136 -4.26248e-16 -1.67453e-15 -1.86345e-15 3.48707e-15 -4.53183e-15 -4.3044e-16 3.70451e-15 -1.5657e-15 -1.63667e-15 -1.53052e-15 
0.137 -8.18208e-15 5.66621e-16 -1.54859e-15 -1.87436e-16 1.07645e-15 3.4551e-17 9.54523e-16 -6.95459e-16 -3.15181e-16 -1.46383e-15 
0.138 -2.84569e-15 -8.22399e-16 -3.05948e-15 3.43781e-15 -1.80286e-15 1.83369e-15 -9.74743e-16 -6.71e-16 -6.30282e-17 -1.05012e-16 
0.139 6.21523e-15 -3.79376e-15 -6.33819e-15 9.96092e-15 -7.32587e-15 1.08398e-15 -1.06883e-15 1.45166e-15 -3.58221e-16 2.32182e-16 
0.14 5.98339e-15 3.62638e-15 2.52231e-15 -7.72314e-16 1.99621e-15 6.8367e-17 -1.75165e-15 1.01853e-15 -1.97604e-15 5.60335e-16 
0.141 -4.78932e-15 9.73983e-15 8.77861e-15 -1.09743e-14 1.2199e-14 -3.03556e-16 -3.31187e-16 -3.17217e-16 -2.00302e-15 1.80522e-15 
0.142 1.64741e-15 -5.42642e-15 1.48073e-15 4.98529e-16 -1.41623e-15 1.18421e-15 -2.79254e-15 8.84047e-16 -1.95845e-15 2.00981e-15 
0.143 6.32235e-15 -1.17022e-14 -6.31938e-15 7.06551e-15 -7.28624e-15 2.18291e-15 -3.5414e-15 1.85626e-15 -7.75977e-16 2.14055e-15 
0.144 -1.09221e-15 7.6146e-15 3.10754e-15 -3.63997e-15 1.12424e-14 -1.96507e-15 -2.04985e-15 6.51553e-16 7.83236e-16 1.69966e-15 
0.145 -5.52672e-15 6.10653e-15 1.16789e-15 -6.97433e-16 8.02583e-15 -9.33724e-16 -1.2675e-15 4.41357e-16 -2.68225e-16 -7.4038e-16 
0.146 5.47089e-15 -1.14828e-14 -7.74524e-15 1.12414e-14 -1.04444e-14 5.91928e-16 -3.83778e-16 2.22717e-16 -1.58574e-15 2.69216e-16 
0.147 1.48236e-15 -1.14756e-15 -5.45196e-16 5.14166e-15 -5.55808e-15 3.3068e-16 1.33233e-15 -8.39503e-16 -3.29992e-16 -1.95037e-15 
0.148 -8.29075e-15 1.3091e-14 8.2156e-15 -9.15379e-15 8.19056e-15 -3.32951e-16 1.19398e-15 -9.05567e-16 2.18955e-15 -6.03279e-16 
0.149 -1.27413e-15 9.46065e-15 3.93159e-15 -7.96244e-15 5.80378e-15 -7.49953e-17 2.43906e-15 -1.11592e-15 2.71424e-15 9.21621e-16 
0.15 -8.99082e-16 6.23357e-16 -3.85558e-15 4.03792e-15 -4.35284e-15 6.32286e-16 4.14082e-15 -1.55279e-15 2.11497e-15 -9.92029e-16 
0.151 -2.16566e-15 -5.24994e-15 -4.08359e-15 5.29841e-15 -8.39228e-15 6.27637e-16 -3.27905e-16 -5.68343e-16 1.22756e-15 6.05631e-16 
0.152 -5.33878e-15 2.80254e-15 1.08178e-15 1.08964e-15 9.4713e-16 -2.29454e-16 -3.99472e-16 -3.97562e-16 2.28355e-15 -1.69731e-17 
0.153 2.81548e-16 -2.54321e-15 -4.27339e-15 1.92723e-15 -2.51931e-15 1.44159e-15 -1.20842e-15 -3.09609e-17 1.08946e-15 6.54825e-17 
0.154 1.63203e-15 -7.7438e-15 -6.58577e-15 1.61774e-15 -7.9458e-15 -2.43607e-16 -6.82674e-16 2.12643e-15 5.34973e-16 -1.46238e-15 
0.155 -7.51237e-15 -1.92135e-15 -8.4513e-16 -1.27927e-15 -1.25995e-15 -8.34388e-16 8.61201e-16 5.97296e-16 -9.2124e-16 -1.22953e-15 
0.156 -5.47893e-15 2.89775e-15 4.91819e-15 -4.19076e-15 4.12725e-15 -2.45033e-15 1.49043e-15 3.082e-16 -5.67022e-17 -1.33253e-15 
0.157 -2.08732e-15 -4.41281e-15 -1.01228e-15 1.96058e-15 -5.19753e-15 5.55129e-16 9.91757e-16 -7.71147e-16 -1.2186e-15 -7.92923e-16 
0.158 1.40698e-15 -2.29275e-15 -6.99887e-16 4.88068e-15 -3.24251e-15 6.75423e-16 1.66595e-15 -1.83606e-15 1.6638e-15 9.24332e-17 
0.159 -2.77564e-15 4.752e-15 1.45504e-15 -4.31157e-15 5.4985e-15 8.86765e-16 7.76548e-17 -1.86074e-15 1.52462e-15 1.09768e-15 
0.16 -3.93357e-15 6.13551e-15 2.91565e-15 -5.0805e-15 5.70367e-15 -4.44151e-16 -4.08524e-16 -7.96679e-16 2.70018e-15 1.84694e-16 
0.161 -2.14931e-16 -2.04231e-15 -3.25889e-15 5.09448e-15 -6.1184e-15 8.66728e-16 2.94112e-15 -1.82423e-15 9.15554e-16 -8.22338e-16 
0.162 4.01841e-15 -5.37488e-15 -1.80707e-15 4.62115e-15 -6.06282e-15 -5.83154e-16 2.72133e-15 6.94364e-16 1.3953e-15 -2.17081e-16 
0.163 -2.09339e-15 1.22288e-14 9.24071e-15 -5.52648e-15 7.19577e-15 1.59612e-16 1.63087e-15 -2.99834e-16 -1.02293e-16 -4.56415e-16 
0.164 2.10572e-15 1.27146e-14 8.56958e-15 -4.12584e-15 6.4524e-15 1.30606e-17 2.20323e-15 1.44148e-16 -1.26941e-15 -3.0216e-15 
0.165 7.91096e-15 -4.55578e-15 -1.38108e-15 7.09018e-15 -1.00634e-14 9.96911e-16 1.62921e-15 -2.95351e-16 -1.95039e-15 -3.22082e-16 
0.166 3.51914e-15 -1.39735e-15 -3.18708e-15 5.66939e-15 -5.89406e-15 1.01166e-15 -1.16771e-16 -5.7505e-16 -1.13265e-15 -2.04825e-15 
0.167 -5.61087e-15 1.877e-14 8.83445e-15 -7.75559e-15 1.30447e-14 -2.02025e-15 2.1405e-15 -1.92938e-15 1.96221e-15 -3.47391e-16 
0.168 -6.15662e-16 9.18714e-15 2.62979e-15 -1.23524e-15 5.44075e-15 -4.20531e-16 1.70038e-15 -1.7693e-15 2.87827e-15 1.98919e-15 
0.169 3.51276e-15 -3.8313e-15 -4.10665e-15 9.35903e-15 -7.45741e-15 2.22819e-15 2.86869e-15 -4.99138e-16 2.95326e-15 5.90576e-16 
0.17 8.38768e-16 3.34004e-15 -1.62219e-15 2.72928e-15 1.51659e-16 -8.74102e-16 2.82618e-15 -2.33011e-15 1.59726e-15 7.55348e-16 
0.171 -8.05549e-15 1.37894e-14 6.85755e-15 -9.87124e-15 1.16528e-14 -1.24035e-15 3.07415e-15 -2.44409e-15 1.25251e-16 -6.33697e-16 
0.172 -2.84813e-15 9.44309e-15 1.61556e-15 -3.69335e-15 5.76126e-15 -1.15291e-15 2.5387e-15 -1.42491e-15 -1.08692e-15 -2.63788e-15 
