0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00499002 12.1061 3.59984 0.326143 0.0339652 0.00155955 9.91154e-05 3.1064e-06 1.43662e-07 3.45443e-09 1.26483e-10 2.48673e-12 7.5793e-14 1.26867e-15 3.32825e-17 4.87834e-19 1.1283e-20 1.47859e-22 3.07008e-24 3.65515e-26 6.91043e-28 7.5709e-30 1.31825e-31 1.34298e-33 2.17392e-35 2.07748e-37 3.15106e-39 2.84574e-41 4.07166e-43 3.4973e-45 4.74769e-47 3.90028e-49 5.04908e-51 3.98681e-53 4.94365e-55 3.76858e-57 4.49398e-59 3.32053e-61 3.82157e-63 2.74686e-65 3.06094e-67 2.14739e-69 2.32374e-71 1.59602e-73 1.68169e-75 1.13405e-77 1.1664e-79 7.74331e-82 7.79205e-84 5.10528e-86 5.03717e-88 3.26497e-90 3.1649e-92 2.03407e-94 1.9408e-96 1.2395e-98 1.1662e-100 7.41673e-103 6.89263e-105 4.37399e-107 4.02158e-109 2.55155e-111 2.32456e-113 1.4774e-115 1.33566e-117 8.51981e-120 7.65429e-122 4.90937e-124 4.38913e-126 2.83589e-128 2.52639e-130 1.64738e-132 1.4643e-134 9.65392e-137 8.57264e-139 5.7248e-141 5.08497e-143 3.44589e-145 3.06534e-147 2.11183e-149 1.8837e-151 1.3218e-153 1.18361e-155 8.4753e-158 7.62797e-160 5.58429e-162 5.05762e-164 3.79277e-166 3.46078e-168 2.6637e-170 2.45164e-172 1.94059e-174 1.80377e-176 1.47131e-178 1.38278e-180 1.16469e-182 1.10814e-184 9.65814e-187 9.31458e-189 
0.00998004 2.7015 -15.7062 -2.83424 -0.440445 -0.0268317 -0.00212159 -7.94355e-05 -4.26755e-06 -1.1679e-07 -4.7915e-09 -1.04263e-10 -3.48231e-12 -6.33508e-14 -1.79386e-15 -2.82136e-17 -6.96669e-19 -9.70385e-21 -2.13332e-22 -2.67996e-24 -5.32981e-26 -6.1255e-28 -1.11609e-29 -1.18712e-31 -2.00218e-33 -1.98981e-35 -3.13324e-37 -2.93292e-39 -4.34314e-41 -3.85564e-43 -5.40285e-45 -4.57611e-47 -6.10083e-49 -4.95593e-51 -6.31604e-53 -4.94391e-55 -6.04843e-57 -4.58121e-59 -5.40056e-61 -3.97318e-63 -4.52851e-65 -3.24731e-67 -3.58953e-69 -2.51688e-71 -2.7058e-73 -1.86066e-75 -1.95048e-77 -1.31905e-79 -1.3515e-81 -9.01186e-84 -9.0452e-86 -5.9616e-88 -5.87378e-90 -3.83554e-92 -3.71689e-94 -2.41004e-96 -2.30131e-98 -1.48487e-100 -1.39957e-102 -9.00495e-105 -8.39191e-107 -5.39508e-109 -4.97896e-111 -3.20465e-113 -2.93319e-115 -1.89376e-117 -1.72162e-119 -1.11709e-121 -1.01011e-123 -6.59934e-126 -5.9434e-128 -3.91703e-130 -3.51822e-132 -2.34335e-134 -2.10184e-136 -1.41745e-138 -1.2712e-140 -8.69605e-143 -7.80751e-145 -5.42785e-147 -4.88467e-149 -3.45758e-151 -3.12265e-153 -2.25477e-155 -2.04606e-157 -1.50998e-159 -1.3784e-161 -1.04171e-163 -9.57761e-166 -7.42677e-168 -6.88555e-170 -5.48937e-172 -5.13825e-174 -4.22009e-176 -3.993e-178 -3.38553e-180 -3.24211e-182 -2.84371e-184 -2.7597e-186 
0.0149701 0.305612 -3.72861 11.9148 3.75223 0.342786 0.0360401 0.00168095 0.000107972 3.43457e-06 1.60443e-07 3.91327e-09 1.44697e-10 2.88523e-12 8.88106e-14 1.5079e-15 3.99591e-17 5.94288e-19 1.38883e-20 1.84743e-22 3.87705e-24 4.68753e-26 8.96008e-28 9.97331e-30 1.75627e-31 1.81865e-33 2.97824e-35 2.89428e-37 4.44246e-39 4.08181e-41 5.91177e-43 5.16861e-45 7.10448e-47 5.94359e-49 7.79282e-51 6.26932e-53 7.87573e-55 6.11995e-57 7.39551e-59 5.57302e-61 6.50146e-63 4.76846e-65 5.38767e-67 3.85888e-69 4.23511e-71 2.97138e-73 3.17626e-75 2.18922e-77 2.28497e-79 1.55133e-81 1.58465e-83 1.06245e-85 1.06442e-87 7.06461e-90 6.95564e-92 4.5805e-94 4.44053e-96 2.90781e-98 2.78061e-100 1.81449e-102 1.71443e-104 1.11714e-106 1.04465e-108 6.81099e-111 6.31314e-113 4.12654e-115 3.797e-117 2.49299e-119 2.28045e-121 1.50684e-123 1.3722e-125 9.14222e-128 8.29918e-130 5.58562e-132 5.06131e-134 3.44756e-136 3.12227e-138 2.15649e-140 1.95444e-142 1.37132e-144 1.24529e-146 8.89308e-149 8.10164e-151 5.89994e-153 5.39868e-155 4.01692e-157 3.6964e-159 2.81555e-161 2.60868e-163 2.03819e-165 1.90372e-167 1.52876e-169 1.44121e-171 1.19197e-173 1.13558e-175 9.69302e-178 9.34369e-180 8.24855e-182 8.05563e-184 
0.0199601 0.0232663 -0.437195 2.86341 -15.6 -2.89102 -0.456044 -0.0282931 -0.00226454 -8.61465e-05 -4.67853e-06 -1.29954e-07 -5.38681e-09 -1.1893e-10 -4.01292e-12 -7.40729e-14 -2.11922e-15 -3.38269e-17 -8.44121e-19 -1.19368e-20 -2.6527e-22 -3.38452e-24 -6.80602e-26 -7.94777e-28 -1.46466e-29 -1.58361e-31 -2.70219e-33 -2.73107e-35 -4.35206e-37 -4.14483e-39 -6.21313e-41 -5.61447e-43 -7.96621e-45 -6.87122e-47 -9.27812e-49 -7.67911e-51 -9.91471e-53 -7.91103e-55 -9.80778e-57 -7.57622e-59 -9.05301e-61 -6.79609e-63 -7.85374e-65 -5.74966e-67 -6.44578e-69 -4.61674e-71 -5.03511e-73 -3.53883e-75 -3.76443e-77 -2.60347e-79 -2.7077e-81 -1.84755e-83 -1.88288e-85 -1.27069e-87 -1.27159e-89 -8.50771e-92 -8.37641e-94 -5.56869e-96 -5.40427e-98 -3.57775e-100 -3.42842e-102 -2.26496e-104 -2.14668e-106 -1.41814e-108 -1.3315e-110 -8.81346e-113 -8.21008e-115 -5.45582e-117 -5.04985e-119 -3.3755e-121 -3.10879e-123 -2.09426e-125 -1.92184e-127 -1.30725e-129 -1.19691e-131 -8.23628e-134 -7.53389e-136 -5.25456e-138 -4.80803e-140 -3.40532e-142 -3.1209e-144 -2.24892e-146 -2.06694e-148 -1.51831e-150 -1.40115e-152 -1.05124e-154 -9.75272e-157 -7.48824e-159 -6.99261e-161 -5.50551e-163 -5.18112e-165 -4.19147e-167 -3.9801e-169 -3.31523e-171 -3.18042e-173 -2.73329e-175 -2.65245e-177 -2.35695e-179 -2.31665e-181 
0.0249501 0.0013384 -0.034196 0.33936 -3.78668 11.9008 3.81093 0.354863 0.0377908 0.00179178 0.000116395 3.75928e-06 1.77487e-07 4.39338e-09 1.64153e-10 3.32176e-12 1.03325e-13 1.78071e-15 4.76938e-17 7.20202e-19 1.70151e-20 2.29893e-22 4.87865e-24 5.99362e-26 1.15882e-27 1.31121e-29 2.33615e-31 2.46024e-33 4.07734e-35 4.03154e-37 6.2641e-39 5.85862e-41 8.5917e-43 7.64971e-45 1.06497e-46 9.07747e-49 1.20575e-50 9.88792e-53 1.25874e-54 9.97539e-57 1.22187e-58 9.39522e-61 1.11127e-62 8.32095e-65 9.53467e-67 6.97572e-69 7.76646e-71 5.56909e-73 6.0408e-75 4.25784e-77 4.51086e-79 3.13377e-81 3.25015e-83 2.23119e-85 2.27027e-87 1.54381e-89 1.54426e-91 1.04263e-93 1.02723e-95 6.90149e-98 6.7093e-100 4.49524e-102 4.31944e-104 2.8921e-106 2.75131e-108 1.84468e-110 1.74012e-112 1.17065e-114 1.09665e-116 7.41712e-119 6.91018e-121 4.70785e-123 4.3682e-125 3.00356e-127 2.7793e-129 1.93243e-131 1.78566e-133 1.25787e-135 1.16224e-137 8.31059e-140 7.68802e-142 5.59097e-144 5.18492e-146 3.84234e-148 3.57655e-150 2.70614e-152 2.53148e-154 1.95954e-156 1.84447e-158 1.46359e-160 1.38792e-162 1.13127e-164 1.08214e-166 9.07886e-169 8.77138e-171 7.59059e-173 7.41622e-175 6.63397e-177 6.56316e-179 
0.0299401 6.19873e-05 -0.00201189 0.0268107 -0.452954 2.91558 -15.5438 -2.94003 -0.470072 -0.0296609 -0.00240187 -9.28026e-05 -5.09524e-06 -1.43668e-07 -6.01893e-09 -1.34881e-10 -4.59975e-12 -8.61917e-14 -2.49261e-15 -4.04009e-17 -1.01928e-18 -1.46412e-20 -3.29034e-22 -4.26595e-24 -8.6773e-26 -1.0301e-27 -1.92069e-29 -2.11201e-31 -3.64718e-33 -3.7505e-35 -6.05004e-37 -5.86514e-39 -8.90224e-41 -8.19225e-43 -1.17727e-44 -1.03458e-46 -1.41524e-48 -1.19398e-50 -1.56214e-52 -1.27116e-54 -1.59736e-56 -1.25903e-58 -1.5253e-60 -1.16896e-62 -1.36998e-64 -1.02445e-66 -1.16504e-68 -8.52815e-71 -9.43773e-73 -6.78305e-75 -7.32367e-77 -5.18263e-79 -5.47256e-81 -3.82319e-83 -3.95709e-85 -2.73599e-87 -2.78154e-89 -1.90794e-91 -1.90902e-93 -1.30205e-95 -1.28456e-97 -8.73116e-100 -8.50835e-102 -5.7755e-104 -5.56851e-106 -3.78282e-108 -3.61442e-110 -2.46225e-112 -2.33505e-114 -1.59837e-116 -1.50671e-118 -1.03837e-120 -9.7435e-123 -6.77377e-125 -6.33592e-127 -4.45207e-129 -4.15668e-131 -2.95786e-133 -2.76023e-135 -1.99296e-137 -1.86129e-139 -1.36627e-141 -1.27866e-143 -9.56086e-146 -8.9779e-148 -6.85163e-150 -6.46361e-152 -5.04476e-154 -4.78708e-156 -3.82879e-158 -3.65918e-160 -3.00532e-162 -2.89635e-164 -2.44781e-166 -2.38192e-168 -2.07581e-170 -2.04214e-172 -1.83911e-174 -1.83156e-176 
0.0349301 2.40605e-06 -9.50311e-05 0.00159251 -0.0361036 0.351773 -3.84131 11.8883 3.86301 0.366051 0.0394553 0.0019006 0.000124848 4.09412e-06 1.95395e-07 4.91002e-09 1.85439e-10 3.80977e-12 1.19797e-13 2.0966e-15 5.67771e-17 8.70937e-19 2.08089e-20 2.85706e-22 6.13307e-24 7.65983e-26 1.49842e-27 1.72434e-29 3.10919e-31 3.3315e-33 5.58914e-35 5.62528e-37 8.85004e-39 8.42914e-41 1.25196e-42 1.13568e-44 1.60169e-46 1.3916e-48 1.87304e-50 1.56644e-52 2.02115e-54 1.6343e-56 2.02953e-58 1.59309e-60 1.91089e-62 1.46146e-64 1.69872e-66 1.27012e-68 1.43484e-70 1.0521e-72 1.15828e-74 8.35334e-77 8.98476e-79 6.39053e-81 6.73101e-83 4.73389e-85 4.89329e-87 3.41127e-89 3.46754e-91 2.4018e-93 2.40546e-95 1.65919e-97 1.64022e-99 1.1291e-101 1.10365e-103 7.59837e-106 7.35573e-108 5.07546e-110 4.87388e-112 3.37729e-114 3.22196e-116 2.24662e-118 2.13241e-120 1.4992e-122 1.41777e-124 1.007e-126 9.50134e-129 6.83114e-131 6.43938e-133 4.6956e-135 4.42804e-137 3.28135e-139 3.09963e-141 2.33886e-143 2.21593e-145 1.70597e-147 1.6232e-149 1.27756e-151 1.22232e-153 9.8554e-156 9.4935e-158 7.85768e-160 7.63044e-162 6.49685e-164 6.36821e-166 5.58956e-168 5.5375e-170 5.02127e-172 5.03435e-174 
0.0399202 8.0467e-08 -3.75464e-06 7.59156e-05 -0.00216296 0.0282726 -0.467251 2.96228 -15.4924 -2.98493 -0.483261 -0.0309902 -0.00253826 -9.95952e-05 -5.52847e-06 -1.58268e-07 -6.703e-09 -1.52516e-10 -5.25828e-12 -1.00065e-13 -2.92604e-15 -4.81787e-17 -1.22929e-18 -1.79443e-20 -4.07926e-22 -5.37667e-24 -1.10656e-25 -1.33598e-27 -2.521e-29 -2.8205e-31 -4.93048e-33 -5.16085e-35 -8.42941e-37 -8.32167e-39 -1.27922e-40 -1.19934e-42 -1.74596e-44 -1.56394e-46 -2.16779e-48 -1.86505e-50 -2.47316e-52 -2.05333e-54 -2.61587e-56 -2.10473e-58 -2.58576e-60 -2.02401e-62 -2.4061e-64 -1.83871e-66 -2.12164e-68 -1.58804e-70 -1.78363e-72 -1.31159e-74 -1.43767e-76 -1.04156e-78 -1.1169e-80 -7.99348e-83 -8.40443e-85 -5.95699e-87 -6.15399e-89 -4.33035e-91 -4.40423e-93 -3.08385e-95 -3.09363e-97 -2.16033e-99 -2.14139e-101 -1.49459e-103 -1.46633e-105 -1.02507e-107 -9.97001e-110 -6.99538e-112 -6.75564e-114 -4.7672e-116 -4.57805e-118 -3.25562e-120 -3.11346e-122 -2.23574e-124 -2.13223e-126 -1.54918e-128 -1.47542e-130 -1.08676e-132 -1.03499e-134 -7.7441e-137 -7.38472e-139 -5.62409e-141 -5.37706e-143 -4.17657e-145 -4.0087e-147 -3.18214e-149 -3.0701e-151 -2.49575e-153 -2.42348e-155 -2.02173e-157 -1.97845e-159 -1.6973e-161 -1.67605e-163 -1.48182e-165 -1.47848e-167 -1.35002e-169 -1.3628e-171 
0.0449102 2.36616e-09 -1.27632e-07 3.0262e-06 -0.000103974 0.00170756 -0.0378511 0.363138 -3.89106 11.8766 3.91131 0.37681 0.0410905 0.00201047 0.000133542 4.44671e-06 2.14561e-07 5.47483e-09 2.09055e-10 4.362e-12 1.38695e-13 2.46593e-15 6.75372e-17 1.05282e-18 2.54455e-20 3.55174e-22 7.71421e-24 9.79855e-26 1.93986e-27 2.27126e-29 4.14559e-31 4.52139e-33 7.68026e-35 7.87153e-37 1.25419e-38 1.21698e-40 1.83104e-42 1.69297e-44 2.41929e-46 2.14347e-48 2.92402e-50 2.49492e-52 3.26348e-54 2.69368e-56 3.39207e-58 2.71941e-60 3.30858e-62 2.58583e-64 3.04948e-66 2.33134e-68 2.67287e-70 2.00514e-72 2.241e-74 1.65453e-76 1.80714e-78 1.3167e-80 1.40875e-82 1.01562e-84 1.06673e-86 7.62843e-89 7.88175e-91 5.60429e-93 5.70703e-95 4.04411e-97 4.06637e-99 2.87806e-101 2.86242e-103 2.0279e-105 1.99825e-107 1.42004e-109 1.38856e-111 9.91866e-114 9.63929e-116 6.93525e-118 6.70849e-120 4.87137e-122 4.69688e-124 3.44922e-126 3.31957e-128 2.47031e-130 2.37636e-132 1.79562e-134 1.72885e-136 1.32913e-138 1.28254e-140 1.00525e-142 9.73428e-145 7.7945e-147 7.58425e-149 6.21696e-151 6.0864e-153 5.11818e-155 5.048e-157 4.36401e-159 4.34189e-161 3.86712e-163 3.88636e-165 3.57385e-167 3.63276e-169 
0.0499002 6.21304e-11 -3.81052e-09 1.03765e-07 -4.17865e-06 8.27344e-05 -0.00230375 0.0296404 -0.480583 3.00591 -15.4435 -3.02763 -0.496069 -0.0323179 -0.00267697 -0.000106669 -5.98688e-06 -1.74048e-07 -7.45313e-09 -1.7224e-10 -6.00484e-12 -1.16092e-13 -3.4333e-15 -5.74495e-17 -1.4828e-18 -2.20045e-20 -5.06125e-22 -6.78446e-24 -1.41307e-25 -1.73577e-27 -3.31552e-29 -3.77561e-31 -6.68251e-33 -7.12271e-35 -1.17819e-36 -1.18494e-38 -1.84513e-40 -1.76317e-42 -2.6007e-44 -2.3755e-46 -3.33707e-48 -2.92909e-50 -3.93749e-52 -3.3369e-54 -4.31061e-56 -3.54215e-58 -4.41379e-60 -3.53041e-62 -4.25795e-64 -3.32689e-66 -3.89575e-68 -2.98316e-70 -3.40127e-72 -2.56035e-74 -2.84978e-76 -2.11488e-78 -2.30354e-80 -1.68989e-82 -1.8053e-84 -1.31254e-86 -1.37817e-88 -9.95474e-91 -1.0294e-92 -7.40455e-95 -7.55495e-97 -5.42404e-99 -5.4703e-101 -3.92859e-103 -3.92302e-105 -2.82435e-107 -2.79708e-109 -2.02298e-111 -1.99004e-113 -1.44892e-115 -1.41794e-117 -1.04142e-119 -1.01535e-121 -7.53808e-124 -7.33253e-126 -5.51387e-128 -5.35865e-130 -4.0898e-132 -3.97649e-134 -3.08658e-136 -3.00649e-138 -2.37825e-140 -2.32382e-142 -1.87724e-144 -1.84247e-146 -1.52315e-148 -1.50358e-150 -1.27471e-152 -1.26728e-154 -1.10415e-156 -1.10697e-158 -9.93336e-161 -1.00563e-162 -9.31428e-165 -9.53465e-167 
0.0548902 1.4747e-12 -1.01499e-10 3.12428e-09 -1.44432e-07 3.35095e-06 -0.000112469 0.00181746 -0.0395147 0.373972 -3.93811 11.8651 3.95755 0.387439 0.0427345 0.00212362 0.000142635 4.82342e-06 2.35333e-07 6.09908e-09 2.35507e-10 4.99228e-12 1.60542e-13 2.90076e-15 8.03657e-17 1.27361e-18 3.11443e-20 4.42108e-22 9.7176e-24 1.25581e-25 2.51657e-27 2.99902e-29 5.54212e-31 6.15493e-33 1.05878e-34 1.10547e-36 1.78416e-38 1.76445e-40 2.68976e-42 2.53587e-44 3.67252e-46 3.31949e-48 4.5903e-50 3.99777e-52 5.30228e-54 4.46951e-56 5.70838e-58 4.67621e-60 5.77185e-62 4.61203e-64 5.51942e-66 4.31669e-68 5.02369e-70 3.85778e-72 4.37789e-74 3.31073e-76 3.67283e-78 2.74294e-80 2.98168e-82 2.20486e-84 2.35366e-86 1.72768e-88 1.81483e-90 1.32557e-92 1.37286e-94 1.00013e-96 1.02313e-98 7.45073e-101 7.54196e-103 5.50236e-105 5.52041e-107 4.0436e-109 4.0274e-111 2.96805e-113 2.93924e-115 2.18395e-117 2.15359e-119 1.6167e-121 1.58979e-123 1.20827e-125 1.18654e-127 9.14856e-130 8.98426e-132 7.04207e-134 6.92525e-136 5.52968e-138 5.45288e-140 4.44471e-142 4.4009e-144 3.66965e-146 3.6532e-148 3.12282e-150 3.12984e-152 2.74864e-154 2.77716e-156 2.51109e-158 2.56117e-160 2.38957e-162 2.46365e-164 
0.0598802 3.19546e-14 -2.44213e-12 8.39133e-11 -4.3831e-09 1.16712e-07 -4.58939e-06 8.938e-05 -0.00244044 0.0309691 -0.493454 3.04798 -15.3956 -3.06931 -0.508792 -0.0336696 -0.00282037 -0.000114139 -6.47782e-06 -1.91281e-07 -8.28327e-09 -1.94478e-10 -6.85734e-12 -1.34728e-13 -4.03052e-15 -6.85624e-17 -1.79045e-18 -2.70211e-20 -6.28957e-22 -8.57752e-24 -1.80833e-25 -2.26083e-27 -4.37213e-29 -5.06964e-31 -9.08648e-33 -9.86603e-35 -1.65302e-36 -1.69435e-38 -2.67305e-40 -2.60448e-42 -3.89312e-44 -3.62764e-46 -5.16564e-48 -4.6278e-50 -6.30758e-52 -5.45883e-54 -7.15174e-56 -6.00471e-58 -7.59052e-60 -6.20704e-62 -7.59653e-64 -6.07171e-66 -7.2168e-68 -5.65661e-70 -6.54831e-72 -5.04886e-74 -5.70749e-76 -4.34126e-78 -4.804e-80 -3.61464e-82 -3.9244e-84 -2.92855e-86 -3.12612e-88 -2.31943e-90 -2.43919e-92 -1.80365e-94 -1.8722e-96 -1.38292e-98 -1.41942e-100 -1.04971e-102 -1.0672e-104 -7.91889e-107 -7.98763e-109 -5.95989e-111 -5.97387e-113 -4.49159e-115 -4.48071e-117 -3.40195e-119 -3.38259e-121 -2.59882e-123 -2.57928e-125 -2.00945e-127 -1.99351e-129 -1.57817e-131 -1.56717e-133 -1.26334e-135 -1.25747e-137 -1.03439e-139 -1.03339e-141 -8.69268e-144 -8.72826e-146 -7.52401e-148 -7.60324e-150 -6.73122e-152 -6.85496e-154 -6.24631e-156 -6.41928e-158 -6.03375e-160 -6.26615e-162 
0.0648703 6.37291e-16 -5.36104e-14 2.03553e-12 -1.1864e-10 3.56867e-09 -1.61028e-07 3.67369e-06 -0.000120876 0.00192619 -0.0411507 0.384608 -3.98379 11.8537 4.00282 0.398134 0.0444139 0.00224169 0.000152257 5.2299e-06 2.58039e-07 6.79429e-09 2.6534e-10 5.71606e-12 1.85942e-13 3.41542e-15 9.57359e-17 1.54292e-18 3.81811e-20 5.51404e-22 1.22675e-23 1.6135e-25 3.27346e-27 3.97203e-29 7.43295e-31 8.4088e-33 1.46511e-34 1.55896e-36 2.54906e-38 2.5703e-40 3.97057e-42 3.81865e-44 5.60556e-46 5.17119e-48 7.25009e-50 6.44784e-52 8.67274e-54 7.4694e-56 9.67729e-58 8.10429e-60 1.01501e-61 8.29633e-64 1.00774e-65 8.06696e-68 9.53167e-70 7.49667e-72 8.64e-74 6.69651e-76 7.54709e-78 5.78061e-80 6.38575e-82 4.84648e-84 5.25929e-86 3.96525e-88 4.23576e-90 3.1803e-92 3.3507e-94 2.51126e-96 2.61439e-98 1.96039e-100 2.02022e-102 1.51901e-104 1.55212e-106 1.17281e-108 1.19016e-110 9.05714e-113 9.14244e-115 7.02191e-117 7.0612e-119 5.48531e-121 5.50321e-123 4.33297e-125 4.3433e-127 3.47338e-129 3.48352e-131 2.83553e-133 2.84929e-135 2.3657e-137 2.38504e-139 2.0242e-141 2.0503e-143 1.78258e-145 1.81649e-147 1.62139e-149 1.66449e-151 1.52867e-153 1.58313e-155 1.49931e-157 1.56858e-159 
