2.282875005401483609e-02 2.854358104853062426e-05 2.529511560021859527e-04 1.151302489871321773e-03 3.627026744926309648e-03 8.977220629598534063e-03 1.872101769300996491e-02 3.436718493517942202e-02 5.720433162206960132e-02 8.816164914233504124e-02 1.277495378220610267e-01
2.419401716265774660e-02 3.147732185230513283e-05 2.788302782871511206e-04 1.268472739314182663e-03 3.993910233215909079e-03 9.878908591289684363e-03 2.058624028295577557e-02 3.775990162814551326e-02 6.279311119446145950e-02 9.667498568302000661e-02 1.399260430262913302e-01
2.555077215563943127e-02 3.457372226004060985e-05 3.061217887770008197e-04 1.391921431905625371e-03 4.380029998081671691e-03 1.082667117521702443e-02 2.254391558425146089e-02 4.131486031395854158e-02 6.863810456171484664e-02 1.055596787277724713e-01 1.526033795825069428e-01
2.689956485289806201e-02 3.783867701735497784e-05 3.348746179181807405e-04 1.521854359862259351e-03 4.785973736284363997e-03 1.182179343140682751e-02 2.459632827300355443e-02 4.503545386201691925e-02 7.474350289244202639e-02 1.148197634350432983e-01 1.657836395481940284e-01
2.824088100355068645e-02 4.127819337537488322e-05 3.651384883575575042e-04 1.658479900765797701e-03 5.212333743400736352e-03 1.286556223771230523e-02 2.674574555344431948e-02 4.892500222344241950e-02 8.111330658468361710e-02 1.244588746711523947e-01 1.794681866824303640e-01
2.957515273256627539e-02 4.489839687531122962e-05 3.969639587504030843e-04 1.802009181181463745e-03 5.659707316058263694e-03 1.395926702756705891e-02 2.899441818173436464e-02 5.298675360739726198e-02 8.775132655515496816e-02 1.344802490145063645e-01 1.936576613158422777e-01
3.090276684638589358e-02 4.870553637891560984e-05 4.304024599292373583e-04 1.952656204770959400e-03 6.128697040997768339e-03 1.510420023678864763e-02 3.134458090848429856e-02 5.722388461573230112e-02 9.466118386972309506e-02 1.448867243762079482e-01 2.083519821042421893e-01
3.222407151752697263e-02 5.270598836899005618e-05 4.655063253529687669e-04 2.110637953732017683e-03 6.619910998684994628e-03 1.630165753786300825e-02 3.379845248391424167e-02 6.163949960191460187e-02 1.018463081615682830e-01 1.556807379306535122e-01 2.235503456773620667e-01
3.353938172395171113e-02 5.690626085548531780e-05 5.023288171835109828e-04 2.276174469798397399e-03 7.133962901157499086e-03 1.755293791099603665e-02 3.635823532881782977e-02 6.623662944552205500e-02 1.093099351582134948e-01 1.668643228555187763e-01 2.392512249108169897e-01
3.484898371928684541e-02 6.131299687830788685e-05 5.409241490255073479e-04 2.449488919273453899e-03 7.671472178445195612e-03 1.885934358757042351e-02 3.902611494656133689e-02 7.101822988170103379e-02 1.170551035524638878e-01 1.784391042473510158e-01 2.554523663550267165e-01
3.615313873979811993e-02 6.593297772838639030e-05 5.813475060341732935e-04 2.630807645550015117e-03 8.233064024275415019e-03 2.022217989257209247e-02 4.180425913180008807e-02 7.598717948928440657e-02 1.250846513922159731e-01 1.904062944854699457e-01 2.721507872184609211e-01
3.745208610377894626e-02 7.077312600257345502e-05 6.236550629556503276e-04 2.820360211518896636e-03 8.819369408814621558e-03 2.164275500561043883e-02 4.469481701776486376e-02 8.114627741560929974e-02 1.334012121212599378e-01 2.027666882507529189e-01 2.893427722055456064e-01
3.874604582249407958e-02 7.584050849566815826e-05 6.679040005643429321e-04 3.018379433892554985e-03 9.431025064592908277e-03 2.312237965555339475e-02 4.769991799372321623e-02 8.649824089764376889e-02 1.420072103725196488e-01 2.155206573580480400e-01 3.070238704398200458e-01
4.003522081490454992e-02 8.114233887286401788e-05 7.141525206811329910e-04 3.225101410744324586e-03 1.006867345009803023e-02 2.466236676029019345e-02 5.082167051731454471e-02 9.204570262551571569e-02 1.509048575925881486e-01 2.286681455259951257e-01 3.251888926512847555e-01
4.131979879831163688e-02 8.668598035345207841e-05 7.624598601404285539e-04 3.440765543414943829e-03 1.073296269448740202e-02 2.626403102044801846e-02 5.406216084071489153e-02 9.779120798481656662e-02 1.600961475599416706e-01 2.422086631822692737e-01 3.438319087688989639e-01
4.259995391188703406e-02 9.247894823261008511e-05 8.128863038882180522e-04 3.665614553659693377e-03 1.142454652624609254e-02 2.792868847410923464e-02 5.742345166573604304e-02 1.037372122065575858e-01 1.695828518467651924e-01 2.561412823826906826e-01 3.629462460302471105e-01
4.387584811847637656e-02 9.852891238374920241e-05 8.654931972367437042e-04 3.899894496679345759e-03 1.214408418796084944e-02 2.965765601791528483e-02 6.090758073996595939e-02 1.098860774480114183e-01 1.793665152648684091e-01 2.704646319080180605e-01 3.825244876985538500e-01
4.514763242113484232e-02 1.048436996678479767e-04 9.203429575121171123e-04 4.143854770649813696e-03 1.289224033889957953e-02 3.145225089919838346e-02 6.451655940364237063e-02 1.162400698235377117e-01 1.894484513291067873e-01 2.851768925909507479e-01 4.025584724601677933e-01
4.641544792390616542e-02 1.114312963665948234e-04 9.774990852106655095e-04 4.397748123051172485e-03 1.366968494672251948e-02 3.331379018244778889e-02 6.825237109526133272e-02 1.228013564011192216e-01 1.998297377661534258e-01 3.002757929170139506e-01 4.230392945621162526e-01
4.767942676090324017e-02 1.182998505249501111e-04 1.037026174569406593e-03 4.661830654176803493e-03 1.447709316943298838e-02 3.524359019316190139e-02 7.211696982250632992e-02 1.295720021779278863e-01 2.105112120921333874e-01 3.157586049360662228e-01 4.439573047389209215e-01
4.893969291343386319e-02 1.254576742927096826e-04 1.098989923830232017e-03 4.936361818161957675e-03 1.531514522850509902e-02 3.724296594145661693e-02 7.611227860409625068e-02 1.365539670461152488e-01 2.214934672792668036e-01 3.316221405157873114e-01 4.653021119691095331e-01
5.019636293147568262e-02 1.329132462556342851e-04 1.163457145030028471e-03 5.221604421621392662e-03 1.618452627382004766e-02 3.931323052738327356e-02 8.024018788720982398e-02 1.437491027586051962e-01 2.327768475290575845e-01 3.478627479639946896e-01 4.870625860948759600e-01
5.144954657304291745e-02 1.406752137453786463e-04 1.230495773553263832e-03 5.517824620193004757e-03 1.708592624112261968e-02 4.145569452970054858e-02 8.450255394451276769e-02 1.511591499032778063e-01 2.443614441672647131e-01 3.644763090430556685e-01 5.092268613325394711e-01
5.269934737275579206e-02 1.487523951162855165e-04 1.300174877312350449e-03 5.825291913065050453e-03 1.802003970243684638e-02 4.367166537947635846e-02 8.890119725438137832e-02 1.587857348931705215e-01 2.562470916742278226e-01 3.814582363966965151e-01 5.317823406964474753e-01
5.394586314910868041e-02 1.571537820484692144e-04 1.372564665672358110e-03 6.144279135560344954e-03 1.898756570983335321e-02 4.596244671973046675e-02 9.343790086737187306e-02 1.666303669791883990e-01 2.684333638626922314e-01 3.988034714069657594e-01 5.547157013547521220e-01
5.518918645844859278e-02 1.658885418195167919e-04 1.447736498134034704e-03 6.475062450038932514e-03 1.998920763286727784e-02 4.832933775221247286e-02 9.811440876171907688e-02 1.746944352916261489e-01 2.809195702141061290e-01 4.165064824971242974e-01 5.780129009319040501e-01
5.642940500245414298e-02 1.749660196003202596e-04 1.525762892761592686e-03 6.817921334940796677e-03 2.102567299009375570e-02 5.077363257221520487e-02 1.029324241903243758e-01 1.829792059157397954e-01 2.937047523833124507e-01 4.345612638942570327e-01 6.016591847692474015e-01
5.766660199489580946e-02 1.843957407226976550e-04 1.606717534398661952e-03 7.173138572304166641e-03 2.209767327483866742e-02 5.329661949232980533e-02 1.078936080215677357e-01 1.914858190067353638e-01 3.067876808808412958e-01 4.529613348640075809e-01 6.256390941525327154e-01
5.890085649261863482e-02 1.941874129537957410e-04 1.690675282602587589e-03 7.541000233570311490e-03 2.320592377536207992e-02 5.589958035575594980e-02 1.129995770759842783e-01 2.002152859486914238e-01 3.201668519411085545e-01 4.716997394281858824e-01 6.499364755121935788e-01
6.013224369498844368e-02 2.043509287773169437e-04 1.777712179499357954e-03 7.921795663915235861e-03 2.435114338979610035e-02 5.858378984001994666e-02 1.182519024607829178e-01 2.091684865619295175e-01 3.338404845844537006e-01 4.907690465750388920e-01 6.745344906000791951e-01
6.136083521545455249e-02 2.148963676829126373e-04 1.867905457316649826e-03 8.315817465017357607e-03 2.553405443579626066e-02 6.135051475153670275e-02 1.236521079040343862e-01 2.183461663630051619e-01 3.478065178801651447e-01 5.101613509706141025e-01 6.994156276438641129e-01
6.258669932838717420e-02 2.258339984336912105e-04 1.961333545753321007e-03 8.723361476323706828e-03 2.675538245523824063e-02 6.420101331171043646e-02 1.292016680902087211e-01 2.277489338812741237e-01 3.620626084172853809e-01 5.298682741786597816e-01 7.245617134785353741e-01
6.380990119392936089e-02 2.371742813544952739e-04 2.058076079147395931e-03 9.144726754842400981e-03 2.801585601398735512e-02 6.713653443507304475e-02 1.349020069988319248e-01 2.373772580358040063e-01 3.766061279895895342e-01 5.498809663956458760e-01 7.499539266522396996e-01
6.503050306324741070e-02 2.489278706443840859e-04 2.158213903533403883e-03 9.580215553487578251e-03 2.931620649683710708e-02 7.015831699996864790e-02 1.407544962476884320e-01 2.472314655761702618e-01 3.914341615006638464e-01 5.701901087063344642e-01 7.755728115017159752e-01
6.624856446626141426e-02 2.611056166206255193e-04 2.261829083355139988e-03 1.003013329795746957e-02 3.065716789784618188e-02 7.326758911233691163e-02 1.467604534422244922e-01 2.573117385907470189e-01 4.065435050945719331e-01 5.907859158647771336e-01 8.013982931911561858e-01
6.746414238367816341e-02 2.737185680679603446e-04 2.369004908129583760e-03 1.049478856221782233e-02 3.203947660596010577e-02 7.646556736285313460e-02 1.529211405325083817e-01 2.676181120856603313e-01 4.219306645174373815e-01 6.116581396044826757e-01 8.274096937061846679e-01
6.867729140492680184e-02 2.867779744984494871e-04 2.479825898900432993e-03 1.097449304257113942e-02 3.346387118630508167e-02 7.975345607820627514e-02 1.592377621792812614e-01 2.781504716377561359e-01 4.375918537148365539e-01 6.327960724809349458e-01 8.535857487933288246e-01
6.988806387340593118e-02 3.002952884866060337e-04 2.594377814463406148e-03 1.146956153026605814e-02 3.493109215692773162e-02 8.313244656659621312e-02 1.657114641304280878e-01 2.889085511245833016e-01 4.535229936695417963e-01 6.541885522486753368e-01 8.799046258334121129e-01
7.109651002028601063e-02 3.142821679523271055e-04 2.712747657375827546e-03 1.198031188275645691e-02 3.644188176130099682e-02 8.660371635817702696e-02 1.723433316093297418e-01 2.998919305345281727e-01 4.697197114839976595e-01 6.758239667746775980e-01 9.063439426360578866e-01
7.230267808796773943e-02 3.287504784913286397e-04 2.835023679880797811e-03 1.250706499351809074e-02 3.799698373655419070e-02 9.016842844067328444e-02 1.791343877163762977e-01 3.111000338599426152e-01 4.861773397115161099e-01 6.976902594886967846e-01 9.328807871407341912e-01
7.350661444417264101e-02 3.437122956924384487e-04 2.961295389568811744e-03 1.305014476045801564e-02 3.959714307746014378e-02 9.382773049060233461e-02 1.860855918449145219e-01 3.225321270761205561e-01 5.028909159399174156e-01 7.197749353707868503e-01 9.594917380082398362e-01
7.470836368753411283e-02 3.591799074602664336e-04 3.091653554855603933e-03 1.360987805294900689e-02 4.124310579638906793e-02 9.758275410064934374e-02 1.931978381130657063e-01 3.341873162089272764e-01 5.198551826311109680e-01 7.420650674753757059e-01 9.861528860854085199e-01
7.590796874546254513e-02 3.751658163587970264e-04 3.226190210273224921e-03 1.418659467743244376e-02 4.293561867919916397e-02 1.014346140033787341e-01 2.004719538126044365e-01 3.460645454936993604e-01 5.370645872198350768e-01 7.645473039906164336e-01 1.012839856724054632e+00
7.710547096497537278e-02 3.916827419363347112e-04 3.364998661581385716e-03 1.478062734170958528e-02 4.467542903721222203e-02 1.053844072919397634e-01 2.079086978762508253e-01 3.581625956280428125e-01 5.545132824743775890e-01 7.872078758310717683e-01 1.039527832933859530e+00
7.830091019711031552e-02 4.087436230633628795e-04 3.508173490703334150e-03 1.539231161775327615e-02 4.646328445524412765e-02 1.094332126379250619e-01 2.155087593644549881e-01 3.704800821210059714e-01 5.721951271220908630e-01 8.100326047609931468e-01 1.066191579347705254e+00
7.949432487547615500e-02 4.263616202890726484e-04 3.655810560357180584e-03 1.602198590315617732e-02 4.829993253579469709e-02 1.135820895069162006e-01 2.232727559731955413e-01 3.830154537412006621e-01 5.901036867420091925e-01 8.330069120450019904e-01 1.092805466976517037e+00
8.068575208943916388e-02 4.445501181674536232e-04 3.808007018668912308e-03 1.666999138118608129e-02 5.018612063951528174e-02 1.178320773721090176e-01 2.312012325638160837e-01 3.957669910661432144e-01 6.082322349267649253e-01 8.561158276220834917e-01 1.119343498729411301e+00
8.187522765239323153e-02 4.633227276135067790e-04 3.964861303383270842e-03 1.733667197940454846e-02 5.212259562197607554e-02 1.221841949263511584e-01 2.392946597161479116e-01 4.087328051351426517e-01 6.265737547156181586e-01 8.793439997982643863e-01 1.145779335673702715e+00
8.306278616551822369e-02 4.826932882815393954e-04 4.126473146017585469e-03 1.802237432692773908e-02 5.411010356684911593e-02 1.266394392931161350e-01 2.475534323062429376e-01 4.219108362079403984e-01 6.451209403003355103e-01 9.026757054527700941e-01 1.172086324008188907e+00
8.424846107739118739e-02 5.026758709099329913e-04 4.292943575720645222e-03 1.872744771027281402e-02 5.614938951552221613e-02 1.311987852366624241e-01 2.559778681097589770e-01 4.352988526312666639e-01 6.638661990051061279e-01 9.260948607515210318e-01 1.198237522721658177e+00
8.543228473978110860e-02 5.232847796830793295e-04 4.464374922971551737e-03 1.945224402783227169e-02 5.824119719323499200e-02 1.358631843718949850e-01 2.645682064323331417e-01 4.488944498154744389e-01 6.828016535417930077e-01 9.495850323616583655e-01 1.224205731907978656e+00
8.661428845992613645e-02 5.445345546006511578e-04 4.640870823065749301e-03 2.019711774290428377e-02 6.038626873180966831e-02 1.406335643742460118e-01 2.733246067679646618e-01 4.626950493230564954e-01 7.019191445411600005e-01 9.731294491596078622e-01 1.249963521707242453e+00
8.779450254956529254e-02 5.664399738497530789e-04 4.822536219331523960e-03 2.096242583531883127e-02 6.258534438908006092e-02 1.455108281900514555e-01 2.822471474866863894e-01 4.766978980711893965e-01 7.212102333607728344e-01 9.967110144250993509e-01 1.275483261842255356e+00
8.897295637097131504e-02 5.890160561835796390e-04 5.009477366174065055e-03 2.174852775169336047e-02 6.483916226503169677e-02 1.504958532478158084e-01 2.913358245526389001e-01 4.909000676499893356e-01 7.406662051698206239e-01 1.020312318512460958e+00 1.300737151717770823e+00
9.014967838020955526e-02 6.122780632778086199e-04 5.201801831897827355e-03 2.255578535431006573e-02 6.714845801479270293e-02 1.555894906707302738e-01 3.005905502736939128e-01 5.052984537583118385e-01 7.602780723109265892e-01 1.043915651990279247e+00 1.325697251049510417e+00
9.132469616782777633e-02 6.362415021400372964e-04 5.399618501318989051e-03 2.338456286855622457e-02 6.951396455851083234e-02 1.607925644909043439e-01 3.100111520837347534e-01 5.198897757587627178e-01 7.800365779387110621e-01 1.067503019239717688e+00 1.350335510988728727e+00
9.249803649716416276e-02 6.609221274755160223e-04 5.603037578092651821e-03 2.423522682889565558e-02 7.193641178820212034e-02 1.661058708656599492e-01 3.195973713587257348e-01 5.346705763535467559e-01 7.999321999346529211e-01 1.091056152501242549e+00 1.374623805707340329e+00
9.366972534044412657e-02 6.863359440480982067e-04 5.812170586830501910e-03 2.510814602350783242e-02 7.441652627165819267e-02 1.715301772963662985e-01 3.293488622675701527e-01 5.496372213825914121e-01 8.199551550973370739e-01 1.114556526358768673e+00 1.398533964407404628e+00
9.483978791282289544e-02 7.124992090943817928e-04 6.027130375059044053e-03 2.600369143753968396e-02 7.695503095352329570e-02 1.770662218502135343e-01 3.392651906590935518e-01 5.647858997455592611e-01 8.400954036073779996e-01 1.137985372650152538e+00 1.422037803718730009e+00
9.600824870451706017e-02 7.394284347045426350e-04 6.248031114808898744e-03 2.692223619492141104e-02 7.955264485354918147e-02 1.827147123853279653e-01 3.493458329859764899e-01 5.801126234489220046e-01 8.603426537653855455e-01 1.161323695791642630e+00 1.445107160446454264e+00
9.717513151115673986e-02 7.671403902071149148e-04 6.474988304078856810e-03 2.786415549880632420e-02 8.221008276219618494e-02 1.884763257795788183e-01 3.595901752667416407e-01 5.956132277794128349e-01 8.806863670016147339e-01 1.184552288504009621e+00 1.467713924630730693e+00
9.834045946247944869e-02 7.956521045517766242e-04 6.708118768004377001e-03 2.882982657057319917e-02 8.492805493359714686e-02 1.943517071636460813e-01 3.699975120869345990e-01 6.112833716050526389e-01 9.011157631555025693e-01 1.207651747927287023e+00 1.489830072879473333e+00
9.950425504947675581e-02 8.249808687109285018e-04 6.947540659804862968e-03 2.981962858744372641e-02 8.770726677600329535e-02 2.003414691586622720e-01 3.805670456404451896e-01 6.271185378048939052e-01 9.216198260228859462e-01 1.230602492110336676e+00 1.511427701934422219e+00
1.006665401500961843e-01 8.551442380569993082e-04 7.193373461474195096e-03 3.083394261873286316e-02 9.054841853981071553e-02 2.064461911187974730e-01 3.912978848119494368e-01 6.431140338283077851e-01 9.421873091685882828e-01 1.253384776861270478e+00 1.532479062430481820e+00
1.018273360535928568e-01 8.861600347498553229e-04 7.445737984166408974e-03 3.187315156063214722e-02 9.345220500327075519e-02 2.126664183794053642e-01 4.021890443015778138e-01 6.592649923849774884e-01 9.628067420018733280e-01 1.275978712944088711e+00 1.552956592807522407e+00
1.029866634836179018e-01 9.180463501569442915e-04 7.704756368441639282e-03 3.293764006968447067e-02 9.641931515585772106e-02 2.190026615109123553e-01 4.132394437926791841e-01 6.755663722661552351e-01 9.834664361116949305e-01 1.298364283606288527e+00 1.572832953333394901e+00
1.041445426201241808e-01 9.508215472047549469e-04 7.970552084150202971e-03 3.402779449483037816e-02 9.945043187957976205e-02 2.254553955790149222e-01 4.244479071636302892e-01 6.920129592980291955e-01 1.004154491858755049e+00 1.320521362421991807e+00 1.592081060196565812e+00
1.053009931201637633e-01 9.845042627797276433e-04 8.243249930115782373e-03 3.514400280804817756e-02 1.025462316281479658e-01 2.320250594116279597e-01 4.358131617447324468e-01 7.085993674279331689e-01 1.024858805220941971e+00 1.342429731434461537e+00 1.610674119626216649e+00
1.064560341376459968e-01 1.019113410134423045e-03 8.522976033522880468e-03 3.628665453365172849e-02 1.057073841042629886e-01 2.387120548729084191e-01 4.473338376209895495e-01 7.253200399436533496e-01 1.045567074888398951e+00 1.364069099581503908e+00 1.628585661997508538e+00
1.076096843421201210e-01 1.054668181232950664e-03 8.809857849044788400e-03 3.745614067620620102e-02 1.089345519349969871e-01 2.455167461448395927e-01 4.590084669816892338e-01 7.421692508265517185e-01 1.066266809604475396e+00 1.385419121386826546e+00 1.645789575879306410e+00
1.087619619366414631e-01 1.091188049172755374e-03 9.104024157750953417e-03 3.865285364700535298e-02 1.122283903453682036e-01 2.524394590167821639e-01 4.708354835177126496e-01 7.591411062386406172e-01 1.086945335748175978e+00 1.406459415899925292e+00 1.662260141981315886e+00
1.099128846747763066e-01 1.128692770539806807e-03 9.405605065664736711e-03 3.987718718924917333e-02 1.155895468303071577e-01 2.594804801834129648e-01 4.828132218673962806e-01 7.762295461439788768e-01 1.107589805153887719e+00 1.427169585866905788e+00 1.677972066957837516e+00
1.110624698767964241e-01 1.167202387777626846e-03 9.714732002084131707e-03 4.112953630186987758e-02 1.190186608250431710e-01 2.666400565514903120e-01 4.949399171117369045e-01 7.934283460644613317e-01 1.128187203163621533e+00 1.447529237113906575e+00 1.692900517024725104e+00
1.122107344451107880e-01 1.206737231601147159e-03 1.003153771766092384e-02 4.241029716194810728e-02 1.225163633739848601e-01 2.739183945558288924e-01 5.072137043198134965e-01 8.107311189700850962e-01 1.148724356906821509e+00 1.467517998124781897e+00 1.707021151346364674e+00
1.133576948789787181e-01 1.247317923337716789e-03 1.035615628212027857e-02 4.371986704576692750e-02 1.260832767983273983e-01 2.813156594849409164e-01 5.196326181451266235e-01 8.281313173035648179e-01 1.169187943802593166e+00 1.487115539794090058e+00 1.720310155149360920e+00
1.145033672885452797e-01 1.288965377307192640e-03 1.068872308175763085e-02 4.505864424858851275e-02 1.297200143623331581e-01 2.888319748167568202e-01 5.321945924736541933e-01 8.456222351391884384e-01 1.189564500278902370e+00 1.506301595336124066e+00 1.732744272519644468e+00
1.156477674082379281e-01 1.331700803195549031e-03 1.102937481661276330e-02 4.642702800301462540e-02 1.334271799385214896e-01 2.964674215648761546e-01 5.448974601244900295e-01 8.631970104757692441e-01 1.209840430703419845e+00 1.525055980330966676e+00 1.744300838840397549e+00
1.167909106095595673e-01 1.375545708410689854e-03 1.137824949741045137e-02 4.782541839605648076e-02 1.372053676718182069e-01 3.042220376356681855e-01 5.577389526034370881e-01 8.808486276630161926e-01 1.230002016519514463e+00 1.543358612887005599e+00 1.754957812826874575e+00
1.179328119133118968e-01 1.420521900435877879e-03 1.173548644215877471e-02 4.925421628489510401e-02 1.410551616427945520e-01 3.120958171967382344e-01 5.707166999105874883e-01 8.985699199611894006e-01 1.250035425581895732e+00 1.561189533900646076e+00 1.764693808116401419e+00
1.190734860012800239e-01 1.466651489167378501e-03 1.210122627244177712e-02 5.071382321128595216e-02 1.449771355300674136e-01 3.200887100571307986e-01 5.838282304023569846e-01 9.163535722332801781e-01 1.269926721685196602e+00 1.578528927392373049e+00 1.773488124370383501e+00
1.202129472274077043e-01 1.513956889271830981e-03 1.247561090947309215e-02 5.220464131470390484e-02 1.489718522720459570e-01 3.282006210596480900e-01 5.970709707086333529e-01 9.341921237691317437e-01 1.289661874279121934e+00 1.595357140898983284e+00 1.781320777846582715e+00
1.213512096284904973e-01 1.562460822534292955e-03 1.285878356981166523e-02 5.372707324414912472e-02 1.530398637280605545e-01 3.364314094857752679e-01 6.104422457056252194e-01 9.520779712407154705e-01 1.309226768363321414e+00 1.611654705901051754e+00 1.788172531399689902e+00
1.224882869344123687e-01 1.612186320163199816e-03 1.325088876077409709e-02 5.528152206863710255e-02 1.571817103390635295e-01 3.447808884735453772e-01 6.239392785450152967e-01 9.700033717875716777e-01 1.328607214554956784e+00 1.627402358264791404e+00 1.794024923868956956e+00
1.236241925779498485e-01 1.663156725147498308e-03 1.365207227554429692e-02 5.686839118650699465e-02 1.613979207879886191e-01 3.532488244488077300e-01 6.375591907400167679e-01 9.879604462316445845e-01 1.347788959321953861e+00 1.642581058677268890e+00 1.798860298812220870e+00
1.247589397041662107e-01 1.715395694553451846e-03 1.406248118798199623e-02 5.848808423338077572e-02 1.656890116598701557e-01 3.618349365702641651e-01 6.512990023086885349e-01 1.005941182420292623e+00 1.366757695374319459e+00 1.657172013053699100e+00 1.802661832545824128e+00
1.258925411794167282e-01 1.768927201866512438e-03 1.448226384713792794e-02 6.014100498887189200e-02 1.700554871018257197e-01 3.705388961886319499e-01 6.651556319751356083e-01 1.023937438696276736e+00 1.385499072206018312e+00 1.671156692895346962e+00 1.805413561450856630e+00
1.270250095999848061e-01 1.823775539260812355e-03 1.491156987143104490e-02 6.182755728207369600e-02 1.744978384830953300e-01 3.793603263204509690e-01 6.791258974289139383e-01 1.041940947493440905e+00 1.403998706779678640e+00 1.684516855576857486e+00 1.807100408506816969e+00
1.281563573003678680e-01 1.879965319923091642e-03 1.535055014249567772e-02 6.354814489583128501e-02 1.790165440552305420e-01 3.882988011368168624e-01 6.932065156432362096e-01 1.059943319056899869e+00 1.422242194346205579e+00 1.697234564541463708e+00 1.807708209014429190e+00
1.292865963612300773e-01 1.937521480333306758e-03 1.579935679877709706e-02 6.530317146972677844e-02 1.836120686124824430e-01 3.973538454674160336e-01 7.073941032521553485e-01 1.077936045285835531e+00 1.440215119390824139e+00 1.709292209382015315e+00 1.807223735469708714e+00
1.304157386170388122e-01 1.996469282549551312e-03 1.625814322874120574e-02 6.709304040191171881e-02 1.882848631526611305e-01 4.065249343204293542e-01 7.216851769873766642e-01 1.095910503697772986e+00 1.457903066697831207e+00 1.720672525787052320e+00 1.805634721553299071e+00
1.315437956634001870e-01 2.056834316462933989e-03 1.672706406373067681e-02 6.891815474968175648e-02 1.930353645384376149e-01 4.158114924183992089e-01 7.360761541746722036e-01 1.113857961512255912e+00 1.475291632524915020e+00 1.731358615329545714e+00 1.802929885198537141e+00
