5.199999999999999761e-02 -8.516935348510742188e+00 -5.206974029541015625e+00 -1.743957281112670898e+00 1.816193580627441406e+00 5.372521400451660156e+00
5.299999999999999850e-02 -8.531225204467773438e+00 -5.231197834014892578e+00 -1.775553464889526367e+00 1.778406858444213867e+00 5.329490661621093750e+00
5.399999999999999939e-02 -8.545458793640136719e+00 -5.255361557006835938e+00 -1.807093501091003418e+00 1.740679264068603516e+00 5.286516666412353516e+00
5.500000000000000028e-02 -8.559638023376464844e+00 -5.279463768005371094e+00 -1.838570952415466309e+00 1.703011989593505859e+00 5.243603706359863281e+00
5.600000000000000117e-02 -8.573757171630859375e+00 -5.303507804870605469e+00 -1.869989633560180664e+00 1.665406227111816406e+00 5.200749397277832031e+00
5.700000000000000205e-02 -8.587820053100585938e+00 -5.327494621276855469e+00 -1.901350617408752441e+00 1.627856373786926270e+00 5.157954692840576172e+00
5.800000000000000294e-02 -8.601827621459960938e+00 -5.351419448852539062e+00 -1.932650566101074219e+00 1.590369224548339844e+00 5.115217685699462891e+00
5.899999999999999689e-02 -8.615779876708984375e+00 -5.375285148620605469e+00 -1.963888168334960938e+00 1.552941322326660156e+00 5.072548866271972656e+00
5.999999999999999778e-02 -8.629673004150390625e+00 -5.399090766906738281e+00 -1.995070457458496094e+00 1.515571713447570801e+00 5.029928207397460938e+00
6.099999999999999867e-02 -8.643512725830078125e+00 -5.422835350036621094e+00 -2.026189804077148438e+00 1.478264093399047852e+00 4.987374782562255859e+00
6.199999999999999956e-02 -8.657292366027832031e+00 -5.446524143218994141e+00 -2.057251453399658203e+00 1.441015958786010742e+00 4.944875240325927734e+00
6.300000000000000044e-02 -8.671024322509765625e+00 -5.470154762268066406e+00 -2.088256597518920898e+00 1.403824329376220703e+00 4.902436256408691406e+00
6.400000000000000133e-02 -8.684694290161132812e+00 -5.493723392486572266e+00 -2.119198799133300781e+00 1.366696357727050781e+00 4.860060214996337891e+00
6.500000000000000222e-02 -8.698304176330566406e+00 -5.517233371734619141e+00 -2.150082111358642578e+00 1.329627037048339844e+00 4.817738533020019531e+00
6.600000000000000311e-02 -8.711866378784179688e+00 -5.540684223175048828e+00 -2.180907726287841797e+00 1.292616367340087891e+00 4.775479793548583984e+00
6.700000000000000400e-02 -8.725374221801757812e+00 -5.564076900482177734e+00 -2.211671829223632812e+00 1.255665063858032227e+00 4.733279228210449219e+00
6.800000000000000488e-02 -8.738816261291503906e+00 -5.587407112121582031e+00 -2.242377758026123047e+00 1.218775153160095215e+00 4.691135883331298828e+00
6.900000000000000577e-02 -8.752214431762695312e+00 -5.610682010650634766e+00 -2.273025512695312500e+00 1.181943655014038086e+00 4.649054050445556641e+00
7.000000000000000666e-02 -8.765550613403320312e+00 -5.633896827697753906e+00 -2.303611993789672852e+00 1.145173072814941406e+00 4.607030868530273438e+00
7.099999999999999367e-02 -8.778836250305175781e+00 -5.657054901123046875e+00 -2.334143638610839844e+00 1.108458042144775391e+00 4.565068244934082031e+00
7.199999999999999456e-02 -8.792063713073730469e+00 -5.680152416229248047e+00 -2.364610910415649414e+00 1.071806669235229492e+00 4.523162841796875000e+00
7.299999999999999545e-02 -8.805241584777832031e+00 -5.703192710876464844e+00 -2.395025014877319336e+00 1.035212993621826172e+00 4.481316566467285156e+00
7.399999999999999634e-02 -8.818360328674316406e+00 -5.726171493530273438e+00 -2.425374269485473633e+00 9.986785650253295898e-01 4.439530849456787109e+00
7.499999999999999722e-02 -8.831425666809082031e+00 -5.749094963073730469e+00 -2.455669403076171875e+00 9.622037410736083984e-01 4.397801399230957031e+00
7.599999999999999811e-02 -8.844436645507812500e+00 -5.771959304809570312e+00 -2.485903739929199219e+00 9.257883429527282715e-01 4.356132030487060547e+00
7.699999999999999900e-02 -8.857395172119140625e+00 -5.794765472412109375e+00 -2.516081333160400391e+00 8.894310593605041504e-01 4.314522743225097656e+00
7.799999999999999989e-02 -8.870299339294433594e+00 -5.817510604858398438e+00 -2.546196222305297852e+00 8.531350493431091309e-01 4.272973537445068359e+00
7.900000000000000078e-02 -8.883150100708007812e+00 -5.840199470520019531e+00 -2.576253890991210938e+00 8.168975114822387695e-01 4.231482982635498047e+00
8.000000000000000167e-02 -8.895949363708496094e+00 -5.862831115722656250e+00 -2.606254577636718750e+00 7.807198166847229004e-01 4.190048694610595703e+00
8.100000000000000255e-02 -8.908692359924316406e+00 -5.885404109954833984e+00 -2.636197090148925781e+00 7.445998787879943848e-01 4.148676872253417969e+00
8.200000000000000344e-02 -8.921380996704101562e+00 -5.907919883728027344e+00 -2.666079044342041016e+00 7.085395455360412598e-01 4.107360839843750000e+00
8.300000000000000433e-02 -8.934019088745117188e+00 -5.930376052856445312e+00 -2.695903778076171875e+00 6.725383400917053223e-01 4.066106796264648438e+00
8.400000000000000522e-02 -8.946602821350097656e+00 -5.952775478363037109e+00 -2.725668907165527344e+00 6.365975141525268555e-01 4.024907588958740234e+00
8.500000000000000611e-02 -8.959138870239257812e+00 -5.975117206573486328e+00 -2.755377054214477539e+00 6.007137298583984375e-01 3.983767986297607422e+00
8.599999999999999312e-02 -8.971615791320800781e+00 -5.997400283813476562e+00 -2.785027265548706055e+00 5.648905038833618164e-01 3.942688941955566406e+00
8.699999999999999400e-02 -8.984041213989257812e+00 -6.019625663757324219e+00 -2.814616203308105469e+00 5.291247963905334473e-01 3.901668071746826172e+00
8.799999999999999489e-02 -8.996417999267578125e+00 -6.041795730590820312e+00 -2.844147920608520508e+00 4.934202730655670166e-01 3.860707283020019531e+00
8.899999999999999578e-02 -9.008737564086914062e+00 -6.063902378082275391e+00 -2.873620748519897461e+00 4.577745497226715088e-01 3.819802522659301758e+00
8.999999999999999667e-02 -9.021004676818847656e+00 -6.085952758789062500e+00 -2.903035402297973633e+00 4.221875965595245361e-01 3.778957605361938477e+00
9.099999999999999756e-02 -9.033223152160644531e+00 -6.107950210571289062e+00 -2.932392835617065430e+00 3.866597115993499756e-01 3.738172769546508789e+00
9.199999999999999845e-02 -9.045389175415039062e+00 -6.129886150360107422e+00 -2.961690902709960938e+00 3.511891961097717285e-01 3.697447776794433594e+00
9.299999999999999933e-02 -9.057498931884765625e+00 -6.151764869689941406e+00 -2.990929841995239258e+00 3.157799839973449707e-01 3.656776905059814453e+00
9.400000000000000022e-02 -9.069560050964355469e+00 -6.173582077026367188e+00 -3.020108938217163086e+00 2.804293036460876465e-01 3.616169929504394531e+00
9.500000000000000111e-02 -9.081567764282226562e+00 -6.195343494415283203e+00 -3.049231290817260742e+00 2.451393008232116699e-01 3.575616836547851562e+00
9.600000000000000200e-02 -9.093521118164062500e+00 -6.217047691345214844e+00 -3.078294992446899414e+00 2.099071443080902100e-01 3.535124063491821289e+00
9.700000000000000289e-02 -9.105424880981445312e+00 -6.238693714141845703e+00 -3.107299804687500000e+00 1.747348904609680176e-01 3.494691133499145508e+00
9.800000000000000377e-02 -9.117276191711425781e+00 -6.260281562805175781e+00 -3.136243820190429688e+00 1.396220624446868896e-01 3.454317092895507812e+00
9.900000000000000466e-02 -9.129078865051269531e+00 -6.281808376312255859e+00 -3.165130615234375000e+00 1.045688018202781677e-01 3.414000511169433594e+00
1.000000000000000056e-01 -9.140825271606445312e+00 -6.303279399871826172e+00 -3.193958044052124023e+00 6.957344710826873779e-02 3.373744964599609375e+00
1.010000000000000064e-01 -9.152518272399902344e+00 -6.324693679809570312e+00 -3.222727060317993164e+00 3.463806957006454468e-02 3.333549261093139648e+00
1.019999999999999934e-01 -9.164161682128906250e+00 -6.346044540405273438e+00 -3.251435518264770508e+00 -2.363249659538269043e-04 3.293407440185546875e+00
1.029999999999999943e-01 -9.175753593444824219e+00 -6.367340564727783203e+00 -3.280085563659667969e+00 -3.505218029022216797e-02 3.253328800201416016e+00
1.039999999999999952e-01 -9.187293052673339844e+00 -6.388576984405517578e+00 -3.308677911758422852e+00 -6.980822980403900146e-02 3.213307142257690430e+00
1.049999999999999961e-01 -9.198776245117187500e+00 -6.409748554229736328e+00 -3.337205171585083008e+00 -1.045037060976028442e-01 3.173349380493164062e+00
1.059999999999999970e-01 -9.210209846496582031e+00 -6.430868148803710938e+00 -3.365678787231445312e+00 -1.391398012638092041e-01 3.133444070816040039e+00
1.069999999999999979e-01 -9.221590995788574219e+00 -6.451925277709960938e+00 -3.394091129302978516e+00 -1.737164258956909180e-01 3.093600749969482422e+00
1.079999999999999988e-01 -9.232921600341796875e+00 -6.472925186157226562e+00 -3.422442913055419922e+00 -2.082329988479614258e-01 3.053815841674804688e+00
1.089999999999999997e-01 -9.244195938110351562e+00 -6.493863105773925781e+00 -3.450736522674560547e+00 -2.426891922950744629e-01 3.014089345932006836e+00
1.100000000000000006e-01 -9.255417823791503906e+00 -6.514744758605957031e+00 -3.478968381881713867e+00 -2.770856320858001709e-01 2.974424839019775391e+00
1.110000000000000014e-01 -9.266585350036621094e+00 -6.535561084747314453e+00 -3.507138013839721680e+00 -3.114203512668609619e-01 2.934820413589477539e+00
1.120000000000000023e-01 -9.277705192565917969e+00 -6.556322574615478516e+00 -3.535251379013061523e+00 -3.456957340240478516e-01 2.895271062850952148e+00
1.130000000000000032e-01 -9.288771629333496094e+00 -6.577022552490234375e+00 -3.563302993774414062e+00 -3.799114227294921875e-01 2.855784416198730469e+00
1.140000000000000041e-01 -9.299779891967773438e+00 -6.597659587860107422e+00 -3.591292858123779297e+00 -4.140658378601074219e-01 2.816357135772705078e+00
1.150000000000000050e-01 -9.310740470886230469e+00 -6.618240833282470703e+00 -3.619225978851318359e+00 -4.481613636016845703e-01 2.776988029479980469e+00
1.160000000000000059e-01 -9.321647644042968750e+00 -6.638759136199951172e+00 -3.647096157073974609e+00 -4.821957349777221680e-01 2.737681865692138672e+00
1.170000000000000068e-01 -9.332500457763671875e+00 -6.659220218658447266e+00 -3.674907207489013672e+00 -5.161698460578918457e-01 2.698432445526123047e+00
1.179999999999999938e-01 -9.343301773071289062e+00 -6.679617881774902344e+00 -3.702655792236328125e+00 -5.500814914703369141e-01 2.659244060516357422e+00
1.189999999999999947e-01 -9.354050636291503906e+00 -6.699956893920898438e+00 -3.730346679687500000e+00 -5.839351415634155273e-01 2.620112657546997070e+00
1.199999999999999956e-01 -9.364746093750000000e+00 -6.720232009887695312e+00 -3.757972717285156250e+00 -6.177262067794799805e-01 2.581044673919677734e+00
1.209999999999999964e-01 -9.375386238098144531e+00 -6.740448474884033203e+00 -3.785540103912353516e+00 -6.514570116996765137e-01 2.542034626007080078e+00
1.219999999999999973e-01 -9.385976791381835938e+00 -6.760604858398437500e+00 -3.813044548034667969e+00 -6.851263046264648438e-01 2.503084659576416016e+00
1.229999999999999982e-01 -9.396511077880859375e+00 -6.780699729919433594e+00 -3.840491056442260742e+00 -7.187363505363464355e-01 2.464196205139160156e+00
1.239999999999999991e-01 -9.406995773315429688e+00 -6.800734996795654297e+00 -3.867877006530761719e+00 -7.522847056388854980e-01 2.425364971160888672e+00
1.250000000000000000e-01 -9.417429924011230469e+00 -6.820704460144042969e+00 -3.895201683044433594e+00 -7.857729196548461914e-01 2.386598587036132812e+00
1.260000000000000009e-01 -9.427812576293945312e+00 -6.840622901916503906e+00 -3.922464370727539062e+00 -8.192012310028076172e-01 2.347889423370361328e+00
1.270000000000000018e-01 -9.438137054443359375e+00 -6.860471248626708984e+00 -3.949665546417236328e+00 -8.525657653808593750e-01 2.309236526489257812e+00
1.280000000000000027e-01 -9.448409080505371094e+00 -6.880261421203613281e+00 -3.976805448532104492e+00 -8.858709931373596191e-01 2.270652055740356445e+00
1.290000000000000036e-01 -9.458633422851562500e+00 -6.899991035461425781e+00 -4.003885269165039062e+00 -9.191152453422546387e-01 2.232119083404541016e+00
1.300000000000000044e-01 -9.468806266784667969e+00 -6.919659614562988281e+00 -4.030903816223144531e+00 -9.522987604141235352e-01 2.193652391433715820e+00
1.310000000000000053e-01 -9.478922843933105469e+00 -6.939269065856933594e+00 -4.057862281799316406e+00 -9.854223132133483887e-01 2.155243396759033203e+00
1.320000000000000062e-01 -9.488986015319824219e+00 -6.958813667297363281e+00 -4.084757804870605469e+00 -1.018482565879821777e+00 2.116896390914916992e+00
1.330000000000000071e-01 -9.499003410339355469e+00 -6.978300571441650391e+00 -4.111594200134277344e+00 -1.051483631134033203e+00 2.078607559204101562e+00
1.340000000000000080e-01 -9.508965492248535156e+00 -6.997725963592529297e+00 -4.138367652893066406e+00 -1.084423780441284180e+00 2.040381431579589844e+00
1.350000000000000089e-01 -9.518875122070312500e+00 -7.017088890075683594e+00 -4.165081024169921875e+00 -1.117302179336547852e+00 2.002214431762695312e+00
1.360000000000000098e-01 -9.528736114501953125e+00 -7.036393165588378906e+00 -4.191734313964843750e+00 -1.150121450424194336e+00 1.964107275009155273e+00
1.370000000000000107e-01 -9.538545608520507812e+00 -7.055634021759033203e+00 -4.218325614929199219e+00 -1.182877302169799805e+00 1.926058530807495117e+00
1.380000000000000115e-01 -9.548302650451660156e+00 -7.074815273284912109e+00 -4.244855403900146484e+00 -1.215574145317077637e+00 1.888074040412902832e+00
1.390000000000000124e-01 -9.558012008666992188e+00 -7.093937873840332031e+00 -4.271326541900634766e+00 -1.248210310935974121e+00 1.850147247314453125e+00
1.400000000000000133e-01 -9.567667007446289062e+00 -7.112997055053710938e+00 -4.297734260559082031e+00 -1.280783414840698242e+00 1.812281370162963867e+00
1.409999999999999865e-01 -9.577268600463867188e+00 -7.131996154785156250e+00 -4.324079990386962891e+00 -1.313296079635620117e+00 1.774476885795593262e+00
1.419999999999999873e-01 -9.586822509765625000e+00 -7.150935173034667969e+00 -4.350366592407226562e+00 -1.345749020576477051e+00 1.736729860305786133e+00
1.429999999999999882e-01 -9.596325874328613281e+00 -7.169811248779296875e+00 -4.376591682434082031e+00 -1.378141403198242188e+00 1.699049711227416992e+00
1.439999999999999891e-01 -9.605782508850097656e+00 -7.188626289367675781e+00 -4.402755737304687500e+00 -1.410471439361572266e+00 1.661424040794372559e+00
1.449999999999999900e-01 -9.615186691284179688e+00 -7.207383155822753906e+00 -4.428859233856201172e+00 -1.442742466926574707e+00 1.623859763145446777e+00
1.459999999999999909e-01 -9.624537467956542969e+00 -7.226079940795898438e+00 -4.454901695251464844e+00 -1.474950671195983887e+00 1.586356759071350098e+00
1.469999999999999918e-01 -9.633842468261718750e+00 -7.244716644287109375e+00 -4.480883598327636719e+00 -1.507100820541381836e+00 1.548915147781372070e+00
1.479999999999999927e-01 -9.643091201782226562e+00 -7.263290405273437500e+00 -4.506803512573242188e+00 -1.539186954498291016e+00 1.511531114578247070e+00
1.489999999999999936e-01 -9.652301788330078125e+00 -7.281805515289306641e+00 -4.532664299011230469e+00 -1.571215391159057617e+00 1.474210381507873535e+00
1.499999999999999944e-01 -9.661455154418945312e+00 -7.300258636474609375e+00 -4.558464050292968750e+00 -1.603180766105651855e+00 1.436944127082824707e+00
1.509999999999999953e-01 -9.670561790466308594e+00 -7.318653106689453125e+00 -4.584200859069824219e+00 -1.635086774826049805e+00 1.399746417999267578e+00
1.519999999999999962e-01 -9.679620742797851562e+00 -7.336988925933837891e+00 -4.609881401062011719e+00 -1.666931390762329102e+00 1.362604379653930664e+00
1.529999999999999971e-01 -9.688627243041992188e+00 -7.355257987976074219e+00 -4.635495662689208984e+00 -1.698713541030883789e+00 1.325523257255554199e+00
1.539999999999999980e-01 -9.697589874267578125e+00 -7.373474597930908203e+00 -4.661054134368896484e+00 -1.730439186096191406e+00 1.288501858711242676e+00
1.549999999999999989e-01 -9.706502914428710938e+00 -7.391629219055175781e+00 -4.686550140380859375e+00 -1.762102484703063965e+00 1.251542568206787109e+00
1.559999999999999998e-01 -9.715366363525390625e+00 -7.409722805023193359e+00 -4.711986541748046875e+00 -1.793703198432922363e+00 1.214638948440551758e+00
1.570000000000000007e-01 -9.724182128906250000e+00 -7.427756309509277344e+00 -4.737360954284667969e+00 -1.825245380401611328e+00 1.177801132202148438e+00
1.580000000000000016e-01 -9.732952117919921875e+00 -7.445730686187744141e+00 -4.762675285339355469e+00 -1.856726765632629395e+00 1.141018986701965332e+00
1.590000000000000024e-01 -9.741672515869140625e+00 -7.463647365570068359e+00 -4.787930488586425781e+00 -1.888147950172424316e+00 1.104300975799560547e+00
1.600000000000000033e-01 -9.750351905822753906e+00 -7.481507301330566406e+00 -4.813126564025878906e+00 -1.919510126113891602e+00 1.067641258239746094e+00
1.610000000000000042e-01 -9.758978843688964844e+00 -7.499301910400390625e+00 -4.838260173797607422e+00 -1.950808882713317871e+00 1.031040191650390625e+00
1.620000000000000051e-01 -9.767558097839355469e+00 -7.517039299011230469e+00 -4.863334655761718750e+00 -1.982048392295837402e+00 9.945011138916015625e-01
1.630000000000000060e-01 -9.776090621948242188e+00 -7.534715652465820312e+00 -4.888347625732421875e+00 -2.013228654861450195e+00 9.580221176147460938e-01
1.640000000000000069e-01 -9.784575462341308594e+00 -7.552332878112792969e+00 -4.913300514221191406e+00 -2.044346332550048828e+00 9.216012954711914062e-01
1.650000000000000078e-01 -9.793020248413085938e+00 -7.569893360137939453e+00 -4.938193321228027344e+00 -2.075404644012451172e+00 8.852417469024658203e-01
1.660000000000000087e-01 -9.801416397094726562e+00 -7.587396621704101562e+00 -4.963027954101562500e+00 -2.106403827667236328e+00 8.489427566528320312e-01
1.670000000000000095e-01 -9.809768676757812500e+00 -7.604838848114013672e+00 -4.987802505493164062e+00 -2.137342214584350586e+00 8.127036094665527344e-01
1.680000000000000104e-01 -9.818073272705078125e+00 -7.622221946716308594e+00 -5.012515068054199219e+00 -2.168219327926635742e+00 7.765240669250488281e-01
1.690000000000000113e-01 -9.826333045959472656e+00 -7.639549255371093750e+00 -5.037171363830566406e+00 -2.199038267135620117e+00 7.404043674468994141e-01
1.700000000000000122e-01 -9.834551811218261719e+00 -7.656815528869628906e+00 -5.061764717102050781e+00 -2.229795694351196289e+00 7.043435573577880859e-01
1.710000000000000131e-01 -9.842720031738281250e+00 -7.674019336700439453e+00 -5.086298942565917969e+00 -2.260491371154785156e+00 6.683452129364013672e-01
1.719999999999999862e-01 -9.850842475891113281e+00 -7.691169738769531250e+00 -5.110772132873535156e+00 -2.291129589080810547e+00 6.324081420898437500e-01
1.729999999999999871e-01 -9.858925819396972656e+00 -7.708260536193847656e+00 -5.135186672210693359e+00 -2.321706771850585938e+00 5.965282917022705078e-01
1.739999999999999880e-01 -9.866963386535644531e+00 -7.725294113159179688e+00 -5.159543037414550781e+00 -2.352223634719848633e+00 5.607078075408935547e-01
1.749999999999999889e-01 -9.874947547912597656e+00 -7.742265224456787109e+00 -5.183833122253417969e+00 -2.382678985595703125e+00 5.249505043029785156e-01
1.759999999999999898e-01 -9.882900238037109375e+00 -7.759183883666992188e+00 -5.208071708679199219e+00 -2.413078784942626953e+00 4.892489910125732422e-01
1.769999999999999907e-01 -9.890804290771484375e+00 -7.776039123535156250e+00 -5.232246398925781250e+00 -2.443413972854614258e+00 4.536108970642089844e-01
1.779999999999999916e-01 -9.898667335510253906e+00 -7.792841911315917969e+00 -5.256364822387695312e+00 -2.473692655563354492e+00 4.180285930633544922e-01
1.789999999999999925e-01 -9.906484603881835938e+00 -7.809583187103271484e+00 -5.280420303344726562e+00 -2.503907680511474609e+00 3.825109004974365234e-01
1.799999999999999933e-01 -9.914254188537597656e+00 -7.826266765594482422e+00 -5.304417610168457031e+00 -2.534064769744873047e+00 3.470506668090820312e-01
1.809999999999999942e-01 -9.921987533569335938e+00 -7.842892169952392578e+00 -5.328354835510253906e+00 -2.564161777496337891e+00 3.116502761840820312e-01
1.819999999999999951e-01 -9.929677009582519531e+00 -7.859461784362792969e+00 -5.352233886718750000e+00 -2.594199180603027344e+00 2.763094902038574219e-01
1.829999999999999960e-01 -9.937326431274414062e+00 -7.875974178314208984e+00 -5.376052379608154297e+00 -2.624177694320678711e+00 2.410295009613037109e-01
1.839999999999999969e-01 -9.944926261901855469e+00 -7.892423629760742188e+00 -5.399809837341308594e+00 -2.654094219207763672e+00 2.058095932006835938e-01
