0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010101010101010107e-12 4.486999781713106131e+03 -8.969435994514637059e+03 1.344275007933509369e+04 -1.790239348793469981e+04 -2.234383266624673342e+04 2.676255401130060272e+04 -3.115406879310370277e+04 3.551391803324966895e+04 -3.983767733180320647e+04 -4.412096163471809268e+04 -4.835942993402304273e+04 5.254878989350190386e+04 -5.668480239288258599e+04 -6.076328598397132737e+04 6.478012125254589773e+04 6.873125508023859584e+04 -7.261270480117193074e+04 -7.642056224851874867e+04 -8.015099768654799846e+04 -8.380026362436071213e+04 8.736469850787070754e+04 -9.084073028716507542e+04 -9.422487985665269662e+04 9.751376436620083405e+04 1.007041004015998333e+05 -1.037927070332384319e+05 -1.067765087323934422e+05 -1.096525381547455763e+05 1.124179387912341044e+05 -1.150699674866574642e+05 1.176059968267201766e+05 -1.200235173945747520e+05 1.223201398980770173e+05 -1.244935971691609593e+05 -1.265417460371620546e+05 -1.284625690777170821e+05 1.302541762391824595e+05 1.319148063486377941e+05 -1.334428284994551213e+05 1.348367433224502020e+05 1.360951841426995234e+05 1.372169180239671259e+05 1.382008467026744038e+05 -1.390460074131065048e+05 -1.397515736055948655e+05 -1.403168555592265911e+05 -1.407413008902353758e+05 -1.410244949573446065e+05 1.411661611649778788e+05 1.411661611649868428e+05 -1.410244949573306658e+05 -1.407413008902352303e+05 -1.403168555592304037e+05 -1.397515736055948655e+05 -1.390460074130954745e+05 -1.382008467026864237e+05 -1.372169180239678535e+05 1.360951841426923347e+05 1.348367433224447304e+05 -1.334428284994548594e+05 -1.319148063486276078e+05 -1.302541762391827651e+05 -1.284625690777151322e+05 1.265417460371628258e+05 1.244935971691574960e+05 -1.223201398980755766e+05 -1.200235173945760762e+05 1.176059968267282675e+05 -1.150699674866506393e+05 1.124179387912364764e+05 1.096525381547445431e+05 -1.067765087323941843e+05 -1.037927070332379080e+05 -1.007041004016060906e+05 9.751376436618360458e+04 9.422487985664057487e+04 9.084073028717227862e+04 -8.736469850785954623e+04 8.380026362435935880e+04 8.015099768653381034e+04 7.642056224851819570e+04 -7.261270480117840634e+04 -6.873125508023165457e+04 -6.478012125256116269e+04 6.076328598396934831e+04 -5.668480239288187295e+04 5.254878989350118354e+04 -4.835942993402855063e+04 4.412096163471636828e+04 3.983767733180471259e+04 3.551391803323725617e+04 3.115406879310905788e+04 2.676255401131275357e+04 -2.234383266623894815e+04 1.790239348791131488e+04 1.344275007934836140e+04 -8.969435994528199444e+03 4.486999781744777465e+03
2.020202020202020214e-12 8.969481534992484740e+03 -1.790275523598623113e+04 2.676376053228982710e+04 -3.551673076309518365e+04 -4.412633859345960809e+04 5.255783959147759015e+04 -6.077721336694170168e+04 6.875130168356065406e+04 -7.644794296997316997e+04 -8.383610267220367678e+04 -9.088599890882871114e+04 9.756922291185182985e+04 -1.038588537599711708e+05 -1.097295669368546951e+05 1.151577362748548767e+05 1.201215288741816184e+05 -1.246009926190664555e+05 -1.285781359450232412e+05 -1.320369995452919393e+05 -1.349637197399186553e+05 1.373465832667645009e+05 -1.391760732907055062e+05 -1.404449064642640296e+05 1.411480609111532976e+05 1.412827950415568193e+05 -1.408486571460890991e+05 -1.398474857532209135e+05 -1.382834007721246453e+05 1.361627854800414061e+05 -1.334942594495368830e+05 1.302886425465885550e+05 -1.265589101652230311e+05 1.223201398980768427e+05 -1.175894498747936013e+05 -1.123859290318850690e+05 -1.067305596073507331e+05 1.006461321823632315e+05 9.415715361957730784e+04 -8.728974827326508239e+04 8.007155287068805774e+04 7.253160548670466233e+04 6.470022905442821502e+04 5.660890987392626266e+04 -4.829017159829642333e+04 -3.977744519223453972e+04 -3.110493537190974894e+04 -2.230748404703818596e+04 -1.342043129629109171e+04 4.479474415483226039e+03 -4.479474415485687132e+03 1.342043129629125906e+04 2.230748404703900451e+04 3.110493537190915958e+04 3.977744519223441603e+04 4.829017159829156299e+04 5.660890987393168325e+04 6.470022905443063792e+04 -7.253160548670213029e+04 -8.007155287068683538e+04 8.728974827326468949e+04 9.415715361957119603e+04 1.006461321823632607e+05 1.067305596073491179e+05 -1.123859290318869025e+05 -1.175894498747907055e+05 1.223201398980738886e+05 1.265589101652236568e+05 -1.302886425465975481e+05 1.334942594495296071e+05 -1.361627854800451314e+05 -1.382834007721223461e+05 1.398474857532210008e+05 1.408486571460881387e+05 1.412827950415657542e+05 -1.411480609111309459e+05 -1.404449064642459271e+05 -1.391760732907164493e+05 1.373465832667464274e+05 -1.349637197399173747e+05 -1.320369995452698204e+05 -1.285781359450220043e+05 1.246009926190775295e+05 1.201215288741705735e+05 1.151577362748798769e+05 -1.097295669368485978e+05 1.038588537599684933e+05 -9.756922291184913774e+04 9.088599890883681655e+04 -8.383610267220142123e+04 -7.644794296997629863e+04 -6.875130168353521731e+04 -6.077721336695338687e+04 -5.255783959150242299e+04 4.412633859344314260e+04 -3.551673076304746792e+04 -2.676376053231572587e+04 1.790275523601427267e+04 -8.969481535055900167e+03
3.030303030303030120e-12 1.344293178067730878e+04 -2.676398640078839162e+04 3.984239422539382213e+04 -5.255959054500154161e+04 -6.480029281792262191e+04 7.645354791070397187e+04 -8.741373977090598783e+04 9.758154833457396307e+04 -1.068648509221388958e+05 -1.151795579109324899e+05 -1.224503750807418110e+05 1.286114857078197965e+05 -1.336071462245361181e+05 -1.373921900599967630e+05 1.399324351233445341e+05 1.412049912785080960e+05 -1.411984650783748657e+05 -1.399130599686790956e+05 -1.373605711288894527e+05 -1.335642750802669034e+05 1.285587151505058428e+05 -1.223893848317632510e+05 -1.151123119950510736e+05 1.067935478216565534e+05 9.750856517162230739e+04 -8.734157192437228514e+04 -7.638474558912070643e+04 -6.473739618601726397e+04 5.250506503748722753e+04 -3.979856767693020811e+04 2.673298957414988399e+04 -1.342664378969669633e+04 -4.102292426969852826e-10 1.342540542056680533e+04 2.672806841767751030e+04 3.978761546374407044e+04 -5.248589106213657942e+04 -6.470802476636433857e+04 7.634346812700066948e+04 -8.728699225948609819e+04 -9.743963708849268733e+04 -1.067096037657910638e+05 -1.150130822745124897e+05 1.222750068185730197e+05 1.284297322466800979e+05 1.334216254699074489e+05 1.372055665936127480e+05 1.397473552928256977e+05 -1.410240188068260904e+05 -1.410240188068372954e+05 1.397473552928136487e+05 1.372055665936129808e+05 1.334216254699114070e+05 1.284297322466805635e+05 1.222750068185624987e+05 1.150130822745206242e+05 1.067096037657905254e+05 -9.743963708848755050e+04 -8.728699225948091771e+04 7.634346812700138253e+04 6.470802476636048959e+04 5.248589106213866035e+04 3.978761546374452882e+04 -2.672806841767670994e+04 -1.342540542056605591e+04 1.653748809721667863e-09 -1.342664378969618519e+04 2.673298957415407858e+04 -3.979856767692961876e+04 5.250506503749084368e+04 6.473739618601481925e+04 -7.638474558911903296e+04 -8.734157192437138292e+04 -9.750856517162895761e+04 1.067935478216429328e+05 1.151123119950383698e+05 1.223893848317764350e+05 -1.285587151504898939e+05 1.335642750802650116e+05 1.373605711288661405e+05 1.399130599686765054e+05 -1.411984650783858960e+05 -1.412049912784980261e+05 -1.399324351233766065e+05 1.373921900599912333e+05 -1.336071462245355069e+05 1.286114857078128116e+05 -1.224503750807519391e+05 1.151795579109292739e+05 1.068648509221430577e+05 9.758154833453918400e+04 8.741373977092381392e+04 7.645354791073933302e+04 -6.480029281789523520e+04 5.255959054493193980e+04 3.984239422543034016e+04 -2.676398640082899510e+04 1.344293178077302764e+04
4.040404040404040429e-12 1.790284613356696354e+04 -3.551744843853644124e+04 5.256020902664509049e+04 -6.875674683996460226e+04 -8.384631965860966011e+04 9.758602581066069251e+04 -1.097547177442405082e+05 1.201565642978325923e+05 -1.286242042023326067e+05 -1.350214399784918933e+05 -1.392454288428498548e+05 1.412283353855372407e+05 -1.409384194993504498e+05 -1.383805421801270277e+05 1.335960812336130475e+05 1.266622584615562519e+05 -1.176908894039000734e+05 -1.068265760307208984e+05 -9.424437175609315454e+04 -8.014695664175343700e+04 6.476136853365812567e+04 -4.833534300354022707e+04 -3.113332123552875782e+04 1.343219030591693809e+04 -4.483175433220156265e+03 2.232450000432737943e+04 3.980474463579030271e+04 5.664272512172321876e+04 -7.256763345905057213e+04 8.732339110545616131e+04 -1.006727639620982372e+05 1.124011730643000046e+05 -1.223201398980775994e+05 1.302703111692525999e+05 1.361240146393508476e+05 1.397873051977214054e+05 -1.412014685413975967e+05 -1.403439585506587755e+05 1.372287535390382400e+05 -1.319061258766138344e+05 -1.244618288857908774e+05 -1.150157142393384856e+05 -1.037198022030271968e+05 9.075583581481061992e+04 7.633235834056908789e+04 6.068136096181245375e+04 4.405455451314846869e+04 2.671932508855799460e+04 -8.954438379941051608e+03 8.954438379945104316e+03 -2.671932508855881315e+04 -4.405455451314929815e+04 -6.068136096181321045e+04 -7.633235834056991735e+04 -9.075583581480103021e+04 -1.037198022030359134e+05 -1.150157142393409013e+05 1.244618288857875013e+05 1.319061258766087994e+05 -1.372287535390379780e+05 -1.403439585506502190e+05 -1.412014685413984407e+05 -1.397873051977208524e+05 1.361240146393537580e+05 1.302703111692490202e+05 -1.223201398980768427e+05 -1.124011730642997863e+05 1.006727639621020498e+05 -8.732339110545223230e+04 7.256763345905022288e+04 5.664272512172465940e+04 -3.980474463579192525e+04 -2.232450000432827801e+04 -4.483175433218672879e+03 -1.343219030591795854e+04 -3.113332123552467965e+04 -4.833534300354880543e+04 6.476136853365244315e+04 -8.014695664175348065e+04 -9.424437175607602694e+04 -1.068265760307173623e+05 1.176908894039074512e+05 1.266622584615475789e+05 1.335960812336435774e+05 -1.383805421801203047e+05 1.409384194993496931e+05 -1.412283353855249006e+05 1.392454288428612927e+05 -1.350214399784890702e+05 -1.286242042023382091e+05 -1.201565642977889365e+05 -1.097547177442644897e+05 -9.758602581070704036e+04 8.384631965857114119e+04 -6.875674683987356548e+04 -5.256020902668889175e+04 3.551744843859122193e+04 -1.790284613369409999e+04
5.050505050505050738e-12 2.234473383796015332e+04 -4.412789424708441948e+04 6.480203043580077065e+04 -8.384758133998162521e+04 -1.007859405886831228e+05 1.151914904799103970e+05 -1.267023021069591632e+05 1.350292324180955475e+05 -1.399631894156503549e+05 -1.413803828877832566e+05 -1.392454288428495056e+05 1.336122299025236280e+05 -1.246226099363901449e+05 -1.125027377738586656e+05 9.755743048029264901e+04 8.016248003125689866e+04 -6.075519691646242427e+04 -3.982340900352632161e+04 -1.789319276523353255e+04 4.484354249796092517e+03 -2.674696683918487543e+04 4.833534300353946310e+04 6.870719696070223290e+04 -8.735088116026342323e+04 -1.037982351387952513e+05 1.176363386468591052e+05 1.285178741625172261e+05 1.361698389788935019e+05 -1.404003886284009204e+05 1.411036404327466735e+05 -1.382623172610767360e+05 1.319481658472857089e+05 -1.223201398980771773e+05 1.096203943131833657e+05 9.416819173271379259e+04 7.635187494867693749e+04 -5.661910716122457234e+04 -3.546562541441816575e+04 1.342278973020368721e+04 8.955759452720689296e+03 3.110800068442499105e+04 5.247763905394498579e+04 7.252806807134652627e+04 -9.075583581481096917e+04 -1.067032777821669588e+05 -1.199699998368064262e+05 -1.302229235045873065e+05 -1.372046419383650355e+05 1.407398772158325592e+05 1.407398772158445790e+05 -1.372046419383534521e+05 -1.302229235045882961e+05 -1.199699998368095548e+05 -1.067032777821665368e+05 -9.075583581480396970e+04 -7.252806807135122654e+04 -5.247763905394320318e+04 3.110800068442435077e+04 8.955759452718124521e+03 1.342278973020264311e+04 3.546562541441399662e+04 5.661910716122320446e+04 7.635187494867458008e+04 -9.416819173271488398e+04 -1.096203943131800479e+05 1.223201398980769591e+05 1.319481658472864656e+05 -1.382623172610845650e+05 1.411036404327426862e+05 -1.404003886284035689e+05 -1.361698389788928907e+05 1.285178741625171824e+05 1.176363386468584940e+05 1.037982351387982053e+05 -8.735088116024699411e+04 -6.870719696069572819e+04 -4.833534300353960862e+04 2.674696683917815972e+04 -4.484354249793991585e+03 1.789319276522685323e+04 3.982340900352240715e+04 -6.075519691646029969e+04 -8.016248003125142714e+04 -9.755743048031386570e+04 1.125027377738512878e+05 -1.246226099363895773e+05 1.336122299025052635e+05 -1.392454288428590808e+05 1.413803828877826745e+05 1.399631894156570779e+05 1.350292324180451687e+05 1.267023021069872048e+05 1.151914904799647047e+05 -1.007859405886336899e+05 8.384758133987164183e+04 6.480203043585224805e+04 -4.412789424715003406e+04 2.234473383811988242e+04
6.060606060606060239e-12 2.676412228946068353e+04 -5.256065260016507818e+04 7.645699462248725467e+04 -9.758927686886845913e+04 -1.151935946795795753e+05 1.286336345547139790e+05 -1.374236813399223611e+05 1.412461760414516611e+05 -1.399631894156499766e+05 -1.336213968151852896e+05 -1.224503750807391771e+05 1.068542840150110715e+05 -8.739723440061989822e+04 -6.478287295170911239e+04 3.982892374753087643e+04 1.343760801781138252e+04 1.343698695960132864e+04 3.982340900352560129e+04 6.476796406062871392e+04 8.736919084494105482e+04 -1.068104406515063019e+05 1.223893848317618686e+05 1.335433838988917996e+05 -1.398698022142236005e+05 -1.411405352429799095e+05 1.373102258217039634e+05 1.285178741625171970e+05 1.150817851674995618e+05 -9.748803740345350525e+04 7.637289209187355300e+04 -5.249977925296556350e+04 2.673169381406751927e+04 -7.221290087182860211e-10 -2.672922829066789564e+04 -5.249011480343600851e+04 -7.635187494867543865e+04 9.745243639572487155e+04 1.150295724495697068e+05 -1.284484245408469142e+05 1.372244207927164971e+05 1.410407640430930187e+05 1.397598588821515441e+05 1.334282661288239178e+05 -1.222750068185721175e+05 -1.067032777821664058e+05 -8.727587860988566536e+04 -6.469487665215642483e+04 -3.977624453523487318e+04 1.342038598398329304e+04 -1.342038598398935210e+04 3.977624453523485136e+04 6.469487665215675952e+04 8.727587860988508328e+04 1.067032777821668860e+05 1.222750068185603886e+05 1.334282661288340460e+05 1.397598588821535232e+05 -1.410407640430900210e+05 -1.372244207927084062e+05 1.284484245408458373e+05 1.150295724495637987e+05 9.745243639572805841e+04 7.635187494867698115e+04 -5.249011480343928997e+04 -2.672922829066907434e+04 1.989119334715824518e-10 -2.673169381406248431e+04 5.249977925296806643e+04 -7.637289209187087545e+04 9.748803740345884580e+04 1.150817851674965641e+05 -1.285178741625154071e+05 -1.373102258217039343e+05 -1.411405352429883496e+05 1.398698022142019181e+05 1.335433838988794887e+05 1.223893848317714728e+05 -1.068104406514912407e+05 8.736919084493799892e+04 6.476796406062303140e+04 3.982340900352973404e+04 -1.343698695961101657e+04 1.343760801780785368e+04 3.982892374754059711e+04 -6.478287295170265133e+04 8.739723440061761357e+04 -1.068542840149866533e+05 1.224503750807436445e+05 -1.336213968151889276e+05 -1.399631894156569906e+05 -1.412461760413964512e+05 -1.374236813399505336e+05 -1.286336345547726378e+05 1.151935946795199852e+05 -9.758927686873976199e+04 -7.645699462254231912e+04 5.256065260024282907e+04 -2.676412228965295435e+04
7.070707070707070549e-12 3.115656153851301497e+04 -6.078176775618026295e+04 8.741955242621334037e+04 -1.097607244015205506e+05 -1.267073296374035126e+05 1.374266239250448998e+05 -1.413920022978589404e+05 1.384088729349543864e+05 -1.286242042023323011e+05 -1.125192767648371519e+05 -9.088599890882654290e+04 6.478795166733278165e+04 -3.550808124477131059e+04 -4.485612655237442596e+03 -2.675471186313413273e+04 -5.667758923991236225e+04 8.381262078684785229e+04 1.068265760307202727e+05 1.245889032124907390e+05 1.362272673741758335e+05 -1.411703880107293953e+05 1.391760732907043130e+05 1.303430760577887995e+05 -1.151061923706510279e+05 -9.421484708196397696e+04 6.869622239926431212e+04 3.980474463579038274e+04 8.960414161536244137e+03 2.232098896525963937e+04 -5.250239290909474948e+04 8.010095510755758733e+04 -1.037609063050019031e+05 1.223201398980787635e+05 -1.348672770585397375e+05 -1.407864066848142247e+05 -1.397873051977212599e+05 1.319196547380398551e+05 1.175705643801293772e+05 -9.744551894201539108e+04 7.253369359923609591e+04 4.405933987621374399e+04 1.342163206006073960e+04 -1.787407084822687830e+04 4.829017159829637239e+04 7.633235834056975727e+04 1.006229972770078166e+05 1.199687911375097028e+05 1.334193820998456213e+05 -1.403140224984917440e+05 -1.403140224985022214e+05 1.334193820998338633e+05 1.199687911375117255e+05 1.006229972770118184e+05 7.633235834057000466e+04 4.829017159829523735e+04 1.787407084822678735e+04 -1.342163206006637483e+04 4.405933987621148844e+04 7.253369359923456796e+04 -9.744551894201415416e+04 -1.175705643801196857e+05 -1.319196547380411648e+05 -1.397873051977199793e+05 1.407864066848165821e+05 1.348672770585357212e+05 -1.223201398980755621e+05 -1.037609063050062832e+05 8.010095510756381555e+04 -5.250239290909154806e+04 2.232098896525523014e+04 -8.960414161533648439e+03 3.980474463578803261e+04 6.869622239926384646e+04 9.421484708197358123e+04 -1.151061923706361995e+05 -1.303430760577777255e+05 -1.391760732907177880e+05 1.411703880107137957e+05 -1.362272673741727776e+05 -1.245889032124762452e+05 -1.068265760307225573e+05 8.381262078686244786e+04 5.667758923991309712e+04 2.675471186313575527e+04 4.485612655232677753e+03 -3.550808124476781813e+04 6.478795166730492201e+04 -9.088599890882452019e+04 1.125192767648447043e+05 1.286242042023392860e+05 1.384088729348956258e+05 1.413920022978850466e+05 1.374266239251065708e+05 -1.267073296373339545e+05 1.097607244013769669e+05 8.741955242627114058e+04 -6.078176775626560266e+04 3.115656153873730000e+04
8.080808080808080858e-12 3.551762877112550632e+04 -6.875813618598847825e+04 9.759042522591518355e+04 -1.201660807908965944e+05 -1.350378948490433977e+05 1.412526570451481093e+05 -1.384122599974808982e+05 1.266992015967917978e+05 -1.068648509221380227e+05 -8.018123327155767765e+04 -4.835942993402012507e+04 1.343982953248265585e+04 2.233872732958046981e+04 5.668251553793266794e+04 -8.738999639253524947e+04 -1.124929601200403995e+05 1.303826899501359148e+05 1.399130599686788919e+05 1.404739597036842897e+05 1.320303425173687574e+05 -1.151244001122416521e+05 9.084073028716529370e+04 6.073673779561467381e+04 -2.674273661639876082e+04 8.961836688801959099e+03 -4.408815894905832829e+04 -7.638474558912003704e+04 -1.037817590720225708e+05 1.245236516911622457e+05 -1.372816436437572993e+05 1.412388315907951910e+05 -1.361424785067568300e+05 1.223201398980790837e+05 -1.006585994855353638e+05 -7.254697063149300811e+04 -3.978761546374481259e+04 4.480594786599761392e+03 -3.111094346547308305e+04 6.470580971129928366e+04 -9.415095773785427446e+04 -1.175594433921329037e+05 -1.334313195075915428e+05 -1.407497239191967528e+05 1.390460074131066795e+05 1.284297322466804035e+05 1.095816223835419951e+05 8.370991969577397685e+04 5.247294415189516440e+04 -1.787282039693904153e+04 1.787282039694430205e+04 -5.247294415189513529e+04 -8.370991969577346754e+04 -1.095816223835416458e+05 -1.284297322466801561e+05 -1.390460074130957073e+05 -1.407497239192065899e+05 -1.334313195075933181e+05 1.175594433921316522e+05 9.415095773784606718e+04 -6.470580971129943646e+04 -3.111094346547484747e+04 4.480594786597105667e+03 3.978761546374273894e+04 -7.254697063149232417e+04 -1.006585994855304598e+05 1.223201398980751692e+05 1.361424785067546763e+05 -1.412388315908053773e+05 1.372816436437514785e+05 -1.245236516911611543e+05 -1.037817590720221051e+05 7.638474558912098291e+04 4.408815894905837195e+04 8.961836688796631279e+03 2.674273661639831698e+04 6.073673779560805269e+04 9.084073028717581474e+04 -1.151244001122311311e+05 1.320303425173666910e+05 1.404739597036668856e+05 1.399130599686778442e+05 -1.303826899501501030e+05 -1.124929601200376346e+05 -8.738999639254627982e+04 5.668251553793354833e+04 -2.233872732958370761e+04 -1.343982953245345743e+04 4.835942993401323474e+04 -8.018123327156863525e+04 -1.068648509221452259e+05 -1.266992015967357729e+05 -1.384122599975030171e+05 -1.412526570452088199e+05 1.350378948489626928e+05 -1.201660807907402632e+05 -9.759042522597305651e+04 6.875813618607897661e+04 -3.551762877138057956e+04
9.090909090909090359e-12 3.984293276226643502e+04 -7.645763986913095869e+04 1.068775040225188568e+05 -1.286379199575676903e+05 -1.399760080004741612e+05 1.399734511094318004e+05 -1.286308802454824472e+05 1.068677823721855239e+05 -7.644794296997203492e+04 -3.983647106747478392e+04 2.428073595232069926e-09 -3.983373814101448079e+04 7.643747531456672004e+04 1.068459077273242438e+05 -1.285959414398889057e+05 -1.399262170113544562e+05 1.399197499135025428e+05 1.285781359450242744e+05 1.068213186047954659e+05 7.641294846757536288e+04 -3.981739396654059237e+04 1.934928187152689710e-09 -3.981321312108795246e+04 7.639693484791768424e+04 1.067878538518039131e+05 -1.285246839695894741e+05 -1.398474857532210299e+05 -1.398401441167115699e+05 1.285044705185899511e+05 -1.067599389966096496e+05 7.636909012273726694e+04 -3.979465747975371050e+04 4.440133665212200923e-10 3.979098713024593599e+04 7.635503167853805644e+04 1.067305596073497582e+05 -1.284575428260220942e+05 -1.397766985072304087e+05 1.397719137361734174e+05 -1.284443690173157956e+05 -1.067123663081721752e+05 -7.633688376151655393e+04 -3.977889312574495125e+04 -7.373670889993239111e-10 -3.977744519223534007e+04 -7.633133774256041215e+04 -1.067007760887584736e+05 -1.284258556765273534e+05 1.397468834544035490e+05 1.397468834544132114e+05 -1.284258556765152025e+05 -1.067007760887611221e+05 -7.633133774256272591e+04 -3.977744519223471434e+04 -2.063011002881125289e-09 3.977889312574930955e+04 7.633688376152445562e+04 -1.067123663081693230e+05 -1.284443690173103969e+05 1.397719137361731846e+05 1.397766985072224925e+05 1.284575428260241024e+05 1.067305596073507622e+05 -7.635503167854249477e+04 -3.979098713024879544e+04 -7.852346117344101273e-11 -3.979465747974604892e+04 7.636909012274380075e+04 -1.067599389966075978e+05 1.285044705185915227e+05 1.398401441167076118e+05 -1.398474857532198948e+05 -1.285246839695903036e+05 -1.067878538518065034e+05 7.639693484790467483e+04 3.981321312108802522e+04 -5.289026560080674371e-09 3.981739396653835865e+04 -7.641294846757293271e+04 -1.068213186047810304e+05 -1.285781359450195741e+05 1.399197499135108083e+05 1.399262170113491302e+05 1.285959414399057423e+05 -1.068459077273183502e+05 7.643747531456797151e+04 -3.983373814104197663e+04 1.333313991852178915e-08 3.983647106748815713e+04 7.644794296997865604e+04 1.068677823721333261e+05 1.286308802454966062e+05 1.399734511094877380e+05 -1.399760080003852490e+05 1.286379199573998776e+05 1.068775040225754929e+05 -7.645763986922314507e+04 3.984293276255272940e+04
