0	0
0.001	1.07465e+11
0.002	3.08926e+11
0.003	4.40365e+11
0.004	4.83667e+11
0.005	4.85548e+11
0.006	4.76278e+11
0.007	4.65362e+11
0.008	4.5421e+11
0.009	4.43572e+11
0.01	4.32978e+11
0.011	4.22786e+11
0.012	4.1282e+11
0.013	4.03033e+11
0.014	3.9363e+11
0.015	3.84299e+11
0.016	3.75338e+11
0.017	3.66525e+11
0.018	3.57929e+11
0.019	3.49618e+11
0.02	3.41401e+11
0.021	3.335e+11
0.022	3.25719e+11
0.023	3.18146e+11
0.024	3.10805e+11
0.025	3.03559e+11
0.026	2.96584e+11
0.027	2.89715e+11
0.028	2.83031e+11
0.029	2.76547e+11
0.03	2.7015e+11
0.031	2.63985e+11
0.032	2.57921e+11
0.033	2.5201e+11
0.034	2.46283e+11
0.035	2.40629e+11
0.036	2.35174e+11
0.037	2.29821e+11
0.038	2.24585e+11
0.039	2.19523e+11
0.04	2.14524e+11
0.041	2.09689e+11
0.042	2.04963e+11
0.043	2.0032e+11
0.044	1.95841e+11
0.045	1.91422e+11
0.046	1.87128e+11
0.047	1.82954e+11
0.048	1.78836e+11
0.049	1.74863e+11
0.05	1.7096e+11
0.051	1.6714e+11
0.052	1.63448e+11
0.053	1.59801e+11
0.054	1.56265e+11
0.055	1.52819e+11
0.056	1.49422e+11
0.057	1.46144e+11
0.058	1.42921e+11
0.059	1.39766e+11
0.06	1.36718e+11
0.061	1.33705e+11
0.062	1.3078e+11
0.063	1.27935e+11
0.064	1.25125e+11
0.065	1.22411e+11
0.066	1.19751e+11
0.067	1.17135e+11
0.068	1.14613e+11
0.069	1.12123e+11
0.07	1.09693e+11
0.071	1.07342e+11
0.072	1.05015e+11
0.073	1.02758e+11
0.074	1.00562e+11
0.075	9.83887e+10
0.076	9.62913e+10
0.077	9.42372e+10
0.078	9.22111e+10
0.079	9.02594e+10
0.08	8.8337e+10
0.081	8.64496e+10
0.082	8.46309e+10
0.083	8.28318e+10
0.084	8.10743e+10
0.085	7.93771e+10
0.086	7.76939e+10
0.087	7.60572e+10
0.088	7.44719e+10
0.089	7.28977e+10
0.09	7.13728e+10
0.091	6.98909e+10
0.092	6.84192e+10
0.093	6.69976e+10
0.094	6.56117e+10
0.095	6.42359e+10
0.096	6.29097e+10
0.097	6.16134e+10
0.098	6.03272e+10
0.099	5.90892e+10
0.1	5.78766e+10
0.101	5.6674e+10
0.102	5.55175e+10
0.103	5.43834e+10
0.104	5.32584e+10
0.105	5.21774e+10
0.106	5.11168e+10
0.107	5.00641e+10
0.108	4.9053e+10
0.109	4.80613e+10
0.11	4.70759e+10
0.111	4.61294e+10
0.112	4.52024e+10
0.113	4.42797e+10
0.114	4.3393e+10
0.115	4.25266e+10
0.116	4.16625e+10
0.117	4.08309e+10
0.118	4.00214e+10
0.119	3.92123e+10
0.12	3.84315e+10
0.121	3.7675e+10
0.122	3.69178e+10
0.123	3.61838e+10
0.124	3.54765e+10
0.125	3.47686e+10
0.126	3.40779e+10
0.127	3.34158e+10
0.128	3.27548e+10
0.129	3.21044e+10
0.13	3.14835e+10
0.131	3.08671e+10
0.132	3.02551e+10
0.133	2.9671e+10
0.134	2.90968e+10
0.135	2.85217e+10
0.136	2.79706e+10
0.137	2.74354e+10
0.138	2.68969e+10
0.139	2.63754e+10
0.14	2.58754e+10
0.141	2.5373e+10
0.142	2.48793e+10
0.143	2.44097e+10
0.144	2.39429e+10
0.145	2.34766e+10
0.146	2.30326e+10
0.147	2.25991e+10
0.148	2.21614e+10
0.149	2.17393e+10
0.15	2.13351e+10
0.151	2.09274e+10
0.152	2.05258e+10
0.153	2.01453e+10
0.154	1.97679e+10
0.155	1.93882e+10
0.156	1.90261e+10
0.157	1.86763e+10
0.158	1.83213e+10
0.159	1.79749e+10
0.16	1.7647e+10
0.161	1.7319e+10
0.162	1.69895e+10
0.163	1.66771e+10
0.164	1.63743e+10
0.165	1.60659e+10
0.166	1.57655e+10
0.167	1.54819e+10
0.168	1.51979e+10
0.169	1.49114e+10
0.17	1.46398e+10
0.171	1.43782e+10
0.172	1.41112e+10
0.173	1.38487e+10
0.174	1.36023e+10
0.175	1.33579e+10
0.176	1.31085e+10
0.177	1.28701e+10
0.178	1.26442e+10
0.179	1.24145e+10
0.18	1.2184e+10
0.181	1.19676e+10
0.182	1.17582e+10
0.183	1.15427e+10
0.184	1.13313e+10
0.185	1.11341e+10
0.186	1.09386e+10
0.187	1.07375e+10
0.188	1.05443e+10
0.189	1.03634e+10
0.19	1.01805e+10
0.191	9.99364e+09
0.192	9.81709e+09
0.193	9.65027e+09
0.194	9.47916e+09
0.195	9.3061e+09
0.196	9.14442e+09
0.197	8.99009e+09
0.198	8.83034e+09
0.199	8.67022e+09
0.2	8.52169e+09
0.201	8.37876e+09
0.202	8.22995e+09
0.203	8.08168e+09
0.204	7.94479e+09
0.205	7.81249e+09
0.206	7.67418e+09
0.207	7.5366e+09
0.208	7.40998e+09
0.209	7.28771e+09
0.21	7.1595e+09
0.211	7.0315e+09
0.212	6.91391e+09
0.213	6.80112e+09
0.214	6.68266e+09
0.215	6.56328e+09
0.216	6.45352e+09
0.217	6.34956e+09
0.218	6.24063e+09
0.219	6.12919e+09
0.22	6.02605e+09
0.221	5.93012e+09
0.222	5.83057e+09
0.223	5.72675e+09
0.224	5.62914e+09
0.225	5.54008e+09
0.226	5.44967e+09
0.227	5.35365e+09
0.228	5.26078e+09
0.229	5.17708e+09
0.23	5.09522e+09
0.231	5.00753e+09
0.232	4.91928e+09
0.233	4.83927e+09
0.234	4.76462e+09
0.235	4.68586e+09
0.236	4.60304e+09
0.237	4.52543e+09
0.238	4.45577e+09
0.239	4.3858e+09
0.24	4.31007e+09
0.241	4.23482e+09
0.242	4.16749e+09
0.243	4.10462e+09
0.244	4.03759e+09
0.245	3.96648e+09
0.246	3.89973e+09
0.247	3.84062e+09
0.248	3.78216e+09
0.249	3.7182e+09
0.25	3.65285e+09
0.251	3.59397e+09
0.252	3.54103e+09
0.253	3.48605e+09
0.254	3.42576e+09
0.255	3.36636e+09
0.256	3.31407e+09
0.257	3.26597e+09
0.258	3.21438e+09
0.259	3.15816e+09
0.26	3.10414e+09
0.261	3.05719e+09
0.262	3.01327e+09
0.263	2.96532e+09
0.264	2.91318e+09
0.265	2.86368e+09
0.266	2.82099e+09
0.267	2.78099e+09
0.268	2.73698e+09
0.269	2.6888e+09
0.27	2.64286e+09
0.271	2.60349e+09
0.272	2.56721e+09
0.273	2.52748e+09
0.274	2.48321e+09
0.275	2.44005e+09
0.276	2.40298e+09
0.277	2.37004e+09
0.278	2.33489e+09
0.279	2.29481e+09
0.28	2.25398e+09
0.281	2.21817e+09
0.282	2.18769e+09
0.283	2.15712e+09
0.284	2.12189e+09
0.285	2.08369e+09
0.286	2.04831e+09
0.287	2.01879e+09
0.288	1.99199e+09
0.289	1.9623e+09
0.29	1.92801e+09
0.291	1.89319e+09
0.292	1.86297e+09
0.293	1.83787e+09
0.294	1.81332e+09
0.295	1.78472e+09
0.296	1.75237e+09
0.297	1.721e+09
0.298	1.69473e+09
0.299	1.67272e+09
0.3	1.65023e+09
0.301	1.62345e+09
0.302	1.59342e+09
0.303	1.56477e+09
0.304	1.54111e+09
0.305	1.52147e+09
0.306	1.50137e+09
0.307	1.47717e+09
0.308	1.44955e+09
0.309	1.4227e+09
0.31	1.40038e+09
0.311	1.38242e+09
0.312	1.36502e+09
0.313	1.34421e+09
0.314	1.31941e+09
0.315	1.29383e+09
0.316	1.27158e+09
0.317	1.25412e+09
0.318	1.23906e+09
0.319	1.22229e+09
0.32	1.20142e+09
0.321	1.17768e+09
0.322	1.15484e+09
0.323	1.13609e+09
0.324	1.12158e+09
0.325	1.10834e+09
0.326	1.09268e+09
0.327	1.07298e+09
0.328	1.05088e+09
0.329	1.02994e+09
0.33	1.01298e+09
0.331	1.0001e+09
0.332	9.88647e+08
0.333	9.75173e+08
0.334	9.57838e+08
0.335	9.37603e+08
0.336	9.17501e+08
0.337	9.00563e+08
0.338	8.87843e+08
0.339	8.77799e+08
0.34	8.67347e+08
0.341	8.5383e+08
0.342	8.36624e+08
0.343	8.17452e+08
0.344	7.99275e+08
0.345	7.84527e+08
0.346	7.7373e+08
0.347	7.65265e+08
0.348	7.56338e+08
0.349	7.44546e+08
0.35	7.29144e+08
0.351	7.11378e+08
0.352	6.93766e+08
0.353	6.78776e+08
0.354	6.67597e+08
0.355	6.59607e+08
0.356	6.52736e+08
0.357	6.44491e+08
0.358	6.33117e+08
0.359	6.18352e+08
0.36	6.01483e+08
0.361	5.84727e+08
0.362	5.70256e+08
0.363	5.593e+08
0.364	5.51694e+08
0.365	5.46e+08
0.366	5.40114e+08
0.367	5.32083e+08
0.368	5.20812e+08
0.369	5.06411e+08
0.37	4.90099e+08
0.371	4.73735e+08
0.372	4.59176e+08
0.373	4.47684e+08
0.374	4.3956e+08
0.375	4.34106e+08
0.376	4.29881e+08
0.377	4.25145e+08
0.378	4.18357e+08
0.379	4.08563e+08
0.38	3.95607e+08
0.381	3.80119e+08
0.382	3.63312e+08
0.383	3.46668e+08
0.384	3.31587e+08
0.385	3.19103e+08
0.386	3.09695e+08
0.387	3.03236e+08
0.388	2.99059e+08
0.389	2.9612e+08
0.39	2.93198e+08
0.391	2.89104e+08
0.392	2.82851e+08
0.393	2.73774e+08
0.394	2.61579e+08
0.395	2.46341e+08
0.396	2.28443e+08
0.397	2.08496e+08
0.398	1.87245e+08
0.399	1.65471e+08
0.4	1.43915e+08
0.401	1.23219e+08
0.402	1.03894e+08
0.403	8.62979e+07
0.404	7.06448e+07
0.405	5.70169e+07
0.406	4.53882e+07
0.407	3.56506e+07
0.408	2.764e+07
0.409	2.11601e+07
0.41	1.60013e+07
0.411	1.19563e+07
0.412	8.83037e+06
0.413	6.44817e+06
0.414	4.65687e+06
0.415	3.32715e+06
0.416	2.35225e+06
0.417	1.64604e+06
0.418	1.14036e+06
0.419	782328
0.42	531589
0.421	357844
0.422	238687
0.423	157783
0.424	103388
0.425	67163.6
0.426	43263.6
0.427	27638
0.428	17512.7
0.429	11008.4
0.43	6865.71
0.431	4249.07
0.432	2609.8
0.433	1591.04
0.434	962.871
0.435	578.524
0.436	345.135
0.437	204.466
0.438	120.299
0.439	70.301
0.44	40.8092
0.441	23.5341
0.442	13.484
0.443	7.67651
0.444	4.34281
0.445	2.44162
0.446	1.36434
0.447	0.757769
0.448	0.41837
0.449	0.229628
0.45	0.125303
0.451	0.067984
0.452	0.0366766
0.453	0.0196761
0.454	0.0104975
0.455	0.00557011
0.456	0.00293965
0.457	0.00154316
0.458	0.00080582
0.459	0.000418603
0.46	0.000216337
0.461	0.000111237
0.462	5.69088e-05
0.463	2.89701e-05
0.464	1.46751e-05
0.465	7.39777e-06
0.466	3.71132e-06
0.467	1.85305e-06
0.468	9.20873e-07
0.469	4.55499e-07
0.47	2.2427e-07
0.471	1.09919e-07
0.472	5.36307e-08
0.473	2.60502e-08
0.474	1.25976e-08
0.475	6.06538e-09
0.476	2.90768e-09
0.477	1.38794e-09
0.478	6.59701e-10
0.479	3.12246e-10
0.48	1.47176e-10
0.481	6.90841e-11
0.482	3.22957e-11
0.483	1.50366e-11
0.484	6.97288e-12
0.485	3.22056e-12
0.486	1.48157e-12
0.487	6.7893e-13
0.488	3.09929e-13
